Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
BR7 5EW,51.426915,0.054234,South,Queen Elizabeth Woolwich,5.77,Darent Valley,14.2,Queen Elizabeth Woolwich,5.77,Kings College Hospital,11.12
BR7 6AL,51.42576,0.055449,South,Queen Elizabeth Woolwich,5.9,Darent Valley,14.12,Queen Elizabeth Woolwich,5.9,Kings College Hospital,11.25
BR7 6AU,51.424202,0.066857,South,Queen Elizabeth Woolwich,6.16,Darent Valley,13.35,Queen Elizabeth Woolwich,6.16,Kings College Hospital,12.05
BR7 6AX,51.424492,0.065173,South,Queen Elizabeth Woolwich,6.11,Darent Valley,13.46,Queen Elizabeth Woolwich,6.11,Kings College Hospital,11.93
BR7 6AY,51.424807,0.065705,South,Queen Elizabeth Woolwich,6.09,Darent Valley,13.42,Queen Elizabeth Woolwich,6.09,Kings College Hospital,11.95
BR7 6AZ,51.422647,0.067808,South,Queen Elizabeth Woolwich,6.35,Darent Valley,13.3,Queen Elizabeth Woolwich,6.35,Kings College Hospital,12.18
BR7 6BL,51.423679,0.071509,South,Queen Elizabeth Woolwich,6.29,Darent Valley,13.03,Queen Elizabeth Woolwich,6.29,Kings College Hospital,12.36
BR7 6BN,51.423178,0.071889,South,Queen Elizabeth Woolwich,6.35,Darent Valley,13.01,Queen Elizabeth Woolwich,6.35,Kings College Hospital,12.41
BR7 6BP,51.422961,0.069908,South,Queen Elizabeth Woolwich,6.34,Darent Valley,13.15,Queen Elizabeth Woolwich,6.34,Kings College Hospital,12.29
BR7 6DG,51.422396,0.061163,South,Queen Elizabeth Woolwich,6.31,Darent Valley,13.76,Queen Elizabeth Woolwich,6.31,Kings College Hospital,11.77
BR7 6DH,51.425945,0.056205,South,Queen Elizabeth Woolwich,5.89,Darent Valley,14.07,Queen Elizabeth Woolwich,5.89,Kings College Hospital,11.29
BR7 6DJ,51.424049,0.05973,South,Queen Elizabeth Woolwich,6.12,Darent Valley,13.84,Queen Elizabeth Woolwich,6.12,Kings College Hospital,11.6
BR7 6DL,51.422806,0.061328,South,Queen Elizabeth Woolwich,6.26,Darent Valley,13.75,Queen Elizabeth Woolwich,6.26,Kings College Hospital,11.76
BR7 6DN,51.42511,0.061749,South,Queen Elizabeth Woolwich,6.01,Darent Valley,13.69,Queen Elizabeth Woolwich,6.01,Kings College Hospital,11.68
BR7 6DP,51.422808,0.060247,South,Queen Elizabeth Woolwich,6.26,Darent Valley,13.82,Queen Elizabeth Woolwich,6.26,Kings College Hospital,11.69
BR7 6DQ,51.423905,0.059206,South,Queen Elizabeth Woolwich,6.13,Darent Valley,13.88,Queen Elizabeth Woolwich,6.13,Kings College Hospital,11.58
BR7 6DR,51.424756,0.062941,South,Queen Elizabeth Woolwich,6.06,Darent Valley,13.61,Queen Elizabeth Woolwich,6.06,Kings College Hospital,11.77
BR7 6DS,51.424266,0.062703,South,Queen Elizabeth Woolwich,6.11,Darent Valley,13.64,Queen Elizabeth Woolwich,6.11,Kings College Hospital,11.78
BR7 6DT,51.423968,0.061755,South,Queen Elizabeth Woolwich,6.14,Darent Valley,13.7,Queen Elizabeth Woolwich,6.14,Kings College Hospital,11.73
BR7 6DU,51.424529,0.061579,South,Queen Elizabeth Woolwich,6.08,Darent Valley,13.71,Queen Elizabeth Woolwich,6.08,Kings College Hospital,11.7
BR7 6DW,51.425062,0.062451,South,Queen Elizabeth Woolwich,6.02,Darent Valley,13.65,Queen Elizabeth Woolwich,6.02,Kings College Hospital,11.73
BR7 6DX,51.424125,0.060482,South,Queen Elizabeth Woolwich,6.11,Darent Valley,13.79,Queen Elizabeth Woolwich,6.11,Kings College Hospital,11.65
BR7 6DY,51.423443,0.05733,South,Queen Elizabeth Woolwich,6.17,Darent Valley,14.02,Queen Elizabeth Woolwich,6.17,Kings College Hospital,11.48
BR7 6EJ,51.424326,0.056233,South,Queen Elizabeth Woolwich,6.07,Darent Valley,14.08,Queen Elizabeth Woolwich,6.07,Kings College Hospital,11.37
BR7 6EN,51.424526,0.056616,South,Queen Elizabeth Woolwich,6.05,Darent Valley,14.05,Queen Elizabeth Woolwich,6.05,Kings College Hospital,11.39
BR7 6FB,51.423596,0.058372,South,Queen Elizabeth Woolwich,6.16,Darent Valley,13.94,Queen Elizabeth Woolwich,6.16,Kings College Hospital,11.54
BR7 6HL,51.429584,0.081342,South,Queen Elizabeth Woolwich,5.85,Darent Valley,12.3,Queen Elizabeth Woolwich,5.85,Kings College Hospital,12.75
BR7 6HS,51.423006,0.068901,South,Queen Elizabeth Woolwich,6.32,Darent Valley,13.22,Queen Elizabeth Woolwich,6.32,Kings College Hospital,12.23
BR7 6HT,51.422806,0.068477,South,Queen Elizabeth Woolwich,6.34,Darent Valley,13.25,Queen Elizabeth Woolwich,6.34,Kings College Hospital,12.21
BR7 6HU,51.422686,0.06407,South,Queen Elizabeth Woolwich,6.3,Darent Valley,13.56,Queen Elizabeth Woolwich,6.3,Kings College Hospital,11.94
BR7 6HX,51.422529,0.06484,South,Queen Elizabeth Woolwich,6.33,Darent Valley,13.51,Queen Elizabeth Woolwich,6.33,Kings College Hospital,12.0
BR7 6HY,51.423169,0.063733,South,Queen Elizabeth Woolwich,6.24,Darent Valley,13.58,Queen Elizabeth Woolwich,6.24,Kings College Hospital,11.9
BR7 6HZ,51.422888,0.062799,South,Queen Elizabeth Woolwich,6.27,Darent Valley,13.64,Queen Elizabeth Woolwich,6.27,Kings College Hospital,11.85
BR7 6JE,51.423203,0.06231,South,Queen Elizabeth Woolwich,6.23,Darent Valley,13.67,Queen Elizabeth Woolwich,6.23,Kings College Hospital,11.81
BR7 6JF,51.42391,0.064039,South,Queen Elizabeth Woolwich,6.17,Darent Valley,13.55,Queen Elizabeth Woolwich,6.17,Kings College Hospital,11.88
BR7 6JG,51.42429,0.063869,South,Queen Elizabeth Woolwich,6.12,Darent Valley,13.56,Queen Elizabeth Woolwich,6.12,Kings College Hospital,11.85
BR7 6JH,51.423468,0.064609,South,Queen Elizabeth Woolwich,6.22,Darent Valley,13.51,Queen Elizabeth Woolwich,6.22,Kings College Hospital,11.94
BR7 6JJ,51.424248,0.068327,South,Queen Elizabeth Woolwich,6.18,Darent Valley,13.25,Queen Elizabeth Woolwich,6.18,Kings College Hospital,12.14
BR7 6JL,51.425962,0.06803,South,Queen Elizabeth Woolwich,5.99,Darent Valley,13.25,Queen Elizabeth Woolwich,5.99,Kings College Hospital,12.04
BR7 6JN,51.425112,0.070811,South,Queen Elizabeth Woolwich,6.12,Darent Valley,13.07,Queen Elizabeth Woolwich,6.12,Kings College Hospital,12.26
BR7 6JP,51.427154,0.075348,South,Queen Elizabeth Woolwich,5.98,Darent Valley,12.74,Queen Elizabeth Woolwich,5.98,Kings College Hospital,12.46
BR7 6JQ,51.423485,0.062107,South,Queen Elizabeth Woolwich,6.2,Darent Valley,13.69,Queen Elizabeth Woolwich,6.2,Kings College Hospital,11.78
BR7 6JR,51.428682,0.075892,South,Queen Elizabeth Woolwich,5.83,Darent Valley,12.69,Queen Elizabeth Woolwich,5.83,Kings College Hospital,12.43
BR7 6JS,51.430566,0.074151,South,Queen Elizabeth Woolwich,5.59,Darent Valley,12.8,Queen Elizabeth Woolwich,5.59,Kings College Hospital,12.25
BR7 6JT,51.430027,0.073119,South,Queen Elizabeth Woolwich,5.63,Darent Valley,12.87,Queen Elizabeth Woolwich,5.63,Kings College Hospital,12.2
BR7 6JU,51.428345,0.07464,South,Queen Elizabeth Woolwich,5.84,Darent Valley,12.78,Queen Elizabeth Woolwich,5.84,Kings College Hospital,12.37
BR7 6JW,51.425451,0.068453,South,Queen Elizabeth Woolwich,6.05,Darent Valley,13.23,Queen Elizabeth Woolwich,6.05,Kings College Hospital,12.09
BR7 6JX,51.429211,0.072982,South,Queen Elizabeth Woolwich,5.71,Darent Valley,12.89,Queen Elizabeth Woolwich,5.71,Kings College Hospital,12.22
BR7 6JY,51.428448,0.071883,South,Queen Elizabeth Woolwich,5.78,Darent Valley,12.97,Queen Elizabeth Woolwich,5.78,Kings College Hospital,12.18
BR7 6JZ,51.427455,0.074151,South,Queen Elizabeth Woolwich,5.92,Darent Valley,12.82,Queen Elizabeth Woolwich,5.92,Kings College Hospital,12.37
BR7 6LA,51.428235,0.073254,South,Queen Elizabeth Woolwich,5.82,Darent Valley,12.87,Queen Elizabeth Woolwich,5.82,Kings College Hospital,12.28
BR7 6LB,51.428165,0.074114,South,Queen Elizabeth Woolwich,5.85,Darent Valley,12.81,Queen Elizabeth Woolwich,5.85,Kings College Hospital,12.34
BR7 6RP,51.431512,0.076567,South,Queen Elizabeth Woolwich,5.54,Darent Valley,12.63,Queen Elizabeth Woolwich,5.54,Kings College Hospital,12.37
BR7 6RR,51.428004,0.082707,South,Queen Elizabeth Woolwich,6.05,Darent Valley,12.22,Queen Elizabeth Woolwich,6.05,Kings College Hospital,12.9
BR7 6SF,51.423209,0.058398,South,Queen Elizabeth Woolwich,6.2,Darent Valley,13.94,Queen Elizabeth Woolwich,6.2,Kings College Hospital,11.56
BR7 6SJ,51.422455,0.059328,South,Queen Elizabeth Woolwich,6.29,Darent Valley,13.89,Queen Elizabeth Woolwich,6.29,Kings College Hospital,11.65
BR7 6SY,51.424221,0.05863,South,Queen Elizabeth Woolwich,6.09,Darent Valley,13.92,Queen Elizabeth Woolwich,6.09,Kings College Hospital,11.53
BR7 6TA,51.424447,0.070781,South,Queen Elizabeth Woolwich,6.19,Darent Valley,13.08,Queen Elizabeth Woolwich,6.19,Kings College Hospital,12.28
BR7 6TB,51.42386,0.070438,South,Queen Elizabeth Woolwich,6.25,Darent Valley,13.11,Queen Elizabeth Woolwich,6.25,Kings College Hospital,12.29
BR7 6TD,51.423757,0.069124,South,Queen Elizabeth Woolwich,6.24,Darent Valley,13.2,Queen Elizabeth Woolwich,6.24,Kings College Hospital,12.21
BR7 6TE,51.424227,0.067966,South,Queen Elizabeth Woolwich,6.18,Darent Valley,13.27,Queen Elizabeth Woolwich,6.18,Kings College Hospital,12.11
BR7 6TF,51.424557,0.067621,South,Queen Elizabeth Woolwich,6.14,Darent Valley,13.29,Queen Elizabeth Woolwich,6.14,Kings College Hospital,12.08
BR7 6TG,51.42478,0.068739,South,Queen Elizabeth Woolwich,6.13,Darent Valley,13.21,Queen Elizabeth Woolwich,6.13,Kings College Hospital,12.14
BR7 6TH,51.425128,0.067863,South,Queen Elizabeth Woolwich,6.08,Darent Valley,13.27,Queen Elizabeth Woolwich,6.08,Kings College Hospital,12.07
BR7 6TJ,51.424735,0.068219,South,Queen Elizabeth Woolwich,6.12,Darent Valley,13.25,Queen Elizabeth Woolwich,6.12,Kings College Hospital,12.11
BR7 6TU,51.426326,0.055014,South,Queen Elizabeth Woolwich,5.84,Darent Valley,14.15,Queen Elizabeth Woolwich,5.84,Kings College Hospital,11.2
DA14 4AA,51.426481,0.105038,South,Queen Elizabeth Woolwich,6.9,Darent Valley,10.69,Queen Elizabeth Woolwich,6.9,Kings College Hospital,14.42
DA14 4AB,51.427185,0.104365,South,Queen Elizabeth Woolwich,6.81,Darent Valley,10.73,Queen Elizabeth Woolwich,6.81,Kings College Hospital,14.35
DA14 4AD,51.426935,0.105289,South,Queen Elizabeth Woolwich,6.87,Darent Valley,10.67,Queen Elizabeth Woolwich,6.87,Kings College Hospital,14.42
DA14 4AE,51.427007,0.106299,South,Queen Elizabeth Woolwich,6.9,Darent Valley,10.6,Queen Elizabeth Woolwich,6.9,Kings College Hospital,14.48
DA14 4AF,51.426689,0.105953,South,Queen Elizabeth Woolwich,6.92,Darent Valley,10.63,Queen Elizabeth Woolwich,6.92,Kings College Hospital,14.47
DA14 4AG,51.43126,0.103819,South,Queen Elizabeth Woolwich,6.41,Darent Valley,10.74,Queen Elizabeth Woolwich,6.41,Kings College Hospital,14.17
DA14 4AH,51.431563,0.103962,South,Queen Elizabeth Woolwich,6.39,Darent Valley,10.73,Queen Elizabeth Woolwich,6.39,Kings College Hospital,14.17
DA14 4AJ,51.431257,0.10448,South,Queen Elizabeth Woolwich,6.44,Darent Valley,10.69,Queen Elizabeth Woolwich,6.44,Kings College Hospital,14.22
DA14 4AL,51.428742,0.10284,South,Queen Elizabeth Woolwich,6.61,Darent Valley,10.82,Queen Elizabeth Woolwich,6.61,Kings College Hospital,14.19
DA14 4AN,51.429924,0.10311,South,Queen Elizabeth Woolwich,6.51,Darent Valley,10.8,Queen Elizabeth Woolwich,6.51,Kings College Hospital,14.17
DA14 4AP,51.430516,0.104676,South,Queen Elizabeth Woolwich,6.52,Darent Valley,10.68,Queen Elizabeth Woolwich,6.52,Kings College Hospital,14.26
DA14 4AQ,51.425843,0.105008,South,Queen Elizabeth Woolwich,6.96,Darent Valley,10.7,Queen Elizabeth Woolwich,6.96,Kings College Hospital,14.44
DA14 4AR,51.428941,0.103264,South,Queen Elizabeth Woolwich,6.61,Darent Valley,10.79,Queen Elizabeth Woolwich,6.61,Kings College Hospital,14.22
DA14 4AS,51.429459,0.103966,South,Queen Elizabeth Woolwich,6.59,Darent Valley,10.74,Queen Elizabeth Woolwich,6.59,Kings College Hospital,14.24
DA14 4AT,51.429307,0.103916,South,Queen Elizabeth Woolwich,6.6,Darent Valley,10.74,Queen Elizabeth Woolwich,6.6,Kings College Hospital,14.25
DA14 4AU,51.429969,0.104119,South,Queen Elizabeth Woolwich,6.54,Darent Valley,10.73,Queen Elizabeth Woolwich,6.54,Kings College Hospital,14.24
DA14 4AW,51.431437,0.104474,South,Queen Elizabeth Woolwich,6.42,Darent Valley,10.69,Queen Elizabeth Woolwich,6.42,Kings College Hospital,14.21
DA14 4AX,51.42962,0.104002,South,Queen Elizabeth Woolwich,6.57,Darent Valley,10.74,Queen Elizabeth Woolwich,6.57,Kings College Hospital,14.24
DA14 4AY,51.42961,0.103081,South,Queen Elizabeth Woolwich,6.54,Darent Valley,10.8,Queen Elizabeth Woolwich,6.54,Kings College Hospital,14.18
DA14 4AZ,51.430323,0.102927,South,Queen Elizabeth Woolwich,6.47,Darent Valley,10.81,Queen Elizabeth Woolwich,6.47,Kings College Hospital,14.15
DA14 4BA,51.428628,0.104172,South,Queen Elizabeth Woolwich,6.67,Darent Valley,10.73,Queen Elizabeth Woolwich,6.67,Kings College Hospital,14.29
DA14 4BB,51.430194,0.103568,South,Queen Elizabeth Woolwich,6.5,Darent Valley,10.76,Queen Elizabeth Woolwich,6.5,Kings College Hospital,14.19
DA14 4BD,51.428457,0.103675,South,Queen Elizabeth Woolwich,6.67,Darent Valley,10.77,Queen Elizabeth Woolwich,6.67,Kings College Hospital,14.26
DA14 4BE,51.428508,0.10234,South,Queen Elizabeth Woolwich,6.61,Darent Valley,10.86,Queen Elizabeth Woolwich,6.61,Kings College Hospital,14.17
DA14 4BF,51.432181,0.12701,South,Queen Elizabeth Woolwich,7.37,Darent Valley,9.13,Queen Elizabeth Woolwich,7.37,Kings College Hospital,15.69
DA14 4BG,51.427285,0.10332,South,Queen Elizabeth Woolwich,6.76,Darent Valley,10.8,Queen Elizabeth Woolwich,6.76,Kings College Hospital,14.28
DA14 4BH,51.427107,0.102736,South,Queen Elizabeth Woolwich,6.76,Darent Valley,10.84,Queen Elizabeth Woolwich,6.76,Kings College Hospital,14.24
DA14 4BJ,51.42761,0.108254,South,Queen Elizabeth Woolwich,6.92,Darent Valley,10.46,Queen Elizabeth Woolwich,6.92,Kings College Hospital,14.59
DA14 4BL,51.433512,0.103634,South,Queen Elizabeth Woolwich,6.2,Darent Valley,10.74,Queen Elizabeth Woolwich,6.2,Kings College Hospital,14.09
DA14 4BN,51.427717,0.104318,South,Queen Elizabeth Woolwich,6.76,Darent Valley,10.73,Queen Elizabeth Woolwich,6.76,Kings College Hospital,14.33
DA14 4BP,51.427762,0.102824,South,Queen Elizabeth Woolwich,6.7,Darent Valley,10.83,Queen Elizabeth Woolwich,6.7,Kings College Hospital,14.23
DA14 4BQ,51.42716,0.103299,South,Queen Elizabeth Woolwich,6.78,Darent Valley,10.8,Queen Elizabeth Woolwich,6.78,Kings College Hospital,14.28
DA14 4BS,51.427202,0.104423,South,Queen Elizabeth Woolwich,6.81,Darent Valley,10.73,Queen Elizabeth Woolwich,6.81,Kings College Hospital,14.35
DA14 4BT,51.427705,0.107479,South,Queen Elizabeth Woolwich,6.88,Darent Valley,10.51,Queen Elizabeth Woolwich,6.88,Kings College Hospital,14.54
DA14 4BU,51.427151,0.107298,South,Queen Elizabeth Woolwich,6.93,Darent Valley,10.53,Queen Elizabeth Woolwich,6.93,Kings College Hospital,14.54
DA14 4BW,51.428131,0.10379,South,Queen Elizabeth Woolwich,6.7,Darent Valley,10.76,Queen Elizabeth Woolwich,6.7,Kings College Hospital,14.28
DA14 4BX,51.427367,0.107279,South,Queen Elizabeth Woolwich,6.91,Darent Valley,10.53,Queen Elizabeth Woolwich,6.91,Kings College Hospital,14.53
DA14 4BY,51.427627,0.108816,South,Queen Elizabeth Woolwich,6.94,Darent Valley,10.42,Queen Elizabeth Woolwich,6.94,Kings College Hospital,14.63
DA14 4BZ,51.427408,0.106979,South,Queen Elizabeth Woolwich,6.89,Darent Valley,10.55,Queen Elizabeth Woolwich,6.89,Kings College Hospital,14.51
DA14 4DA,51.427601,0.104773,South,Queen Elizabeth Woolwich,6.79,Darent Valley,10.7,Queen Elizabeth Woolwich,6.79,Kings College Hospital,14.36
DA14 4DB,51.428772,0.105157,South,Queen Elizabeth Woolwich,6.69,Darent Valley,10.66,Queen Elizabeth Woolwich,6.69,Kings College Hospital,14.35
DA14 4DD,51.428648,0.104547,South,Queen Elizabeth Woolwich,6.68,Darent Valley,10.71,Queen Elizabeth Woolwich,6.68,Kings College Hospital,14.31
DA14 4DE,51.429059,0.105674,South,Queen Elizabeth Woolwich,6.69,Darent Valley,10.62,Queen Elizabeth Woolwich,6.69,Kings College Hospital,14.37
DA14 4DF,51.428898,0.106685,South,Queen Elizabeth Woolwich,6.74,Darent Valley,10.56,Queen Elizabeth Woolwich,6.74,Kings College Hospital,14.44
DA14 4DG,51.429366,0.106638,South,Queen Elizabeth Woolwich,6.7,Darent Valley,10.56,Queen Elizabeth Woolwich,6.7,Kings College Hospital,14.42
DA14 4DH,51.429721,0.104884,South,Queen Elizabeth Woolwich,6.6,Darent Valley,10.67,Queen Elizabeth Woolwich,6.6,Kings College Hospital,14.3
DA14 4DJ,51.430534,0.10567,South,Queen Elizabeth Woolwich,6.55,Darent Valley,10.61,Queen Elizabeth Woolwich,6.55,Kings College Hospital,14.32
DA14 4DL,51.430036,0.107388,South,Queen Elizabeth Woolwich,6.67,Darent Valley,10.5,Queen Elizabeth Woolwich,6.67,Kings College Hospital,14.45
DA14 4DN,51.430768,0.105192,South,Queen Elizabeth Woolwich,6.51,Darent Valley,10.65,Queen Elizabeth Woolwich,6.51,Kings College Hospital,14.28
DA14 4DP,51.427631,0.105105,South,Queen Elizabeth Woolwich,6.8,Darent Valley,10.68,Queen Elizabeth Woolwich,6.8,Kings College Hospital,14.38
DA14 4DQ,51.428951,0.104703,South,Queen Elizabeth Woolwich,6.66,Darent Valley,10.69,Queen Elizabeth Woolwich,6.66,Kings College Hospital,14.31
DA14 4DR,51.427589,0.105405,South,Queen Elizabeth Woolwich,6.81,Darent Valley,10.65,Queen Elizabeth Woolwich,6.81,Kings College Hospital,14.4
DA14 4DS,51.427414,0.102678,South,Queen Elizabeth Woolwich,6.73,Darent Valley,10.84,Queen Elizabeth Woolwich,6.73,Kings College Hospital,14.23
DA14 4DT,51.427285,0.103346,South,Queen Elizabeth Woolwich,6.77,Darent Valley,10.8,Queen Elizabeth Woolwich,6.77,Kings College Hospital,14.28
DA14 4DU,51.427873,0.106137,South,Queen Elizabeth Woolwich,6.82,Darent Valley,10.6,Queen Elizabeth Woolwich,6.82,Kings College Hospital,14.44
DA14 4DW,51.430706,0.106179,South,Queen Elizabeth Woolwich,6.56,Darent Valley,10.58,Queen Elizabeth Woolwich,6.56,Kings College Hospital,14.35
DA14 4DX,51.426355,0.101507,South,Queen Elizabeth Woolwich,6.79,Darent Valley,10.94,Queen Elizabeth Woolwich,6.79,Kings College Hospital,14.19
DA14 4DY,51.426355,0.101507,South,Queen Elizabeth Woolwich,6.79,Darent Valley,10.94,Queen Elizabeth Woolwich,6.79,Kings College Hospital,14.19
DA14 4DZ,51.426355,0.101507,South,Queen Elizabeth Woolwich,6.79,Darent Valley,10.94,Queen Elizabeth Woolwich,6.79,Kings College Hospital,14.19
DA14 4EA,51.432142,0.103298,South,Queen Elizabeth Woolwich,6.31,Darent Valley,10.77,Queen Elizabeth Woolwich,6.31,Kings College Hospital,14.11
DA14 4EB,51.431923,0.103458,South,Queen Elizabeth Woolwich,6.34,Darent Valley,10.76,Queen Elizabeth Woolwich,6.34,Kings College Hospital,14.13
DA14 4ED,51.431935,0.105806,South,Queen Elizabeth Woolwich,6.43,Darent Valley,10.6,Queen Elizabeth Woolwich,6.43,Kings College Hospital,14.28
DA14 4EE,51.431511,0.105355,South,Queen Elizabeth Woolwich,6.45,Darent Valley,10.63,Queen Elizabeth Woolwich,6.45,Kings College Hospital,14.27
DA14 4EF,51.430472,0.108616,South,Queen Elizabeth Woolwich,6.68,Darent Valley,10.41,Queen Elizabeth Woolwich,6.68,Kings College Hospital,14.52
DA14 4EG,51.43044,0.107965,South,Queen Elizabeth Woolwich,6.65,Darent Valley,10.46,Queen Elizabeth Woolwich,6.65,Kings College Hospital,14.48
DA14 4EH,51.42901,0.110445,South,Queen Elizabeth Woolwich,6.88,Darent Valley,10.29,Queen Elizabeth Woolwich,6.88,Kings College Hospital,14.69
DA14 4EJ,51.429492,0.109648,South,Queen Elizabeth Woolwich,6.81,Darent Valley,10.35,Queen Elizabeth Woolwich,6.81,Kings College Hospital,14.62
DA14 4EL,51.428727,0.109658,South,Queen Elizabeth Woolwich,6.88,Darent Valley,10.35,Queen Elizabeth Woolwich,6.88,Kings College Hospital,14.64
DA14 4EN,51.430706,0.10762,South,Queen Elizabeth Woolwich,6.62,Darent Valley,10.48,Queen Elizabeth Woolwich,6.62,Kings College Hospital,14.44
DA14 4EP,51.428156,0.111413,South,Queen Elizabeth Woolwich,7.0,Darent Valley,10.23,Queen Elizabeth Woolwich,7.0,Kings College Hospital,14.78
DA14 4EQ,51.426827,0.110304,South,Queen Elizabeth Woolwich,7.08,Darent Valley,10.32,Queen Elizabeth Woolwich,7.08,Kings College Hospital,14.75
DA14 4ER,51.426343,0.112209,South,Queen Elizabeth Woolwich,7.2,Darent Valley,10.2,Queen Elizabeth Woolwich,7.2,Kings College Hospital,14.89
DA14 4ES,51.426433,0.112717,South,Queen Elizabeth Woolwich,7.21,Darent Valley,10.16,Queen Elizabeth Woolwich,7.21,Kings College Hospital,14.92
DA14 4ET,51.42604,0.113059,South,Queen Elizabeth Woolwich,7.26,Darent Valley,10.14,Queen Elizabeth Woolwich,7.26,Kings College Hospital,14.96
DA14 4EU,51.428386,0.110131,South,Queen Elizabeth Woolwich,6.93,Darent Valley,10.32,Queen Elizabeth Woolwich,6.93,Kings College Hospital,14.69
DA14 4EW,51.428749,0.111457,South,Queen Elizabeth Woolwich,6.95,Darent Valley,10.23,Queen Elizabeth Woolwich,6.95,Kings College Hospital,14.76
DA14 4EX,51.427652,0.109911,South,Queen Elizabeth Woolwich,6.98,Darent Valley,10.34,Queen Elizabeth Woolwich,6.98,Kings College Hospital,14.7
DA14 4EY,51.426798,0.109411,South,Queen Elizabeth Woolwich,7.04,Darent Valley,10.39,Queen Elizabeth Woolwich,7.04,Kings College Hospital,14.69
DA14 4EZ,51.427043,0.109293,South,Queen Elizabeth Woolwich,7.02,Darent Valley,10.39,Queen Elizabeth Woolwich,7.02,Kings College Hospital,14.68
DA14 4FA,51.424201,0.107836,South,Queen Elizabeth Woolwich,7.22,Darent Valley,10.52,Queen Elizabeth Woolwich,7.22,Kings College Hospital,14.69
DA14 4FB,51.426226,0.108694,South,Queen Elizabeth Woolwich,7.07,Darent Valley,10.44,Queen Elizabeth Woolwich,7.07,Kings College Hospital,14.67
DA14 4FD,51.43585,0.101123,South,Queen Elizabeth Woolwich,5.89,Darent Valley,10.92,Queen Elizabeth Woolwich,5.89,Kings College Hospital,13.85
DA14 4FE,51.43585,0.101123,South,Queen Elizabeth Woolwich,5.89,Darent Valley,10.92,Queen Elizabeth Woolwich,5.89,Kings College Hospital,13.85
DA14 4FF,51.427573,0.102829,South,Queen Elizabeth Woolwich,6.72,Darent Valley,10.83,Queen Elizabeth Woolwich,6.72,Kings College Hospital,14.23
DA14 4FG,51.43585,0.101123,South,Queen Elizabeth Woolwich,5.89,Darent Valley,10.92,Queen Elizabeth Woolwich,5.89,Kings College Hospital,13.85
DA14 4FH,51.430639,0.115342,South,Queen Elizabeth Woolwich,6.95,Darent Valley,9.94,Queen Elizabeth Woolwich,6.95,Kings College Hospital,14.96
DA14 4FJ,51.427839,0.103544,South,Queen Elizabeth Woolwich,6.72,Darent Valley,10.78,Queen Elizabeth Woolwich,6.72,Kings College Hospital,14.27
DA14 4FQ,51.430639,0.115342,South,Queen Elizabeth Woolwich,6.95,Darent Valley,9.94,Queen Elizabeth Woolwich,6.95,Kings College Hospital,14.96
DA14 4HA,51.428515,0.108425,South,Queen Elizabeth Woolwich,6.85,Darent Valley,10.44,Queen Elizabeth Woolwich,6.85,Kings College Hospital,14.57
DA14 4HB,51.429042,0.108622,South,Queen Elizabeth Woolwich,6.81,Darent Valley,10.42,Queen Elizabeth Woolwich,6.81,Kings College Hospital,14.57
DA14 4HD,51.426246,0.107127,South,Queen Elizabeth Woolwich,7.0,Darent Valley,10.55,Queen Elizabeth Woolwich,7.0,Kings College Hospital,14.56
DA14 4HE,51.424481,0.105737,South,Queen Elizabeth Woolwich,7.12,Darent Valley,10.67,Queen Elizabeth Woolwich,7.12,Kings College Hospital,14.54
DA14 4HF,51.428486,0.107086,South,Queen Elizabeth Woolwich,6.8,Darent Valley,10.53,Queen Elizabeth Woolwich,6.8,Kings College Hospital,14.48
DA14 4HG,51.425798,0.111983,South,Queen Elizabeth Woolwich,7.24,Darent Valley,10.22,Queen Elizabeth Woolwich,7.24,Kings College Hospital,14.9
DA14 4HH,51.426426,0.106603,South,Queen Elizabeth Woolwich,6.97,Darent Valley,10.58,Queen Elizabeth Woolwich,6.97,Kings College Hospital,14.52
DA14 4HJ,51.42525,0.106966,South,Queen Elizabeth Woolwich,7.09,Darent Valley,10.57,Queen Elizabeth Woolwich,7.09,Kings College Hospital,14.59
DA14 4HL,51.425507,0.107668,South,Queen Elizabeth Woolwich,7.09,Darent Valley,10.52,Queen Elizabeth Woolwich,7.09,Kings College Hospital,14.63
DA14 4HN,51.432465,0.103816,South,Queen Elizabeth Woolwich,6.3,Darent Valley,10.73,Queen Elizabeth Woolwich,6.3,Kings College Hospital,14.14
DA14 4HP,51.430135,0.109349,South,Queen Elizabeth Woolwich,6.74,Darent Valley,10.36,Queen Elizabeth Woolwich,6.74,Kings College Hospital,14.58
DA14 4HQ,51.427171,0.111169,South,Queen Elizabeth Woolwich,7.08,Darent Valley,10.26,Queen Elizabeth Woolwich,7.08,Kings College Hospital,14.8
DA14 4HR,51.428769,0.110823,South,Queen Elizabeth Woolwich,6.92,Darent Valley,10.27,Queen Elizabeth Woolwich,6.92,Kings College Hospital,14.72
DA14 4HS,51.432431,0.106232,South,Queen Elizabeth Woolwich,6.4,Darent Valley,10.57,Queen Elizabeth Woolwich,6.4,Kings College Hospital,14.3
DA14 4HT,51.43585,0.101123,South,Queen Elizabeth Woolwich,5.89,Darent Valley,10.92,Queen Elizabeth Woolwich,5.89,Kings College Hospital,13.85
