Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN5 3EW,51.651389,-0.222645,North,Barnet Hospital,0.52,North Middlesex,11.16,Barnet Hospital,0.52,Queen Charlottes',14.97
EN5 3EX,51.650615,-0.222617,North,Barnet Hospital,0.51,North Middlesex,11.13,Barnet Hospital,0.51,Queen Charlottes',14.89
EN5 3EY,51.650352,-0.223046,North,Barnet Hospital,0.54,North Middlesex,11.15,Barnet Hospital,0.54,Queen Charlottes',14.86
EN5 3EZ,51.651195,-0.223718,North,Barnet Hospital,0.59,North Middlesex,11.22,Barnet Hospital,0.59,Queen Charlottes',14.95
EN5 3FN,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3GH,51.650269,-0.224968,North,Barnet Hospital,0.68,North Middlesex,11.27,Barnet Hospital,0.68,Queen Charlottes',14.84
EN5 3HA,51.650066,-0.226393,North,Barnet Hospital,0.78,North Middlesex,11.35,Barnet Hospital,0.78,Queen Charlottes',14.81
EN5 3HB,51.649952,-0.223015,North,Barnet Hospital,0.55,North Middlesex,11.13,Barnet Hospital,0.55,Queen Charlottes',14.81
EN5 3HD,51.651867,-0.219792,North,Barnet Hospital,0.34,North Middlesex,11.0,Barnet Hospital,0.34,Queen Charlottes',15.04
EN5 3HE,51.650539,-0.224958,North,Barnet Hospital,0.67,North Middlesex,11.28,Barnet Hospital,0.67,Queen Charlottes',14.87
EN5 3HF,51.647365,-0.226758,North,Barnet Hospital,0.88,North Middlesex,11.27,Barnet Hospital,0.88,Queen Charlottes',14.51
EN5 3HG,51.647365,-0.226758,North,Barnet Hospital,0.88,North Middlesex,11.27,Barnet Hospital,0.88,Queen Charlottes',14.51
EN5 3HH,51.647973,-0.233673,North,Barnet Hospital,1.31,Royal Free Hospital,11.55,Barnet Hospital,1.31,Queen Charlottes',14.56
EN5 3HJ,51.647186,-0.235163,North,Barnet Hospital,1.43,Royal Free Hospital,11.51,Barnet Hospital,1.43,Queen Charlottes',14.48
EN5 3HL,51.647414,-0.238772,North,Barnet Hospital,1.67,Royal Free Hospital,11.64,Barnet Hospital,1.67,Queen Charlottes',14.5
EN5 3HN,51.648607,-0.24153,North,Barnet Hospital,1.83,Royal Free Hospital,11.84,Barnet Hospital,1.83,Queen Charlottes',14.64
EN5 3HP,51.649596,-0.240957,North,Barnet Hospital,1.78,Royal Free Hospital,11.92,Barnet Hospital,1.78,Queen Charlottes',14.75
EN5 3HQ,51.64538,-0.238298,North,Barnet Hospital,1.7,Royal Free Hospital,11.42,Barnet Hospital,1.7,Queen Charlottes',14.28
EN5 3HR,51.647253,-0.239642,North,Barnet Hospital,1.73,Royal Free Hospital,11.65,Barnet Hospital,1.73,Queen Charlottes',14.49
EN5 3HS,51.648907,-0.241793,North,Barnet Hospital,1.85,Royal Free Hospital,11.88,Barnet Hospital,1.85,Queen Charlottes',14.67
EN5 3HT,51.64438,-0.239319,North,Barnet Hospital,1.81,Royal Free Hospital,11.35,Barnet Hospital,1.81,Queen Charlottes',14.17
EN5 3HU,51.644124,-0.240847,North,Barnet Hospital,1.91,Royal Free Hospital,11.37,Barnet Hospital,1.91,Queen Charlottes',14.14
EN5 3HW,51.654349,-0.24512,North,Barnet Hospital,2.1,Royal Free Hospital,12.52,Barnet Hospital,2.1,Queen Charlottes',15.28
EN5 3HX,51.644107,-0.240327,North,Barnet Hospital,1.88,Royal Free Hospital,11.36,Barnet Hospital,1.88,Queen Charlottes',14.14
EN5 3HY,51.640721,-0.244823,North,Barnet Hospital,2.33,Royal Free Hospital,11.17,Barnet Hospital,2.33,Queen Charlottes',13.77
EN5 3HZ,51.640284,-0.247807,North,Barnet Hospital,2.53,Royal Free Hospital,11.23,Barnet Hospital,2.53,Queen Charlottes',13.73
EN5 3JA,51.639964,-0.251736,North,Barnet Hospital,2.79,Royal Free Hospital,11.34,Barnet Hospital,2.79,Queen Charlottes',13.71
EN5 3JB,51.639855,-0.251258,North,Barnet Hospital,2.76,Royal Free Hospital,11.31,Barnet Hospital,2.76,Queen Charlottes',13.7
EN5 3JD,51.641378,-0.245843,North,Barnet Hospital,2.35,Royal Free Hospital,11.27,Barnet Hospital,2.35,Queen Charlottes',13.85
EN5 3JF,51.64715,-0.231974,North,Barnet Hospital,1.22,Royal Free Hospital,11.41,Barnet Hospital,1.22,Queen Charlottes',14.48
EN5 3JG,51.642226,-0.254453,North,Barnet Hospital,2.87,Royal Free Hospital,11.65,Barnet Hospital,2.87,Queen Charlottes',13.98
EN5 3JH,51.64137,-0.253932,North,Barnet Hospital,2.87,Royal Free Hospital,11.55,Barnet Hospital,2.87,Queen Charlottes',13.88
EN5 3JJ,51.642333,-0.238951,North,Barnet Hospital,1.88,Royal Free Hospital,11.14,Barnet Hospital,1.88,Queen Charlottes',13.94
EN5 3JL,51.64262,-0.237696,North,Barnet Hospital,1.79,Royal Free Hospital,11.13,Barnet Hospital,1.79,Queen Charlottes',13.97
EN5 3JN,51.650902,-0.226996,North,Barnet Hospital,0.81,North Middlesex,11.42,Barnet Hospital,0.81,Queen Charlottes',14.9
