Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
CR5 1BS,51.299328,-0.120036,South,East Surrey,9.45,Epsom Hospital,11.01,East Surrey,9.45,St. Georges Hospital,14.73
CR5 1BT,51.298626,-0.120567,South,East Surrey,9.36,Epsom Hospital,10.99,East Surrey,9.36,St. Georges Hospital,14.8
CR5 1BU,51.298319,-0.124424,South,East Surrey,9.25,Epsom Hospital,10.75,East Surrey,9.25,St. Georges Hospital,14.76
CR5 1BW,51.298861,-0.121719,South,East Surrey,9.37,Epsom Hospital,10.91,East Surrey,9.37,St. Georges Hospital,14.75
CR5 1BX,51.298359,-0.122973,South,East Surrey,9.29,Epsom Hospital,10.84,East Surrey,9.29,St. Georges Hospital,14.78
CR5 1BY,51.300393,-0.121972,South,East Surrey,9.52,Epsom Hospital,10.85,East Surrey,9.52,St. Georges Hospital,14.58
CR5 1BZ,51.299583,-0.12529,South,East Surrey,9.37,Epsom Hospital,10.65,East Surrey,9.37,St. Georges Hospital,14.61
CR5 1DA,51.298237,-0.133923,South,East Surrey,9.08,Epsom Hospital,10.12,East Surrey,9.08,St. Georges Hospital,14.63
CR5 1DU,51.300982,-0.122249,South,East Surrey,9.58,Epsom Hospital,10.81,East Surrey,9.58,St. Georges Hospital,14.51
CR5 1DW,51.29906,-0.124165,South,East Surrey,9.34,Epsom Hospital,10.74,East Surrey,9.34,St. Georges Hospital,14.69
CR5 1DX,51.299715,-0.12236,South,East Surrey,9.44,Epsom Hospital,10.84,East Surrey,9.44,St. Georges Hospital,14.65
CR5 1DY,51.299367,-0.122001,South,East Surrey,9.41,Epsom Hospital,10.88,East Surrey,9.41,St. Georges Hospital,14.69
CR5 1DZ,51.298995,-0.123392,South,East Surrey,9.35,Epsom Hospital,10.79,East Surrey,9.35,St. Georges Hospital,14.71
CR5 1EE,51.298671,-0.117768,South,East Surrey,9.43,Epsom Hospital,11.18,East Surrey,9.43,St. Georges Hospital,14.84
CR5 1EF,51.30183,-0.118485,South,East Surrey,9.75,Epsom Hospital,11.04,East Surrey,9.75,St. Georges Hospital,14.49
CR5 1EL,51.301558,-0.117764,South,East Surrey,9.74,Epsom Hospital,11.1,East Surrey,9.74,St. Georges Hospital,14.53
CR5 1EN,51.300137,-0.116675,South,East Surrey,9.61,Epsom Hospital,11.21,East Surrey,9.61,St. Georges Hospital,14.7
CR5 1EP,51.298761,-0.114981,South,East Surrey,9.51,Epsom Hospital,11.36,East Surrey,9.51,St. Georges Hospital,14.88
CR5 1EQ,51.298894,-0.114259,South,East Surrey,9.54,Epsom Hospital,11.41,East Surrey,9.54,St. Georges Hospital,14.88
CR5 1ER,51.299279,-0.114171,South,East Surrey,9.58,Epsom Hospital,11.4,East Surrey,9.58,St. Georges Hospital,14.84
CR5 1ES,51.3002,-0.113905,South,East Surrey,9.68,Epsom Hospital,11.39,East Surrey,9.68,St. Georges Hospital,14.75
CR5 1ET,51.300683,-0.113712,South,East Surrey,9.74,Epsom Hospital,11.39,East Surrey,9.74,St. Georges Hospital,14.7
CR5 1EW,51.299492,-0.100722,South,East Surrey,9.96,Epsom Hospital,12.3,East Surrey,9.96,St. Georges Hospital,15.11
CR5 1FB,51.299493,-0.111911,South,East Surrey,9.66,Epsom Hospital,11.55,East Surrey,9.66,St. Georges Hospital,14.87
CR5 1LN,51.300164,-0.115555,South,East Surrey,9.64,Epsom Hospital,11.28,East Surrey,9.64,St. Georges Hospital,14.72
CR5 1LP,51.299982,-0.115978,South,East Surrey,9.61,Epsom Hospital,11.26,East Surrey,9.61,St. Georges Hospital,14.73
CR5 1LQ,51.3015,-0.119775,South,East Surrey,9.69,Epsom Hospital,10.96,East Surrey,9.69,St. Georges Hospital,14.5
CR5 1LR,51.300446,-0.114625,South,East Surrey,9.69,Epsom Hospital,11.34,East Surrey,9.69,St. Georges Hospital,14.71
CR5 1LS,51.300384,-0.115245,South,East Surrey,9.67,Epsom Hospital,11.3,East Surrey,9.67,St. Georges Hospital,14.71
CR5 1PX,51.298565,-0.113942,South,East Surrey,9.51,Epsom Hospital,11.44,East Surrey,9.51,St. Georges Hospital,14.93
CR5 1QD,51.301491,-0.112502,South,East Surrey,9.85,Epsom Hospital,11.45,East Surrey,9.85,St. Georges Hospital,14.64
CR5 1QE,51.30133,-0.115895,South,East Surrey,9.75,Epsom Hospital,11.23,East Surrey,9.75,St. Georges Hospital,14.59
CR5 1QG,51.301744,-0.115935,South,East Surrey,9.8,Epsom Hospital,11.22,East Surrey,9.8,St. Georges Hospital,14.55
CR5 1QH,51.301556,-0.117135,South,East Surrey,9.75,Epsom Hospital,11.14,East Surrey,9.75,St. Georges Hospital,14.54
CR5 1QQ,51.301584,-0.11158,South,East Surrey,9.88,Epsom Hospital,11.51,East Surrey,9.88,St. Georges Hospital,14.65
CR5 1SA,51.301945,-0.117261,South,East Surrey,9.79,Epsom Hospital,11.12,East Surrey,9.79,St. Georges Hospital,14.5
CR5 1SE,51.302214,-0.115514,South,East Surrey,9.85,Epsom Hospital,11.23,East Surrey,9.85,St. Georges Hospital,14.51
CR5 1SG,51.302353,-0.116886,South,East Surrey,9.84,Epsom Hospital,11.13,East Surrey,9.84,St. Georges Hospital,14.46
CR5 1ST,51.300419,-0.104011,South,East Surrey,9.96,Epsom Hospital,12.06,East Surrey,9.96,St. Georges Hospital,14.94
CR5 1SU,51.300376,-0.105246,South,East Surrey,9.92,Epsom Hospital,11.97,East Surrey,9.92,St. Georges Hospital,14.92
CR5 1SX,51.298322,-0.107885,South,East Surrey,9.64,Epsom Hospital,11.85,East Surrey,9.64,St. Georges Hospital,15.08
CR5 1YR,51.300934,-0.139495,South,East Surrey,9.3,Epsom Hospital,9.66,East Surrey,9.3,St. Georges Hospital,14.26
