Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N10 1AA,51.600529,-0.150711,North,Whittington Hospital,3.85,Royal Free Hospital,5.36,Whittington Hospital,3.85,UCH (University College),8.49
N10 1AB,51.600194,-0.15058,North,Whittington Hospital,3.81,Royal Free Hospital,5.32,Whittington Hospital,3.81,UCH (University College),8.45
N10 1AD,51.601212,-0.149571,North,Whittington Hospital,3.91,Royal Free Hospital,5.45,Whittington Hospital,3.91,UCH (University College),8.55
N10 1AE,51.601593,-0.149209,North,Whittington Hospital,3.95,North Middlesex,5.42,Whittington Hospital,3.95,UCH (University College),8.59
N10 1AF,51.604002,-0.156378,North,Whittington Hospital,4.32,Royal Free Hospital,5.68,Whittington Hospital,4.32,UCH (University College),8.93
N10 1AG,51.601286,-0.150276,North,Whittington Hospital,3.93,Royal Free Hospital,5.45,Whittington Hospital,3.93,UCH (University College),8.57
N10 1AH,51.602225,-0.150497,North,Whittington Hospital,4.03,North Middlesex,5.49,Whittington Hospital,4.03,UCH (University College),8.67
N10 1AJ,51.60252,-0.149244,North,Whittington Hospital,4.05,North Middlesex,5.4,Whittington Hospital,4.05,UCH (University College),8.7
N10 1AL,51.603722,-0.150234,North,Whittington Hospital,4.2,North Middlesex,5.44,Whittington Hospital,4.2,UCH (University College),8.84
N10 1AN,51.604221,-0.151052,North,Whittington Hospital,4.26,North Middlesex,5.48,Whittington Hospital,4.26,UCH (University College),8.9
N10 1AP,51.604979,-0.149519,North,Whittington Hospital,4.33,North Middlesex,5.36,Whittington Hospital,4.33,UCH (University College),8.97
N10 1AQ,51.601972,-0.149067,North,Whittington Hospital,3.99,North Middlesex,5.4,Whittington Hospital,3.99,UCH (University College),8.63
N10 1AR,51.60438,-0.149731,North,Whittington Hospital,4.26,North Middlesex,5.39,Whittington Hospital,4.26,UCH (University College),8.91
N10 1AS,51.60439,-0.149211,North,Whittington Hospital,4.26,North Middlesex,5.36,Whittington Hospital,4.26,UCH (University College),8.9
N10 1AT,51.604017,-0.149544,North,Whittington Hospital,4.22,North Middlesex,5.39,Whittington Hospital,4.22,UCH (University College),8.86
N10 1AU,51.604027,-0.149038,North,Whittington Hospital,4.22,North Middlesex,5.35,Whittington Hospital,4.22,UCH (University College),8.86
N10 1AW,51.59791,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1AX,51.603655,-0.149356,North,Whittington Hospital,4.18,North Middlesex,5.38,Whittington Hospital,4.18,UCH (University College),8.82
N10 1AY,51.603674,-0.14885,North,Whittington Hospital,4.18,North Middlesex,5.35,Whittington Hospital,4.18,UCH (University College),8.82
N10 1AZ,51.603255,-0.150268,North,Whittington Hospital,4.14,North Middlesex,5.45,Whittington Hospital,4.14,UCH (University College),8.79
N10 1BA,51.60331,-0.149183,North,Whittington Hospital,4.14,North Middlesex,5.38,Whittington Hospital,4.14,UCH (University College),8.78
N10 1BB,51.603784,-0.147116,North,Whittington Hospital,4.17,North Middlesex,5.23,Whittington Hospital,4.17,UCH (University College),8.82
N10 1BD,51.604521,-0.148426,North,Whittington Hospital,4.26,North Middlesex,5.3,Whittington Hospital,4.26,UCH (University College),8.91
N10 1BE,51.604131,-0.148788,North,Whittington Hospital,4.23,North Middlesex,5.33,Whittington Hospital,4.23,UCH (University College),8.87
N10 1BF,51.604294,-0.155514,North,Whittington Hospital,4.33,Royal Free Hospital,5.72,Whittington Hospital,4.33,UCH (University College),8.95
N10 1BG,51.605053,-0.150195,North,Whittington Hospital,4.34,North Middlesex,5.41,Whittington Hospital,4.34,UCH (University College),8.98
N10 1BH,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1BJ,51.603923,-0.155006,North,Whittington Hospital,4.28,Royal Free Hospital,5.69,Whittington Hospital,4.28,UCH (University College),8.9
N10 1BL,51.592357,-0.143492,North,Whittington Hospital,2.88,Royal Free Hospital,4.61,Whittington Hospital,2.88,UCH (University College),7.53
N10 1BN,51.594535,-0.153813,North,Whittington Hospital,3.25,Royal Free Hospital,4.67,Whittington Hospital,3.25,UCH (University College),7.86
N10 1BP,51.592357,-0.143492,North,Whittington Hospital,2.88,Royal Free Hospital,4.61,Whittington Hospital,2.88,UCH (University College),7.53
N10 1BQ,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1BS,51.592574,-0.142978,North,Whittington Hospital,2.91,Royal Free Hospital,4.64,Whittington Hospital,2.91,UCH (University College),7.56
N10 1BT,51.592919,-0.143195,North,Whittington Hospital,2.94,Royal Free Hospital,4.68,Whittington Hospital,2.94,UCH (University College),7.59
N10 1BU,51.59347,-0.143331,North,Whittington Hospital,3.01,Royal Free Hospital,4.73,Whittington Hospital,3.01,UCH (University College),7.66
N10 1BW,51.592502,-0.143558,North,Whittington Hospital,2.9,Royal Free Hospital,4.62,Whittington Hospital,2.9,UCH (University College),7.55
N10 1BX,51.592802,-0.143748,North,Whittington Hospital,2.93,Royal Free Hospital,4.65,Whittington Hospital,2.93,UCH (University College),7.58
N10 1BY,51.592149,-0.1434,North,Whittington Hospital,2.86,Royal Free Hospital,4.59,Whittington Hospital,2.86,UCH (University College),7.51
N10 1BZ,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1DA,51.592113,-0.143387,North,Whittington Hospital,2.86,Royal Free Hospital,4.59,Whittington Hospital,2.86,UCH (University College),7.51
N10 1DD,51.591352,-0.142999,North,Whittington Hospital,2.77,Royal Free Hospital,4.52,Whittington Hospital,2.77,UCH (University College),7.42
N10 1DE,51.591596,-0.143104,North,Whittington Hospital,2.8,Royal Free Hospital,4.54,Whittington Hospital,2.8,UCH (University College),7.45
N10 1DF,51.591377,-0.142305,North,Whittington Hospital,2.77,Royal Free Hospital,4.54,Whittington Hospital,2.77,UCH (University College),7.42
N10 1DG,51.591696,-0.143201,North,Whittington Hospital,2.81,Royal Free Hospital,4.55,Whittington Hospital,2.81,UCH (University College),7.46
N10 1DH,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1DJ,51.591643,-0.142442,North,Whittington Hospital,2.8,Royal Free Hospital,4.56,Whittington Hospital,2.8,UCH (University College),7.45
N10 1DL,51.59791,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1DN,51.591861,-0.143155,North,Whittington Hospital,2.83,Royal Free Hospital,4.57,Whittington Hospital,2.83,UCH (University College),7.48
N10 1DP,51.591459,-0.143529,North,Whittington Hospital,2.78,Royal Free Hospital,4.51,Whittington Hospital,2.78,UCH (University College),7.43
N10 1DQ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1DR,51.59056,-0.143565,North,Whittington Hospital,2.68,Royal Free Hospital,4.42,Whittington Hospital,2.68,UCH (University College),7.34
N10 1DS,51.59056,-0.143565,North,Whittington Hospital,2.68,Royal Free Hospital,4.42,Whittington Hospital,2.68,UCH (University College),7.34
N10 1DT,51.595524,-0.144735,North,Whittington Hospital,3.24,Royal Free Hospital,4.92,Whittington Hospital,3.24,UCH (University College),7.89
N10 1DU,51.594566,-0.144214,North,Whittington Hospital,3.13,Royal Free Hospital,4.83,Whittington Hospital,3.13,UCH (University College),7.78
N10 1DW,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1DX,51.595241,-0.144428,North,Whittington Hospital,3.21,Royal Free Hospital,4.89,Whittington Hospital,3.21,UCH (University College),7.86
N10 1DY,51.595823,-0.144867,North,Whittington Hospital,3.28,Royal Free Hospital,4.95,Whittington Hospital,3.28,UCH (University College),7.93
N10 1DZ,51.595099,-0.146268,North,Whittington Hospital,3.21,Royal Free Hospital,4.84,Whittington Hospital,3.21,UCH (University College),7.85
N10 1EA,51.597223,-0.145257,North,Whittington Hospital,3.43,Royal Free Hospital,5.09,Whittington Hospital,3.43,UCH (University College),8.08
N10 1EB,51.597625,-0.14601,North,Whittington Hospital,3.48,Royal Free Hospital,5.12,Whittington Hospital,3.48,UCH (University College),8.13
N10 1ED,51.597625,-0.14601,North,Whittington Hospital,3.48,Royal Free Hospital,5.12,Whittington Hospital,3.48,UCH (University College),8.13
N10 1EE,51.597066,-0.145902,North,Whittington Hospital,3.42,Royal Free Hospital,5.06,Whittington Hospital,3.42,UCH (University College),8.07
N10 1EF,51.596896,-0.146195,North,Whittington Hospital,3.4,Royal Free Hospital,5.04,Whittington Hospital,3.4,UCH (University College),8.05
N10 1EG,51.597066,-0.146708,North,Whittington Hospital,3.43,Royal Free Hospital,5.05,Whittington Hospital,3.43,UCH (University College),8.07
N10 1EH,51.597024,-0.147247,North,Whittington Hospital,3.43,Royal Free Hospital,5.03,Whittington Hospital,3.43,UCH (University College),8.07
N10 1EJ,51.596793,-0.145881,North,Whittington Hospital,3.39,Royal Free Hospital,5.03,Whittington Hospital,3.39,UCH (University College),8.04
N10 1EL,51.596515,-0.145752,North,Whittington Hospital,3.36,Royal Free Hospital,5.0,Whittington Hospital,3.36,UCH (University College),8.01
N10 1EN,51.59771,-0.147436,North,Whittington Hospital,3.51,Royal Free Hospital,5.1,Whittington Hospital,3.51,UCH (University College),8.15
N10 1EP,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1EQ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1ER,51.599134,-0.146638,North,Whittington Hospital,3.66,Royal Free Hospital,5.27,Whittington Hospital,3.66,UCH (University College),8.3
N10 1ES,51.601782,-0.147512,North,Whittington Hospital,3.95,North Middlesex,5.3,Whittington Hospital,3.95,UCH (University College),8.6
N10 1ET,51.600731,-0.147555,North,Whittington Hospital,3.84,North Middlesex,5.33,Whittington Hospital,3.84,UCH (University College),8.49
N10 1EU,51.603126,-0.147775,North,Whittington Hospital,4.11,North Middlesex,5.29,Whittington Hospital,4.11,UCH (University College),8.75
N10 1EW,51.597818,-0.147601,North,Whittington Hospital,3.52,Royal Free Hospital,5.11,Whittington Hospital,3.52,UCH (University College),8.16
N10 1EX,51.601103,-0.147557,North,Whittington Hospital,3.88,North Middlesex,5.32,Whittington Hospital,3.88,UCH (University College),8.53
N10 1EY,51.603228,-0.148536,North,Whittington Hospital,4.12,North Middlesex,5.34,Whittington Hospital,4.12,UCH (University College),8.77
N10 1FF,51.602386,-0.154234,North,Whittington Hospital,4.1,Royal Free Hospital,5.52,Whittington Hospital,4.1,UCH (University College),8.73
N10 1GA,51.601778,-0.156393,North,Whittington Hospital,4.08,Royal Free Hospital,5.44,Whittington Hospital,4.08,UCH (University College),8.68
N10 1GB,51.601778,-0.156393,North,Whittington Hospital,4.08,Royal Free Hospital,5.44,Whittington Hospital,4.08,UCH (University College),8.68
N10 1HA,51.601947,-0.148256,North,Whittington Hospital,3.98,North Middlesex,5.35,Whittington Hospital,3.98,UCH (University College),8.63
N10 1HB,51.600408,-0.147976,North,Whittington Hospital,3.81,North Middlesex,5.37,Whittington Hospital,3.81,UCH (University College),8.45
N10 1HD,51.600777,-0.148231,North,Whittington Hospital,3.85,North Middlesex,5.38,Whittington Hospital,3.85,UCH (University College),8.5
N10 1HE,51.600031,-0.149388,North,Whittington Hospital,3.78,Royal Free Hospital,5.32,Whittington Hospital,3.78,UCH (University College),8.42
N10 1HF,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1HG,51.599241,-0.151575,North,Whittington Hospital,3.72,Royal Free Hospital,5.21,Whittington Hospital,3.72,UCH (University College),8.35
N10 1HH,51.598974,-0.151138,North,Whittington Hospital,3.69,Royal Free Hospital,5.18,Whittington Hospital,3.69,UCH (University College),8.32
N10 1HJ,51.599596,-0.14899,North,Whittington Hospital,3.73,Royal Free Hospital,5.28,Whittington Hospital,3.73,UCH (University College),8.37
N10 1HL,51.600525,-0.148213,North,Whittington Hospital,3.82,Royal Free Hospital,5.39,Whittington Hospital,3.82,UCH (University College),8.47
N10 1HR,51.597598,-0.151884,North,Whittington Hospital,3.55,Royal Free Hospital,5.02,Whittington Hospital,3.55,UCH (University College),8.18
N10 1HS,51.597103,-0.15303,North,Whittington Hospital,3.51,Royal Free Hospital,4.96,Whittington Hospital,3.51,UCH (University College),8.13
N10 1HT,51.597588,-0.154137,North,Whittington Hospital,3.59,Royal Free Hospital,5.0,Whittington Hospital,3.59,UCH (University College),8.2
N10 1HU,51.598686,-0.157023,North,Whittington Hospital,3.76,Royal Free Hospital,5.09,Whittington Hospital,3.76,UCH (University College),8.35
N10 1HZ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1JA,51.598778,-0.156586,North,Whittington Hospital,3.76,Royal Free Hospital,5.1,Whittington Hospital,3.76,UCH (University College),8.36
N10 1JB,51.598819,-0.155791,North,Whittington Hospital,3.75,Royal Free Hospital,5.12,Whittington Hospital,3.75,UCH (University College),8.35
N10 1JD,51.598874,-0.155297,North,Whittington Hospital,3.75,Royal Free Hospital,5.13,Whittington Hospital,3.75,UCH (University College),8.35
N10 1JE,51.59897,-0.154528,North,Whittington Hospital,3.74,Royal Free Hospital,5.14,Whittington Hospital,3.74,UCH (University College),8.35
N10 1JF,51.600439,-0.157588,North,Whittington Hospital,3.96,Royal Free Hospital,5.28,Whittington Hospital,3.96,UCH (University College),8.55
N10 1JG,51.598944,-0.15401,North,Whittington Hospital,3.73,Royal Free Hospital,5.15,Whittington Hospital,3.73,UCH (University College),8.35
N10 1JH,51.598975,-0.153127,North,Whittington Hospital,3.72,Royal Free Hospital,5.16,Whittington Hospital,3.72,UCH (University College),8.34
N10 1JJ,51.600247,-0.155661,North,Whittington Hospital,3.9,Royal Free Hospital,5.27,Whittington Hospital,3.9,UCH (University College),8.51
N10 1JL,51.600215,-0.153611,North,Whittington Hospital,3.86,Royal Free Hospital,5.29,Whittington Hospital,3.86,UCH (University College),8.48
N10 1JN,51.602033,-0.15374,North,Whittington Hospital,4.06,Royal Free Hospital,5.49,Whittington Hospital,4.06,UCH (University College),8.68
N10 1JP,51.603332,-0.154539,North,Whittington Hospital,4.21,Royal Free Hospital,5.62,Whittington Hospital,4.21,UCH (University College),8.83
N10 1JR,51.603927,-0.155815,North,Whittington Hospital,4.3,Royal Free Hospital,5.68,Whittington Hospital,4.3,UCH (University College),8.91
N10 1JS,51.602472,-0.153058,North,Whittington Hospital,4.1,Royal Free Hospital,5.54,Whittington Hospital,4.1,UCH (University College),8.72
N10 1JT,51.601896,-0.15246,North,Whittington Hospital,4.02,Royal Free Hospital,5.49,Whittington Hospital,4.02,UCH (University College),8.66
N10 1JU,51.600929,-0.153265,North,Whittington Hospital,3.93,Royal Free Hospital,5.37,Whittington Hospital,3.93,UCH (University College),8.56
N10 1JW,51.605242,-0.157483,North,Whittington Hospital,4.47,Royal Free Hospital,5.81,Whittington Hospital,4.47,UCH (University College),9.08
N10 1JX,51.599267,-0.152841,North,Whittington Hospital,3.75,Royal Free Hospital,5.2,Whittington Hospital,3.75,UCH (University College),8.37
N10 1JY,51.59671,-0.15071,North,Whittington Hospital,3.44,Royal Free Hospital,4.94,Whittington Hospital,3.44,UCH (University College),8.07
N10 1JZ,51.602753,-0.153797,North,Whittington Hospital,4.14,Royal Free Hospital,5.57,Whittington Hospital,4.14,UCH (University College),8.76
N10 1LA,51.596688,-0.151776,North,Whittington Hospital,3.45,Royal Free Hospital,4.93,Whittington Hospital,3.45,UCH (University College),8.08
N10 1LB,51.596942,-0.149081,North,Whittington Hospital,3.44,Royal Free Hospital,4.99,Whittington Hospital,3.44,UCH (University College),8.08
N10 1LH,51.598237,-0.146634,North,Whittington Hospital,3.56,Royal Free Hospital,5.17,Whittington Hospital,3.56,UCH (University College),8.2
N10 1LJ,51.598416,-0.146569,North,Whittington Hospital,3.58,Royal Free Hospital,5.19,Whittington Hospital,3.58,UCH (University College),8.22
N10 1LL,51.598717,-0.147564,North,Whittington Hospital,3.62,Royal Free Hospital,5.21,Whittington Hospital,3.62,UCH (University College),8.26
N10 1LN,51.598021,-0.149094,North,Whittington Hospital,3.56,Royal Free Hospital,5.11,Whittington Hospital,3.56,UCH (University College),8.2
N10 1LP,51.597846,-0.148827,North,Whittington Hospital,3.53,Royal Free Hospital,5.09,Whittington Hospital,3.53,UCH (University College),8.18
N10 1LR,51.599493,-0.147594,North,Whittington Hospital,3.7,Royal Free Hospital,5.29,Whittington Hospital,3.7,UCH (University College),8.35
N10 1LS,51.598809,-0.148647,North,Whittington Hospital,3.64,Royal Free Hospital,5.2,Whittington Hospital,3.64,UCH (University College),8.28
N10 1LT,51.598154,-0.15045,North,Whittington Hospital,3.59,Royal Free Hospital,5.1,Whittington Hospital,3.59,UCH (University College),8.22
N10 1LU,51.598349,-0.151637,North,Whittington Hospital,3.63,Royal Free Hospital,5.11,Whittington Hospital,3.63,UCH (University College),8.26
N10 1LW,51.599042,-0.147132,North,Whittington Hospital,3.65,Royal Free Hospital,5.25,Whittington Hospital,3.65,UCH (University College),8.3
N10 1LX,51.598873,-0.149507,North,Whittington Hospital,3.66,Royal Free Hospital,5.2,Whittington Hospital,3.66,UCH (University College),8.3
N10 1LY,51.598254,-0.147139,North,Whittington Hospital,3.56,Royal Free Hospital,5.17,Whittington Hospital,3.56,UCH (University College),8.21
N10 1LZ,51.598739,-0.149007,North,Whittington Hospital,3.63,Royal Free Hospital,5.19,Whittington Hospital,3.63,UCH (University College),8.28
N10 1NA,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1NB,51.592239,-0.1489,North,Whittington Hospital,2.92,Royal Free Hospital,4.49,Whittington Hospital,2.92,UCH (University College),7.56
N10 1ND,51.59253,-0.149653,North,Whittington Hospital,2.97,Royal Free Hospital,4.51,Whittington Hospital,2.97,UCH (University College),7.6
N10 1NE,51.592781,-0.150924,North,Whittington Hospital,3.01,Royal Free Hospital,4.51,Whittington Hospital,3.01,UCH (University College),7.64
N10 1NF,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1NG,51.593652,-0.149506,North,Whittington Hospital,3.09,Royal Free Hospital,4.63,Whittington Hospital,3.09,UCH (University College),7.72
N10 1NH,51.594135,-0.150497,North,Whittington Hospital,3.15,Royal Free Hospital,4.67,Whittington Hospital,3.15,UCH (University College),7.78
N10 1NJ,51.594208,-0.151173,North,Whittington Hospital,3.17,Royal Free Hospital,4.66,Whittington Hospital,3.17,UCH (University College),7.8
N10 1NL,51.594705,-0.151496,North,Whittington Hospital,3.23,Royal Free Hospital,4.71,Whittington Hospital,3.23,UCH (University College),7.85
N10 1NN,51.59484,-0.150364,North,Whittington Hospital,3.23,Royal Free Hospital,4.75,Whittington Hospital,3.23,UCH (University College),7.86
N10 1NP,51.594291,-0.152076,North,Whittington Hospital,3.2,Royal Free Hospital,4.66,Whittington Hospital,3.2,UCH (University College),7.81
N10 1NQ,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1NR,51.595121,-0.152594,North,Whittington Hospital,3.29,Royal Free Hospital,4.74,Whittington Hospital,3.29,UCH (University College),7.91
N10 1NS,51.594537,-0.153787,North,Whittington Hospital,3.25,Royal Free Hospital,4.67,Whittington Hospital,3.25,UCH (University College),7.86
N10 1NT,51.595541,-0.152981,North,Whittington Hospital,3.35,Royal Free Hospital,4.79,Whittington Hospital,3.35,UCH (University College),7.96
N10 1NU,51.595859,-0.148807,North,Whittington Hospital,3.32,Royal Free Hospital,4.88,Whittington Hospital,3.32,UCH (University College),7.96
N10 1NW,51.595973,-0.151318,North,Whittington Hospital,3.36,Royal Free Hospital,4.85,Whittington Hospital,3.36,UCH (University College),7.99
N10 1NX,51.595448,-0.149011,North,Whittington Hospital,3.27,Royal Free Hospital,4.83,Whittington Hospital,3.27,UCH (University College),7.91
N10 1NY,51.593913,-0.148005,North,Whittington Hospital,3.09,Royal Free Hospital,4.68,Whittington Hospital,3.09,UCH (University College),7.74
N10 1NZ,51.597919,-0.14946,North,Whittington Hospital,3.55,Royal Free Hospital,5.09,Whittington Hospital,3.55,UCH (University College),8.19
N10 1PA,51.593125,-0.147463,North,Whittington Hospital,3.0,Royal Free Hospital,4.61,Whittington Hospital,3.0,UCH (University College),7.64
N10 1PB,51.592702,-0.148,North,Whittington Hospital,2.96,Royal Free Hospital,4.55,Whittington Hospital,2.96,UCH (University College),7.6
N10 1PD,51.59139,-0.1392,North,Whittington Hospital,2.77,Royal Free Hospital,4.62,Whittington Hospital,2.77,UCH (University College),7.41
N10 1PG,51.59123,-0.129101,North,Whittington Hospital,2.86,North Middlesex,4.59,Whittington Hospital,2.86,Homerton University,7.28
N10 1PH,51.593091,-0.144415,North,Whittington Hospital,2.97,Royal Free Hospital,4.67,Whittington Hospital,2.97,UCH (University College),7.62
N10 1PJ,51.59285,-0.145089,North,Whittington Hospital,2.95,Royal Free Hospital,4.63,Whittington Hospital,2.95,UCH (University College),7.6
N10 1PL,51.59311,-0.146176,North,Whittington Hospital,2.99,Royal Free Hospital,4.63,Whittington Hospital,2.99,UCH (University College),7.63
N10 1PN,51.594137,-0.145152,North,Whittington Hospital,3.09,Royal Free Hospital,4.76,Whittington Hospital,3.09,UCH (University College),7.74
N10 1PP,51.594643,-0.146218,North,Whittington Hospital,3.16,Royal Free Hospital,4.8,Whittington Hospital,3.16,UCH (University College),7.8
N10 1PQ,51.592243,-0.136278,North,Whittington Hospital,2.88,Royal Free Hospital,4.79,Whittington Hospital,2.88,UCH (University College),7.5
N10 1PR,51.594729,-0.145633,North,Whittington Hospital,3.16,Royal Free Hospital,4.82,Whittington Hospital,3.16,UCH (University College),7.81
N10 1PS,51.594424,-0.149616,North,Whittington Hospital,3.17,Royal Free Hospital,4.71,Whittington Hospital,3.17,UCH (University College),7.81
N10 1PT,51.594922,-0.149885,North,Whittington Hospital,3.23,Royal Free Hospital,4.76,Whittington Hospital,3.23,UCH (University College),7.86
N10 1PU,51.594736,-0.148881,North,Whittington Hospital,3.2,Royal Free Hospital,4.76,Whittington Hospital,3.2,UCH (University College),7.83
N10 1PX,51.595841,-0.147104,North,Whittington Hospital,3.3,Royal Free Hospital,4.91,Whittington Hospital,3.3,UCH (University College),7.94
N10 1PY,51.596715,-0.146679,North,Whittington Hospital,3.39,Royal Free Hospital,5.01,Whittington Hospital,3.39,UCH (University College),8.04
N10 1PZ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1QA,51.595345,-0.146446,North,Whittington Hospital,3.24,Royal Free Hospital,4.87,Whittington Hospital,3.24,UCH (University College),7.88
N10 1QB,51.595081,-0.14572,North,Whittington Hospital,3.2,Royal Free Hospital,4.85,Whittington Hospital,3.2,UCH (University College),7.85
N10 1QD,51.595392,-0.145447,North,Whittington Hospital,3.23,Royal Free Hospital,4.89,Whittington Hospital,3.23,UCH (University College),7.88
N10 1QE,51.595644,-0.14548,North,Whittington Hospital,3.26,Royal Free Hospital,4.92,Whittington Hospital,3.26,UCH (University College),7.91
N10 1QF,51.602508,-0.155901,North,Whittington Hospital,4.15,Royal Free Hospital,5.52,Whittington Hospital,4.15,UCH (University College),8.76
N10 1QG,51.595932,-0.145848,North,Whittington Hospital,3.3,Royal Free Hospital,4.94,Whittington Hospital,3.3,UCH (University College),7.94
N10 1QH,51.595932,-0.145848,North,Whittington Hospital,3.3,Royal Free Hospital,4.94,Whittington Hospital,3.3,UCH (University College),7.94
N10 1QJ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1QL,51.602231,-0.156057,North,Whittington Hospital,4.12,Royal Free Hospital,5.49,Whittington Hospital,4.12,UCH (University College),8.73
N10 1QN,51.601964,-0.156241,North,Whittington Hospital,4.09,Royal Free Hospital,5.46,Whittington Hospital,4.09,UCH (University College),8.7
N10 1QP,51.60176,-0.156365,North,Whittington Hospital,4.07,Royal Free Hospital,5.44,Whittington Hospital,4.07,UCH (University College),8.68
N10 1QQ,51.600556,-0.154132,North,Whittington Hospital,3.91,Royal Free Hospital,5.32,Whittington Hospital,3.91,UCH (University College),8.52
N10 1QR,51.600592,-0.154751,North,Whittington Hospital,3.92,Royal Free Hospital,5.32,Whittington Hospital,3.92,UCH (University College),8.54
N10 1QS,51.600647,-0.155962,North,Whittington Hospital,3.95,Royal Free Hospital,5.32,Whittington Hospital,3.95,UCH (University College),8.56
N10 1QT,51.600885,-0.15679,North,Whittington Hospital,3.99,Royal Free Hospital,5.34,Whittington Hospital,3.99,UCH (University College),8.59
N10 1QU,51.600866,-0.153845,North,Whittington Hospital,3.93,Royal Free Hospital,5.36,Whittington Hospital,3.93,UCH (University College),8.56
N10 1QW,51.600984,-0.155053,North,Whittington Hospital,3.97,Royal Free Hospital,5.36,Whittington Hospital,3.97,UCH (University College),8.58
N10 1QX,51.601231,-0.155924,North,Whittington Hospital,4.01,Royal Free Hospital,5.38,Whittington Hospital,4.01,UCH (University College),8.62
N10 1QY,51.594265,-0.149034,North,Whittington Hospital,3.15,Royal Free Hospital,4.7,Whittington Hospital,3.15,UCH (University College),7.78
N10 1QZ,51.601466,-0.15655,North,Whittington Hospital,4.05,Royal Free Hospital,5.4,Whittington Hospital,4.05,UCH (University College),8.65
N10 1RB,51.602158,-0.155395,North,Whittington Hospital,4.1,Royal Free Hospital,5.49,Whittington Hospital,4.1,UCH (University College),8.71
N10 1RD,51.601813,-0.154644,North,Whittington Hospital,4.05,Royal Free Hospital,5.46,Whittington Hospital,4.05,UCH (University College),8.67
N10 1RE,51.601333,-0.155559,North,Whittington Hospital,4.01,Royal Free Hospital,5.4,Whittington Hospital,4.01,UCH (University College),8.63
N10 1RF,51.601314,-0.154347,North,Whittington Hospital,3.99,Royal Free Hospital,5.4,Whittington Hospital,3.99,UCH (University College),8.61
N10 1ST,51.605656,-0.15199,North,Whittington Hospital,4.43,North Middlesex,5.52,Whittington Hospital,4.43,UCH (University College),9.07
N10 1UW,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1UX,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1UY,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1UZ,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1WA,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
N10 1WB,51.592194,-0.142849,North,Whittington Hospital,2.86,Royal Free Hospital,4.61,Whittington Hospital,2.86,UCH (University College),7.51
