Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N1 6AX,51.530421,-0.082792,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6AY,51.527627,-0.08846,North,The Royal London,2.25,Royal Free Hospital,6.03,Whittington Hospital,5.62,The Royal London,2.25
N1 6AZ,51.528012,-0.088357,North,The Royal London,2.27,Royal Free Hospital,6.02,Whittington Hospital,5.59,The Royal London,2.27
N1 6BA,51.528215,-0.087976,North,The Royal London,2.25,Royal Free Hospital,6.03,Whittington Hospital,5.59,The Royal London,2.25
N1 6BD,51.526729,-0.088497,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.69,The Royal London,2.21
N1 6BE,51.530421,-0.082792,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6BF,51.529992,-0.085694,North,The Royal London,2.22,Royal Free Hospital,6.09,Whittington Hospital,5.54,The Royal London,2.22
N1 6BG,51.527596,-0.087668,North,The Royal London,2.2,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.2
N1 6BH,51.529949,-0.085121,North,The Royal London,2.19,Royal Free Hospital,6.12,Whittington Hospital,5.57,The Royal London,2.19
N1 6BJ,51.526665,-0.084031,North,The Royal London,1.93,Royal Free Hospital,6.35,Whittington Hospital,5.9,The Royal London,1.93
N1 6BL,51.529501,-0.08593,North,The Royal London,2.21,Royal Free Hospital,6.1,Whittington Hospital,5.57,The Royal London,2.21
N1 6BN,51.52965,-0.084555,North,The Royal London,2.14,Royal Free Hospital,6.17,Whittington Hospital,5.63,The Royal London,2.14
N1 6BP,51.529748,-0.08393,North,The Royal London,2.11,Royal Free Hospital,6.21,Whittington Hospital,5.65,The Royal London,2.11
N1 6BQ,51.527596,-0.087668,North,The Royal London,2.2,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.2
N1 6BS,51.529565,-0.083765,North,The Royal London,2.09,Royal Free Hospital,6.23,Whittington Hospital,5.67,The Royal London,2.09
N1 6BT,51.529565,-0.083765,North,The Royal London,2.09,Royal Free Hospital,6.23,Whittington Hospital,5.67,The Royal London,2.09
