Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW11 9SS,51.574758,-0.208184,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.78,Queen Charlottes',6.71
NW11 9ST,51.575249,-0.207948,North,Royal Free Hospital,3.83,Royal Free Hospital,3.83,Whittington Hospital,4.78,Queen Charlottes',6.77
NW11 9SU,51.575753,-0.207759,North,Royal Free Hospital,3.86,Royal Free Hospital,3.86,Whittington Hospital,4.77,Queen Charlottes',6.83
NW11 9SW,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 9SX,51.575846,-0.208762,North,Royal Free Hospital,3.91,Royal Free Hospital,3.91,Whittington Hospital,4.84,Queen Charlottes',6.82
NW11 9SY,51.575175,-0.210751,North,Royal Free Hospital,3.97,Royal Free Hospital,3.97,Whittington Hospital,4.96,Queen Charlottes',6.71
NW11 9TA,51.574921,-0.21101,North,Royal Free Hospital,3.97,Royal Free Hospital,3.97,Whittington Hospital,4.98,Queen Charlottes',6.67
NW11 9TB,51.574996,-0.209055,North,Royal Free Hospital,3.87,Royal Free Hospital,3.87,Whittington Hospital,4.84,Queen Charlottes',6.72
NW11 9TD,51.574494,-0.209161,North,Royal Free Hospital,3.84,Royal Free Hospital,3.84,Whittington Hospital,4.84,Queen Charlottes',6.66
NW11 9TE,51.576634,-0.215081,North,Royal Free Hospital,4.31,Royal Free Hospital,4.31,Whittington Hospital,5.29,Queen Charlottes',6.79
NW11 9TJ,51.576668,-0.20782,North,Royal Free Hospital,3.93,Royal Free Hospital,3.93,Whittington Hospital,4.8,Queen Charlottes',6.92
