Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
TW149EQ,51.457152,-0.414015,North,West Middlesex,6.43,West Middlesex,6.43,Hillingdon Hospital,8.27,Queen Charlottes',13.99
TW149HA,51.45424,-0.424753,North,West Middlesex,7.23,West Middlesex,7.23,Hillingdon Hospital,8.33,Queen Charlottes',14.8
TW149HB,51.454402,-0.425424,North,West Middlesex,7.27,West Middlesex,7.27,Hillingdon Hospital,8.3,Queen Charlottes',14.83
TW149HD,51.454715,-0.425355,North,West Middlesex,7.26,West Middlesex,7.26,Hillingdon Hospital,8.26,Queen Charlottes',14.81
TW149HE,51.454871,-0.424213,North,West Middlesex,7.18,West Middlesex,7.18,Hillingdon Hospital,8.27,Queen Charlottes',14.73
TW149HF,51.455465,-0.419601,North,West Middlesex,6.85,West Middlesex,6.85,Hillingdon Hospital,8.31,Queen Charlottes',14.42
TW149HG,51.455953,-0.419771,North,West Middlesex,6.85,West Middlesex,6.85,Hillingdon Hospital,8.25,Queen Charlottes',14.4
TW149HH,51.4563,-0.420162,North,West Middlesex,6.86,West Middlesex,6.86,Hillingdon Hospital,8.21,Queen Charlottes',14.41
TW149HJ,51.456728,-0.41986,North,West Middlesex,6.83,West Middlesex,6.83,Hillingdon Hospital,8.17,Queen Charlottes',14.37
TW149HL,51.456511,-0.418442,North,West Middlesex,6.74,West Middlesex,6.74,Hillingdon Hospital,8.23,Queen Charlottes',14.29
TW149HN,51.455285,-0.418225,North,West Middlesex,6.77,West Middlesex,6.77,Hillingdon Hospital,8.36,Queen Charlottes',14.34
TW149HP,51.455223,-0.419638,North,West Middlesex,6.86,West Middlesex,6.86,Hillingdon Hospital,8.33,Queen Charlottes',14.43
TW149HQ,51.456244,-0.421359,North,West Middlesex,6.95,West Middlesex,6.95,Hillingdon Hospital,8.19,Queen Charlottes',14.48
TW149HR,51.455796,-0.420108,North,West Middlesex,6.88,West Middlesex,6.88,Hillingdon Hospital,8.26,Queen Charlottes',14.43
TW149HS,51.454477,-0.423694,North,West Middlesex,7.16,West Middlesex,7.16,Hillingdon Hospital,8.32,Queen Charlottes',14.72
TW149HT,51.455337,-0.417432,North,West Middlesex,6.71,West Middlesex,6.71,Hillingdon Hospital,8.37,Queen Charlottes',14.29
TW149HU,51.454159,-0.416105,North,West Middlesex,6.67,West Middlesex,6.67,Hillingdon Hospital,8.53,Queen Charlottes',14.28
TW149HX,51.454185,-0.415356,North,West Middlesex,6.62,West Middlesex,6.62,Hillingdon Hospital,8.54,Queen Charlottes',14.23
TW149HY,51.454764,-0.418272,North,West Middlesex,6.79,West Middlesex,6.79,Hillingdon Hospital,8.41,Queen Charlottes',14.37
TW149HZ,51.454718,-0.41754,North,West Middlesex,6.74,West Middlesex,6.74,Hillingdon Hospital,8.44,Queen Charlottes',14.33
TW149JA,51.454363,-0.422546,North,West Middlesex,7.08,West Middlesex,7.08,Hillingdon Hospital,8.36,Queen Charlottes',14.66
TW149JB,51.454363,-0.422546,North,West Middlesex,7.08,West Middlesex,7.08,Hillingdon Hospital,8.36,Queen Charlottes',14.66
TW149JE,51.454206,-0.420911,North,West Middlesex,6.98,West Middlesex,6.98,Hillingdon Hospital,8.41,Queen Charlottes',14.56
TW149JF,51.453885,-0.421124,North,West Middlesex,7.01,West Middlesex,7.01,Hillingdon Hospital,8.44,Queen Charlottes',14.59
TW149JG,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
TW149JH,51.43956,-0.408438,North,West Middlesex,6.9,West Middlesex,6.9,Hillingdon Hospital,10.24,Queen Charlottes',14.7
TW149JJ,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
TW149JL,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
TW149JQ,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
TW149JY,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
TW149JZ,51.453445,-0.421139,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.49,Queen Charlottes',14.62
