Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E10 6PA,51.566228,-0.002388,North,Whipps Cross,1.4,North Middlesex,7.15,Whipps Cross,1.4,Homerton University,3.48
E10 6PB,51.565065,-0.003247,North,Whipps Cross,1.54,North Middlesex,7.21,Whipps Cross,1.54,Homerton University,3.37
E10 6PD,51.566062,-0.002107,North,Whipps Cross,1.41,North Middlesex,7.18,Whipps Cross,1.41,Homerton University,3.49
E10 6PE,51.56665,-0.000754,North,Whipps Cross,1.33,North Middlesex,7.2,Whipps Cross,1.33,Homerton University,3.6
E10 6PF,51.566075,-0.001299,North,Whipps Cross,1.4,North Middlesex,7.22,Whipps Cross,1.4,Homerton University,3.54
E10 6PG,51.565474,-0.001412,North,Whipps Cross,1.47,North Middlesex,7.26,Whipps Cross,1.47,Homerton University,3.5
E10 6PH,51.564082,-0.003608,North,Whipps Cross,1.65,North Middlesex,7.28,Whipps Cross,1.65,Homerton University,3.29
E10 6PJ,51.564213,-0.002752,North,Whipps Cross,1.62,North Middlesex,7.3,Whipps Cross,1.62,Homerton University,3.35
E10 6PL,51.562139,-0.003435,North,Whipps Cross,1.86,North Middlesex,7.45,Whipps Cross,1.86,Homerton University,3.21
E10 6PN,51.56086,-0.002393,North,Whipps Cross,1.98,North Middlesex,7.6,Whipps Cross,1.98,Homerton University,3.23
E10 6PP,51.561938,-0.003804,North,Whipps Cross,1.88,North Middlesex,7.45,Whipps Cross,1.88,Homerton University,3.18
E10 6PQ,51.56489,-0.001957,North,Whipps Cross,1.54,North Middlesex,7.28,Whipps Cross,1.54,Homerton University,3.44
E10 6PR,51.563395,-0.005514,North,Whipps Cross,1.76,North Middlesex,7.25,Whipps Cross,1.76,Homerton University,3.14
E10 6PS,51.562204,-0.004772,North,Whipps Cross,1.87,North Middlesex,7.38,Whipps Cross,1.87,Homerton University,3.13
E10 6PT,51.564001,-0.004694,North,Whipps Cross,1.68,North Middlesex,7.23,Whipps Cross,1.68,Homerton University,3.22
E10 6PU,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6PW,51.560687,-0.002661,North,Whipps Cross,2.01,North Middlesex,7.61,Whipps Cross,2.01,Homerton University,3.2
E10 6PX,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6PY,51.568291,-0.00895,North,Whipps Cross,1.36,North Middlesex,6.68,Whipps Cross,1.36,Homerton University,3.23
E10 6PZ,51.563177,-0.010155,North,Whipps Cross,1.9,North Middlesex,7.06,Whipps Cross,1.9,Homerton University,2.85
E10 6QA,51.565335,-0.010538,North,Whipps Cross,1.7,North Middlesex,6.86,Whipps Cross,1.7,Homerton University,2.95
E10 6QB,51.564789,-0.008556,North,Whipps Cross,1.69,North Middlesex,6.99,Whipps Cross,1.69,Homerton University,3.03
E10 6QD,51.564715,-0.009106,North,Whipps Cross,1.71,North Middlesex,6.98,Whipps Cross,1.71,Homerton University,3.0
E10 6QE,51.563267,-0.010556,North,Whipps Cross,1.9,North Middlesex,7.04,Whipps Cross,1.9,Homerton University,2.83
E10 6QF,51.563201,-0.0105,North,Whipps Cross,1.91,North Middlesex,7.05,Whipps Cross,1.91,Homerton University,2.83
E10 6QG,51.562479,-0.010344,North,Whipps Cross,1.98,North Middlesex,7.12,Whipps Cross,1.98,Homerton University,2.8
E10 6QH,51.562058,-0.008371,North,Whipps Cross,1.96,North Middlesex,7.24,Whipps Cross,1.96,Homerton University,2.9
E10 6QJ,51.562014,-0.007868,North,Whipps Cross,1.96,North Middlesex,7.26,Whipps Cross,1.96,Homerton University,2.93
E10 6QL,51.56248,-0.007804,North,Whipps Cross,1.91,North Middlesex,7.23,Whipps Cross,1.91,Homerton University,2.96
E10 6QN,51.562203,-0.005739,North,Whipps Cross,1.89,North Middlesex,7.34,Whipps Cross,1.89,Homerton University,3.07
E10 6QP,51.563529,-0.008148,North,Whipps Cross,1.81,North Middlesex,7.12,Whipps Cross,1.81,Homerton University,2.99
E10 6QQ,51.561403,-0.010578,North,Whipps Cross,2.09,North Middlesex,7.2,Whipps Cross,2.09,Homerton University,2.73
E10 6QR,51.562724,-0.009424,North,Whipps Cross,1.92,North Middlesex,7.14,Whipps Cross,1.92,Homerton University,2.87
E10 6QS,51.563729,-0.010247,North,Whipps Cross,1.85,North Middlesex,7.01,Whipps Cross,1.85,Homerton University,2.87
E10 6QT,51.564201,-0.009562,North,Whipps Cross,1.78,North Middlesex,7.0,Whipps Cross,1.78,Homerton University,2.94
E10 6QU,51.563176,-0.009058,North,Whipps Cross,1.87,North Middlesex,7.11,Whipps Cross,1.87,Homerton University,2.91
E10 6QW,51.563439,-0.00707,North,Whipps Cross,1.79,North Middlesex,7.18,Whipps Cross,1.79,Homerton University,3.05
E10 6QX,51.564026,-0.006135,North,Whipps Cross,1.7,North Middlesex,7.17,Whipps Cross,1.7,Homerton University,3.14
E10 6QY,51.564875,-0.003212,North,Whipps Cross,1.56,North Middlesex,7.23,Whipps Cross,1.56,Homerton University,3.36
E10 6QZ,51.565118,-0.002149,North,Whipps Cross,1.52,North Middlesex,7.26,Whipps Cross,1.52,Homerton University,3.44
E10 6RA,51.570816,-0.008711,North,Whipps Cross,1.13,North Middlesex,6.48,Whipps Cross,1.13,Homerton University,3.42
E10 6RB,51.571264,-0.008705,North,Whipps Cross,1.09,North Middlesex,6.45,Whipps Cross,1.09,Homerton University,3.45
E10 6RD,51.570516,-0.008651,North,Whipps Cross,1.15,North Middlesex,6.51,Whipps Cross,1.15,Homerton University,3.4
E10 6RE,51.570303,-0.009353,North,Whipps Cross,1.2,North Middlesex,6.5,Whipps Cross,1.2,Homerton University,3.35
E10 6RF,51.56931,-0.008588,North,Whipps Cross,1.26,North Middlesex,6.61,Whipps Cross,1.26,Homerton University,3.32
E10 6RG,51.56851,-0.011235,North,Whipps Cross,1.44,North Middlesex,6.56,Whipps Cross,1.44,Homerton University,3.12
E10 6RH,51.56712,-0.013461,North,Whipps Cross,1.66,North Middlesex,6.58,Whipps Cross,1.66,Homerton University,2.9
E10 6RJ,51.566642,-0.011922,North,Whipps Cross,1.63,North Middlesex,6.69,Whipps Cross,1.63,Homerton University,2.95
E10 6RL,51.567012,-0.009323,North,Whipps Cross,1.5,North Middlesex,6.77,Whipps Cross,1.5,Homerton University,3.12
E10 6RN,51.568782,-0.008222,North,Whipps Cross,1.29,North Middlesex,6.67,Whipps Cross,1.29,Homerton University,3.3
E10 6RP,51.566474,-0.008409,North,Whipps Cross,1.52,North Middlesex,6.86,Whipps Cross,1.52,Homerton University,3.14
E10 6RQ,51.567056,-0.01303,North,Whipps Cross,1.64,North Middlesex,6.6,Whipps Cross,1.64,Homerton University,2.92
E10 6RR,51.56649,-0.008798,North,Whipps Cross,1.53,North Middlesex,6.84,Whipps Cross,1.53,Homerton University,3.12
E10 6RS,51.566745,-0.007921,North,Whipps Cross,1.48,North Middlesex,6.86,Whipps Cross,1.48,Homerton University,3.19
E10 6RT,51.567511,-0.008566,North,Whipps Cross,1.42,North Middlesex,6.76,Whipps Cross,1.42,Homerton University,3.2
E10 6RU,51.567669,-0.008862,North,Whipps Cross,1.42,North Middlesex,6.74,Whipps Cross,1.42,Homerton University,3.19
E10 6RW,51.568746,-0.008194,North,Whipps Cross,1.29,North Middlesex,6.68,Whipps Cross,1.29,Homerton University,3.3
E10 6RX,51.568568,-0.008823,North,Whipps Cross,1.33,North Middlesex,6.66,Whipps Cross,1.33,Homerton University,3.25
E10 6RY,51.570959,-0.008242,North,Whipps Cross,1.1,North Middlesex,6.49,Whipps Cross,1.1,Homerton University,3.45
E10 6RZ,51.570365,-0.008744,North,Whipps Cross,1.17,North Middlesex,6.52,Whipps Cross,1.17,Homerton University,3.38
E10 6SA,51.571264,-0.008705,North,Whipps Cross,1.09,North Middlesex,6.45,Whipps Cross,1.09,Homerton University,3.45
E10 6SB,51.576631,-0.007027,North,Whipps Cross,0.66,North Middlesex,6.11,Whipps Cross,0.66,Homerton University,3.95
E10 6SD,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6SH,51.577198,-0.005516,North,Whipps Cross,0.54,North Middlesex,6.15,Whipps Cross,0.54,Homerton University,4.07
E10 6SJ,51.577378,-0.006447,North,Whipps Cross,0.6,North Middlesex,6.09,Whipps Cross,0.6,Homerton University,4.04
E10 6TA,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TB,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TD,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TE,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TF,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TG,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TH,51.576631,-0.007027,North,Whipps Cross,0.66,North Middlesex,6.11,Whipps Cross,0.66,Homerton University,3.95
E10 6TJ,51.576631,-0.007027,North,Whipps Cross,0.66,North Middlesex,6.11,Whipps Cross,0.66,Homerton University,3.95
E10 6TL,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TN,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TP,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TQ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TR,51.570181,-0.005837,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TS,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TT,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TU,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TW,51.570181,-0.005837,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TX,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6TY,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6TZ,51.576631,-0.007027,North,Whipps Cross,0.66,North Middlesex,6.11,Whipps Cross,0.66,Homerton University,3.95
E10 6UA,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UB,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6UD,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UE,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UF,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UG,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6UH,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UJ,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UL,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6UN,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6UP,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UQ,51.570198,-0.005779,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UR,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6US,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6UT,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UU,51.570181,-0.005837,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UW,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6UX,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6UY,51.570197,-0.005764,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6UZ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WA,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6WB,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WD,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WE,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WF,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WG,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6WH,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WJ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WL,51.570181,-0.005837,North,Whipps Cross,1.07,North Middlesex,6.67,Whipps Cross,1.07,Homerton University,3.53
E10 6WN,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6WP,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WQ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WR,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WS,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WT,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6WU,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WW,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WX,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6WY,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6WZ,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6XA,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XB,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XD,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6XE,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XF,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XG,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XH,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6XJ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XL,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XN,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XP,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XQ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XR,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XS,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XT,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6XU,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6XW,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XX,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XY,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6XZ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YA,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YB,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YD,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YE,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YF,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YG,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YH,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YJ,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6YL,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YN,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YP,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YQ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YR,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6YS,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YT,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YU,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YW,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YY,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6YZ,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6ZA,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6ZB,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZD,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZE,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZF,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZG,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZH,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 6ZQ,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 6ZZ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 7AA,51.574423,-0.011368,North,Whipps Cross,1.03,North Middlesex,6.07,Whipps Cross,1.03,Homerton University,3.56
E10 7AD,51.57408,-0.012507,North,Whipps Cross,1.12,North Middlesex,6.04,Whipps Cross,1.12,Homerton University,3.48
E10 7AE,51.573741,-0.012666,North,Whipps Cross,1.14,North Middlesex,6.06,Whipps Cross,1.14,Homerton University,3.45
E10 7AF,51.573482,-0.013703,North,Whipps Cross,1.22,North Middlesex,6.03,Whipps Cross,1.22,Homerton University,3.38
E10 7AH,51.572384,-0.01541,North,Whipps Cross,1.38,North Middlesex,6.04,Whipps Cross,1.38,Homerton University,3.21
E10 7AJ,51.569482,-0.018739,North,Whipps Cross,1.75,North Middlesex,6.15,Whipps Cross,1.75,Homerton University,2.81
E10 7AL,51.568461,-0.017918,North,Whipps Cross,1.77,North Middlesex,6.27,Whipps Cross,1.77,Homerton University,2.77
E10 7AN,51.568564,-0.019227,North,Whipps Cross,1.84,North Middlesex,6.21,Whipps Cross,1.84,Homerton University,2.72
E10 7AP,51.567672,-0.018978,North,Whipps Cross,1.88,North Middlesex,6.3,Whipps Cross,1.88,Homerton University,2.66
E10 7AQ,51.572952,-0.01478,North,Whipps Cross,1.31,North Middlesex,6.03,Whipps Cross,1.31,Homerton University,3.28
E10 7AR,51.568171,-0.019388,North,Whipps Cross,1.87,North Middlesex,6.24,Whipps Cross,1.87,Homerton University,2.68
E10 7AT,51.567485,-0.017657,North,Whipps Cross,1.83,North Middlesex,6.37,Whipps Cross,1.83,Homerton University,2.71
E10 7AU,51.571698,-0.014703,North,Whipps Cross,1.38,North Middlesex,6.13,Whipps Cross,1.38,Homerton University,3.18
E10 7AW,51.568166,-0.01858,North,Whipps Cross,1.83,North Middlesex,6.27,Whipps Cross,1.83,Homerton University,2.72
E10 7AX,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 7AY,51.5739,-0.013597,North,Whipps Cross,1.19,North Middlesex,6.0,Whipps Cross,1.19,Homerton University,3.42
E10 7AZ,51.570856,-0.009083,North,Whipps Cross,1.14,North Middlesex,6.46,Whipps Cross,1.14,Homerton University,3.4
E10 7BA,51.568668,-0.020998,North,Whipps Cross,1.93,North Middlesex,6.13,Whipps Cross,1.93,Homerton University,2.64
E10 7BB,51.567637,-0.021302,North,Whipps Cross,2.01,North Middlesex,6.21,Whipps Cross,2.01,Homerton University,2.54
E10 7BD,51.566894,-0.019891,North,Whipps Cross,1.99,North Middlesex,6.33,Whipps Cross,1.99,Homerton University,2.55
E10 7BE,51.568074,-0.020056,North,Whipps Cross,1.92,North Middlesex,6.22,Whipps Cross,1.92,Homerton University,2.64
E10 7BF,51.566649,-0.018561,North,Whipps Cross,1.94,North Middlesex,6.41,Whipps Cross,1.94,Homerton University,2.6
E10 7BG,51.568827,-0.021481,North,Whipps Cross,1.95,North Middlesex,6.09,Whipps Cross,1.95,Homerton University,2.63
E10 7BH,51.56505,-0.020404,North,Whipps Cross,2.15,North Middlesex,6.48,Whipps Cross,2.15,Homerton University,2.39
E10 7BN,51.564334,-0.020608,North,Whipps Cross,2.22,North Middlesex,6.54,Whipps Cross,2.22,Homerton University,2.32
E10 7BP,51.569048,-0.023939,North,Whipps Cross,2.08,North Middlesex,5.97,Whipps Cross,2.08,Homerton University,2.55
E10 7BQ,51.566874,-0.021378,North,Whipps Cross,2.07,North Middlesex,6.27,Whipps Cross,2.07,Homerton University,2.48
E10 7BU,51.564809,-0.021064,North,Whipps Cross,2.2,North Middlesex,6.48,Whipps Cross,2.2,Homerton University,2.33
E10 7BX,51.565667,-0.020204,North,Whipps Cross,2.1,North Middlesex,6.43,Whipps Cross,2.1,Homerton University,2.44
E10 7BY,51.566361,-0.020275,North,Whipps Cross,2.05,North Middlesex,6.36,Whipps Cross,2.05,Homerton University,2.49
E10 7BZ,51.566642,-0.01921,North,Whipps Cross,1.97,North Middlesex,6.38,Whipps Cross,1.97,Homerton University,2.57
E10 7DA,51.565704,-0.019741,North,Whipps Cross,2.07,North Middlesex,6.45,Whipps Cross,2.07,Homerton University,2.47
E10 7DB,51.567721,-0.016175,North,Whipps Cross,1.74,North Middlesex,6.41,Whipps Cross,1.74,Homerton University,2.8
E10 7DD,51.567318,-0.016251,North,Whipps Cross,1.77,North Middlesex,6.44,Whipps Cross,1.77,Homerton University,2.77
E10 7DF,51.565265,-0.021305,North,Whipps Cross,2.18,North Middlesex,6.43,Whipps Cross,2.18,Homerton University,2.36
E10 7DG,51.570984,-0.008645,North,Whipps Cross,1.11,North Middlesex,6.47,Whipps Cross,1.11,Homerton University,3.43
E10 7DH,51.565021,-0.021906,North,Whipps Cross,2.23,North Middlesex,6.42,Whipps Cross,2.23,Homerton University,2.31
E10 7DJ,51.570463,-0.014512,North,Whipps Cross,1.45,North Middlesex,6.25,Whipps Cross,1.45,Homerton University,3.09
E10 7DL,51.575,-0.012712,North,Whipps Cross,1.09,North Middlesex,5.96,Whipps Cross,1.09,Homerton University,3.55
E10 7DN,51.57441,-0.013822,North,Whipps Cross,1.18,North Middlesex,5.95,Whipps Cross,1.18,Homerton University,3.45
