Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW116ES,51.583848,-0.196716,North,Royal Free Hospital,4.04,Royal Free Hospital,4.04,Whittington Hospital,4.35,UCH (University College),7.82
NW116ET,51.583829,-0.19611,North,Royal Free Hospital,4.01,Royal Free Hospital,4.01,Whittington Hospital,4.31,UCH (University College),7.8
NW116EU,51.58496,-0.194781,North,Royal Free Hospital,4.07,Royal Free Hospital,4.07,Whittington Hospital,4.29,UCH (University College),7.86
NW116EW,51.584968,-0.18892,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116EX,51.585187,-0.194945,North,Royal Free Hospital,4.1,Royal Free Hospital,4.1,Whittington Hospital,4.31,UCH (University College),7.88
NW116EY,51.584082,-0.193228,North,Royal Free Hospital,3.94,Royal Free Hospital,3.94,Whittington Hospital,4.15,UCH (University College),7.72
NW116FB,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116GQ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116GZ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116HA,51.582074,-0.191936,North,Royal Free Hospital,3.7,Royal Free Hospital,3.7,Whittington Hospital,3.97,UCH (University College),7.48
NW116HB,51.582247,-0.191439,North,Royal Free Hospital,3.7,Royal Free Hospital,3.7,Whittington Hospital,3.94,UCH (University College),7.48
NW116HD,51.583574,-0.192368,North,Royal Free Hospital,3.86,Royal Free Hospital,3.86,Whittington Hospital,4.07,UCH (University College),7.64
NW116HE,51.583347,-0.191626,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.01,UCH (University College),7.59
NW116HG,51.584997,-0.193668,North,Royal Free Hospital,4.04,Royal Free Hospital,4.04,Whittington Hospital,4.22,UCH (University College),7.82
