Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN28AD,51.675941,-0.124589,North,Barnet Hospital,6.85,Royal Free Hospital,13.94,Barnet Hospital,6.85,Homerton University,14.93
EN28AE,51.681446,-0.147883,North,Barnet Hospital,5.77,Royal Free Hospital,14.31,Barnet Hospital,5.77,Homerton University,16.13
EN28AF,51.681052,-0.146872,North,Barnet Hospital,5.8,Royal Free Hospital,14.27,Barnet Hospital,5.8,Homerton University,16.06
EN28AG,51.68202,-0.143259,North,Barnet Hospital,6.06,Royal Free Hospital,14.41,Barnet Hospital,6.06,Homerton University,16.06
EN28AH,51.681515,-0.140864,North,Barnet Hospital,6.17,Royal Free Hospital,14.37,Barnet Hospital,6.17,Homerton University,15.94
EN28AL,51.676846,-0.126663,North,Barnet Hospital,6.76,Royal Free Hospital,14.01,Barnet Hospital,6.76,Homerton University,15.08
EN28AN,51.683602,-0.135267,North,Barnet Hospital,6.62,Royal Free Hospital,14.65,Barnet Hospital,6.62,Homerton University,16.0
EN28AP,51.677079,-0.128274,North,Barnet Hospital,6.67,Royal Free Hospital,14.01,Barnet Hospital,6.67,Homerton University,15.14
EN28AQ,51.682266,-0.144595,North,Barnet Hospital,6.0,Royal Free Hospital,14.42,Barnet Hospital,6.0,Homerton University,16.12
EN28AS,51.677555,-0.120892,North,Barnet Hospital,7.16,Royal Free Hospital,14.17,Barnet Hospital,7.16,Homerton University,15.01
EN28AX,51.688816,-0.111571,North,Barnet Hospital,8.31,Royal Free Hospital,15.53,Barnet Hospital,8.31,Homerton University,16.0
EN28AY,51.68425,-0.108911,North,Barnet Hospital,8.23,Royal Free Hospital,15.08,Barnet Hospital,8.23,Homerton University,15.46
EN28AZ,51.684348,-0.109385,North,Barnet Hospital,8.2,Royal Free Hospital,15.09,Barnet Hospital,8.2,Homerton University,15.48
EN28BA,51.68423,-0.110995,North,Barnet Hospital,8.1,Royal Free Hospital,15.05,Barnet Hospital,8.1,Homerton University,15.5
EN28BE,51.68223,-0.14461,North,Barnet Hospital,6.0,Royal Free Hospital,14.42,Barnet Hospital,6.0,Homerton University,16.12
EN29DU,51.688302,-0.105907,North,Barnet Hospital,8.62,Royal Free Hospital,15.57,Barnet Hospital,8.62,Homerton University,15.84
EN29EB,51.683608,-0.113697,North,Barnet Hospital,7.9,Royal Free Hospital,14.93,Barnet Hospital,7.9,Homerton University,15.49
EN40AA,51.649957,-0.149209,North,Barnet Hospital,4.55,Royal Free Hospital,10.82,Barnet Hospital,4.55,Homerton University,13.12
EN40AB,51.667663,-0.168083,North,Barnet Hospital,3.76,Royal Free Hospital,12.73,Barnet Hospital,3.76,Homerton University,15.48
EN40AD,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40AE,51.64863,-0.148323,North,Barnet Hospital,4.62,Royal Free Hospital,10.68,Barnet Hospital,4.62,Homerton University,12.96
EN40AF,51.65756,-0.156909,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40AG,51.649156,-0.14914,North,Barnet Hospital,4.56,Royal Free Hospital,10.73,Barnet Hospital,4.56,Homerton University,13.04
EN40AH,51.649701,-0.150101,North,Barnet Hospital,4.49,Royal Free Hospital,10.78,Barnet Hospital,4.49,Homerton University,13.13
EN40AJ,51.6644,-0.181518,North,Barnet Hospital,2.78,Royal Free Hospital,12.41,Barnet Hospital,2.78,Homerton University,15.71
EN40AN,51.65756,-0.156909,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40AP,51.647659,-0.144908,North,Barnet Hospital,4.86,Royal Free Hospital,10.6,Barnet Hospital,4.86,Homerton University,12.75
EN40AQ,51.669542,-0.170379,North,Barnet Hospital,3.73,Royal Free Hospital,12.94,Barnet Hospital,3.73,Homerton University,15.74
EN40AR,51.649172,-0.146176,North,Barnet Hospital,4.77,Royal Free Hospital,10.75,Barnet Hospital,4.77,Homerton University,12.94
EN40AS,51.650206,-0.147305,North,Barnet Hospital,4.68,Royal Free Hospital,10.86,Barnet Hospital,4.68,Homerton University,13.07
EN40AT,51.650013,-0.146489,North,Barnet Hospital,4.74,Royal Free Hospital,10.84,Barnet Hospital,4.74,Homerton University,13.03
EN40AU,51.649623,-0.145681,North,Barnet Hospital,4.8,Royal Free Hospital,10.81,Barnet Hospital,4.8,Homerton University,12.96
EN40AW,51.662009,-0.155066,North,Barnet Hospital,4.33,Royal Free Hospital,12.12,Barnet Hospital,4.33,Homerton University,14.47
EN40AX,51.647867,-0.138149,North,Barnet Hospital,5.33,Royal Free Hospital,10.69,Barnet Hospital,5.33,Homerton University,12.52
EN40AY,51.647849,-0.140419,North,Barnet Hospital,5.17,Royal Free Hospital,10.66,Barnet Hospital,5.17,Homerton University,12.6
EN40AZ,51.647201,-0.142672,North,Barnet Hospital,5.02,Royal Free Hospital,10.57,Barnet Hospital,5.02,Homerton University,12.62
EN40BA,51.648607,-0.142296,North,Barnet Hospital,5.04,Royal Free Hospital,10.73,Barnet Hospital,5.04,Homerton University,12.74
EN40BB,51.648987,-0.144175,North,Barnet Hospital,4.9,Royal Free Hospital,10.75,Barnet Hospital,4.9,Homerton University,12.84
EN40BD,51.647314,-0.136148,North,Barnet Hospital,5.47,Royal Free Hospital,10.66,Barnet Hospital,5.47,Homerton University,12.4
EN40BE,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40BF,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40BG,51.646055,-0.144685,North,Barnet Hospital,4.89,Royal Free Hospital,10.42,Barnet Hospital,4.89,Homerton University,12.59
EN40BH,51.646034,-0.142214,North,Barnet Hospital,5.06,Royal Free Hospital,10.45,Barnet Hospital,5.06,Homerton University,12.49
EN40BJ,51.647134,-0.138411,North,Barnet Hospital,5.31,Royal Free Hospital,10.61,Barnet Hospital,5.31,Homerton University,12.46
EN40BL,51.646946,-0.14076,North,Barnet Hospital,5.15,Royal Free Hospital,10.56,Barnet Hospital,5.15,Homerton University,12.53
EN40BN,51.647855,-0.135692,North,Barnet Hospital,5.49,Royal Free Hospital,10.72,Barnet Hospital,5.49,Homerton University,12.44
EN40BP,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40BQ,51.64674,-0.138571,North,Barnet Hospital,5.31,Royal Free Hospital,10.56,Barnet Hospital,5.31,Homerton University,12.43
EN40BS,51.6478,-0.135651,North,Barnet Hospital,5.5,Royal Free Hospital,10.72,Barnet Hospital,5.5,Homerton University,12.43
EN40BT,51.657821,-0.135833,North,Barnet Hospital,5.53,Royal Free Hospital,11.81,Barnet Hospital,5.53,Homerton University,13.41
EN40BU,51.651586,-0.150458,North,Barnet Hospital,4.47,Royal Free Hospital,10.99,Barnet Hospital,4.47,Homerton University,13.32
EN40BW,51.657331,-0.136706,North,Barnet Hospital,5.46,Royal Free Hospital,11.75,Barnet Hospital,5.46,Homerton University,13.39
EN40BX,51.650876,-0.149865,North,Barnet Hospital,4.51,Royal Free Hospital,10.91,Barnet Hospital,4.51,Homerton University,13.23
EN40BY,51.659316,-0.132605,North,Barnet Hospital,5.78,Royal Free Hospital,12.01,Barnet Hospital,5.78,Homerton University,13.46
EN40BZ,51.660083,-0.135017,North,Barnet Hospital,5.63,Royal Free Hospital,12.07,Barnet Hospital,5.63,Homerton University,13.61
EN40DA,51.64863,-0.148323,North,Barnet Hospital,4.62,Royal Free Hospital,10.68,Barnet Hospital,4.62,Homerton University,12.96
EN40DB,51.647305,-0.147539,North,Barnet Hospital,4.68,Royal Free Hospital,10.54,Barnet Hospital,4.68,Homerton University,12.81
EN40DD,51.65756,-0.156909,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40DE,51.647857,-0.147748,North,Barnet Hospital,4.66,Royal Free Hospital,10.6,Barnet Hospital,4.66,Homerton University,12.87
EN40DF,51.647068,-0.147361,North,Barnet Hospital,4.7,Royal Free Hospital,10.51,Barnet Hospital,4.7,Homerton University,12.78
EN40DG,51.646581,-0.147265,North,Barnet Hospital,4.71,Royal Free Hospital,10.46,Barnet Hospital,4.71,Homerton University,12.73
EN40DH,51.64767,-0.146715,North,Barnet Hospital,4.74,Royal Free Hospital,10.58,Barnet Hospital,4.74,Homerton University,12.81
EN40DJ,51.649324,-0.147818,North,Barnet Hospital,4.65,Royal Free Hospital,10.76,Barnet Hospital,4.65,Homerton University,13.01
EN40DL,51.648934,-0.147603,North,Barnet Hospital,4.67,Royal Free Hospital,10.72,Barnet Hospital,4.67,Homerton University,12.97
EN40DN,51.648567,-0.147141,North,Barnet Hospital,4.7,Royal Free Hospital,10.68,Barnet Hospital,4.7,Homerton University,12.91
EN40DP,51.649566,-0.147808,North,Barnet Hospital,4.65,Royal Free Hospital,10.78,Barnet Hospital,4.65,Homerton University,13.03
EN40DQ,51.646269,-0.146309,North,Barnet Hospital,4.78,Royal Free Hospital,10.43,Barnet Hospital,4.78,Homerton University,12.67
EN40DR,51.650796,-0.148221,North,Barnet Hospital,4.62,Royal Free Hospital,10.92,Barnet Hospital,4.62,Homerton University,13.16
EN40DS,51.657551,-0.15691,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40DT,51.657551,-0.15691,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40DU,51.646912,-0.146543,North,Barnet Hospital,4.76,Royal Free Hospital,10.5,Barnet Hospital,4.76,Homerton University,12.74
EN40DW,51.648224,-0.147082,North,Barnet Hospital,4.71,Royal Free Hospital,10.64,Barnet Hospital,4.71,Homerton University,12.88
EN40DX,51.647589,-0.146732,North,Barnet Hospital,4.74,Royal Free Hospital,10.57,Barnet Hospital,4.74,Homerton University,12.81
EN40DY,51.650796,-0.148221,North,Barnet Hospital,4.62,Royal Free Hospital,10.92,Barnet Hospital,4.62,Homerton University,13.16
EN40DZ,51.652017,-0.149848,North,Barnet Hospital,4.51,Royal Free Hospital,11.04,Barnet Hospital,4.51,Homerton University,13.34
EN40EA,51.658568,-0.13534,North,Barnet Hospital,5.58,Royal Free Hospital,11.9,Barnet Hospital,5.58,Homerton University,13.47
EN40EB,51.658549,-0.135832,North,Barnet Hospital,5.54,Royal Free Hospital,11.89,Barnet Hospital,5.54,Homerton University,13.49
EN40ED,51.668077,-0.175094,North,Barnet Hospital,3.37,Royal Free Hospital,12.79,Barnet Hospital,3.37,Homerton University,15.79
EN40EE,51.668369,-0.173622,North,Barnet Hospital,3.48,Royal Free Hospital,12.82,Barnet Hospital,3.48,Homerton University,15.76
EN40EF,51.667516,-0.176549,North,Barnet Hospital,3.26,Royal Free Hospital,12.73,Barnet Hospital,3.26,Homerton University,15.79
EN40EG,51.666484,-0.179598,North,Barnet Hospital,3.02,Royal Free Hospital,12.63,Barnet Hospital,3.02,Homerton University,15.82
EN40EH,51.668751,-0.177323,North,Barnet Hospital,3.29,Royal Free Hospital,12.88,Barnet Hospital,3.29,Homerton University,15.94
EN40EJ,51.668274,-0.177314,North,Barnet Hospital,3.26,Royal Free Hospital,12.82,Barnet Hospital,3.26,Homerton University,15.89
EN40EL,51.668579,-0.175523,North,Barnet Hospital,3.38,Royal Free Hospital,12.85,Barnet Hospital,3.38,Homerton University,15.85
EN40EN,51.667646,-0.172798,North,Barnet Hospital,3.48,Royal Free Hospital,12.74,Barnet Hospital,3.48,Homerton University,15.66
EN40EP,51.668934,-0.171199,North,Barnet Hospital,3.65,Royal Free Hospital,12.88,Barnet Hospital,3.65,Homerton University,15.72
EN40EQ,51.667167,-0.178442,North,Barnet Hospital,3.13,Royal Free Hospital,12.7,Barnet Hospital,3.13,Homerton University,15.84
EN40ER,51.668815,-0.166417,North,Barnet Hospital,3.92,Royal Free Hospital,12.86,Barnet Hospital,3.92,Homerton University,15.53
EN40ES,51.668815,-0.161861,North,Barnet Hospital,4.19,Royal Free Hospital,12.86,Barnet Hospital,4.19,Homerton University,15.36
EN40ET,51.668366,-0.16535,North,Barnet Hospital,3.96,Royal Free Hospital,12.81,Barnet Hospital,3.96,Homerton University,15.45
EN40EU,51.668463,-0.161181,North,Barnet Hospital,4.22,Royal Free Hospital,12.82,Barnet Hospital,4.22,Homerton University,15.3
EN40EW,51.668369,-0.173622,North,Barnet Hospital,3.48,Royal Free Hospital,12.82,Barnet Hospital,3.48,Homerton University,15.76
EN40EX,51.668355,-0.169805,North,Barnet Hospital,3.7,Royal Free Hospital,12.81,Barnet Hospital,3.7,Homerton University,15.61
EN40EY,51.667923,-0.171558,North,Barnet Hospital,3.57,Royal Free Hospital,12.76,Barnet Hospital,3.57,Homerton University,15.64
EN40EZ,51.659278,-0.134154,North,Barnet Hospital,5.67,Royal Free Hospital,11.99,Barnet Hospital,5.67,Homerton University,13.51
EN40FA,51.65743,-0.136153,North,Barnet Hospital,5.5,Royal Free Hospital,11.76,Barnet Hospital,5.5,Homerton University,13.39
EN40FB,51.65753,-0.135628,North,Barnet Hospital,5.54,Royal Free Hospital,11.78,Barnet Hospital,5.54,Homerton University,13.38
EN40FD,51.660164,-0.13218,North,Barnet Hospital,5.82,Royal Free Hospital,12.11,Barnet Hospital,5.82,Homerton University,13.53
EN40FE,51.659609,-0.131784,North,Barnet Hospital,5.84,Royal Free Hospital,12.06,Barnet Hospital,5.84,Homerton University,13.47
EN40FF,51.658915,-0.134545,North,Barnet Hospital,5.64,Royal Free Hospital,11.95,Barnet Hospital,5.64,Homerton University,13.48
EN40FG,51.659168,-0.133479,North,Barnet Hospital,5.72,Royal Free Hospital,11.99,Barnet Hospital,5.72,Homerton University,13.47
EN40FH,51.658632,-0.134817,North,Barnet Hospital,5.61,Royal Free Hospital,11.91,Barnet Hospital,5.61,Homerton University,13.46
EN40FJ,51.658041,-0.136706,North,Barnet Hospital,5.48,Royal Free Hospital,11.83,Barnet Hospital,5.48,Homerton University,13.46
EN40FL,51.659525,-0.137267,North,Barnet Hospital,5.47,Royal Free Hospital,11.98,Barnet Hospital,5.47,Homerton University,13.63
EN40FN,51.662535,-0.155305,North,Barnet Hospital,4.34,Royal Free Hospital,12.18,Barnet Hospital,4.34,Homerton University,14.53
EN40FP,51.647768,-0.136433,North,Barnet Hospital,5.44,Royal Free Hospital,10.7,Barnet Hospital,5.44,Homerton University,12.45
EN40FQ,51.656922,-0.13814,North,Barnet Hospital,5.36,Royal Free Hospital,11.69,Barnet Hospital,5.36,Homerton University,13.4
EN40FR,51.656922,-0.13814,North,Barnet Hospital,5.36,Royal Free Hospital,11.69,Barnet Hospital,5.36,Homerton University,13.4
EN40FS,51.664256,-0.156724,North,Barnet Hospital,4.31,Royal Free Hospital,12.36,Barnet Hospital,4.31,Homerton University,14.74
EN40FT,51.650796,-0.148221,North,Barnet Hospital,4.62,Royal Free Hospital,10.92,Barnet Hospital,4.62,Homerton University,13.16
EN40FW,51.650683,-0.147907,North,Barnet Hospital,4.64,Royal Free Hospital,10.91,Barnet Hospital,4.64,Homerton University,13.14
EN40FX,51.650681,-0.14837,North,Barnet Hospital,4.61,Royal Free Hospital,10.9,Barnet Hospital,4.61,Homerton University,13.16
EN40FY,51.650681,-0.14837,North,Barnet Hospital,4.61,Royal Free Hospital,10.9,Barnet Hospital,4.61,Homerton University,13.16
EN40FZ,51.658538,-0.132319,North,Barnet Hospital,5.78,Royal Free Hospital,11.93,Barnet Hospital,5.78,Homerton University,13.38
EN40HA,51.671043,-0.172068,North,Barnet Hospital,3.74,Royal Free Hospital,13.11,Barnet Hospital,3.74,Homerton University,15.95
EN40HB,51.67092,-0.161892,North,Barnet Hospital,4.31,Royal Free Hospital,13.09,Barnet Hospital,4.31,Homerton University,15.56
EN40HD,51.667628,-0.164744,North,Barnet Hospital,3.96,Royal Free Hospital,12.72,Barnet Hospital,3.96,Homerton University,15.35
EN40HE,51.670805,-0.162591,North,Barnet Hospital,4.26,Royal Free Hospital,13.08,Barnet Hospital,4.26,Homerton University,15.58
EN40HF,51.65756,-0.156909,North,Barnet Hospital,4.09,Royal Free Hospital,11.62,Barnet Hospital,4.09,Homerton University,14.12
EN40HG,51.671043,-0.172068,North,Barnet Hospital,3.74,Royal Free Hospital,13.11,Barnet Hospital,3.74,Homerton University,15.95
EN40HH,51.668324,-0.158613,North,Barnet Hospital,4.37,Royal Free Hospital,12.81,Barnet Hospital,4.37,Homerton University,15.2
EN40HJ,51.670637,-0.160486,North,Barnet Hospital,4.38,Royal Free Hospital,13.06,Barnet Hospital,4.38,Homerton University,15.49
EN40HL,51.6715,-0.164501,North,Barnet Hospital,4.19,Royal Free Hospital,13.15,Barnet Hospital,4.19,Homerton University,15.71
EN40HN,51.671124,-0.167495,North,Barnet Hospital,4.0,Royal Free Hospital,13.11,Barnet Hospital,4.0,Homerton University,15.78
EN40HP,51.671235,-0.171121,North,Barnet Hospital,3.8,Royal Free Hospital,13.13,Barnet Hospital,3.8,Homerton University,15.93
EN40HQ,51.670031,-0.164878,North,Barnet Hospital,4.08,Royal Free Hospital,12.99,Barnet Hospital,4.08,Homerton University,15.59
EN40HR,51.67092,-0.17109,North,Barnet Hospital,3.78,Royal Free Hospital,13.1,Barnet Hospital,3.78,Homerton University,15.9
EN40HS,51.670437,-0.17069,North,Barnet Hospital,3.77,Royal Free Hospital,13.04,Barnet Hospital,3.77,Homerton University,15.84
EN40HT,51.670035,-0.170851,North,Barnet Hospital,3.74,Royal Free Hospital,13.0,Barnet Hospital,3.74,Homerton University,15.81
EN40HU,51.670463,-0.168317,North,Barnet Hospital,3.91,Royal Free Hospital,13.04,Barnet Hospital,3.91,Homerton University,15.75
EN40HW,51.670998,-0.169178,North,Barnet Hospital,3.9,Royal Free Hospital,13.1,Barnet Hospital,3.9,Homerton University,15.83
EN40HX,51.669659,-0.169246,North,Barnet Hospital,3.81,Royal Free Hospital,12.95,Barnet Hospital,3.81,Homerton University,15.71
EN40HY,51.670138,-0.164773,North,Barnet Hospital,4.1,Royal Free Hospital,13.0,Barnet Hospital,4.1,Homerton University,15.59
EN40HZ,51.669714,-0.164732,North,Barnet Hospital,4.07,Royal Free Hospital,12.96,Barnet Hospital,4.07,Homerton University,15.55
EN40JA,51.670666,-0.166371,North,Barnet Hospital,4.03,Royal Free Hospital,13.06,Barnet Hospital,4.03,Homerton University,15.7
EN40JB,51.660686,-0.155553,North,Barnet Hospital,4.26,Royal Free Hospital,11.97,Barnet Hospital,4.26,Homerton University,14.36
EN40JD,51.670975,-0.167732,North,Barnet Hospital,3.98,Royal Free Hospital,13.1,Barnet Hospital,3.98,Homerton University,15.78
EN40JE,51.670975,-0.167732,North,Barnet Hospital,3.98,Royal Free Hospital,13.1,Barnet Hospital,3.98,Homerton University,15.78
EN40JF,51.659671,-0.154467,North,Barnet Hospital,4.31,Royal Free Hospital,11.86,Barnet Hospital,4.31,Homerton University,14.23
EN40JG,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40JH,51.66754,-0.169462,North,Barnet Hospital,3.67,Royal Free Hospital,12.72,Barnet Hospital,3.67,Homerton University,15.52
EN40JJ,51.666476,-0.166366,North,Barnet Hospital,3.8,Royal Free Hospital,12.6,Barnet Hospital,3.8,Homerton University,15.31
EN40JL,51.665643,-0.168902,North,Barnet Hospital,3.6,Royal Free Hospital,12.51,Barnet Hospital,3.6,Homerton University,15.33
EN40JN,51.667439,-0.16183,North,Barnet Hospital,4.13,Royal Free Hospital,12.71,Barnet Hospital,4.13,Homerton University,15.23
EN40JP,51.666836,-0.161262,North,Barnet Hospital,4.13,Royal Free Hospital,12.64,Barnet Hospital,4.13,Homerton University,15.15
EN40JQ,51.656916,-0.153697,North,Barnet Hospital,4.3,Royal Free Hospital,11.56,Barnet Hospital,4.3,Homerton University,13.94
EN40JR,51.656226,-0.15384,North,Barnet Hospital,4.28,Royal Free Hospital,11.48,Barnet Hospital,4.28,Homerton University,13.88
EN40JS,51.663727,-0.156211,North,Barnet Hospital,4.32,Royal Free Hospital,12.31,Barnet Hospital,4.32,Homerton University,14.68
EN40JT,51.660177,-0.15462,North,Barnet Hospital,4.31,Royal Free Hospital,11.92,Barnet Hospital,4.31,Homerton University,14.28
EN40JU,51.658864,-0.155179,North,Barnet Hospital,4.24,Royal Free Hospital,11.77,Barnet Hospital,4.24,Homerton University,14.18
EN40JW,51.66719,-0.16602,North,Barnet Hospital,3.86,Royal Free Hospital,12.68,Barnet Hospital,3.86,Homerton University,15.36
EN40JX,51.657419,-0.15479,North,Barnet Hospital,4.23,Royal Free Hospital,11.61,Barnet Hospital,4.23,Homerton University,14.03
EN40JY,51.656773,-0.153196,North,Barnet Hospital,4.33,Royal Free Hospital,11.55,Barnet Hospital,4.33,Homerton University,13.91
EN40JZ,51.655772,-0.15302,North,Barnet Hospital,4.33,Royal Free Hospital,11.44,Barnet Hospital,4.33,Homerton University,13.81
EN40LA,51.665982,-0.165822,North,Barnet Hospital,3.81,Royal Free Hospital,12.54,Barnet Hospital,3.81,Homerton University,15.24
EN40LF,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40LH,51.666612,-0.172218,North,Barnet Hospital,3.45,Royal Free Hospital,12.62,Barnet Hospital,3.45,Homerton University,15.54
EN40LJ,51.666163,-0.175171,North,Barnet Hospital,3.25,Royal Free Hospital,12.58,Barnet Hospital,3.25,Homerton University,15.62
EN40LL,51.665294,-0.170174,North,Barnet Hospital,3.5,Royal Free Hospital,12.47,Barnet Hospital,3.5,Homerton University,15.34
EN40LN,51.664287,-0.1702,North,Barnet Hospital,3.45,Royal Free Hospital,12.36,Barnet Hospital,3.45,Homerton University,15.25
EN40LP,51.66374,-0.174343,North,Barnet Hospital,3.17,Royal Free Hospital,12.31,Barnet Hospital,3.17,Homerton University,15.36
EN40LQ,51.665583,-0.16795,North,Barnet Hospital,3.66,Royal Free Hospital,12.5,Barnet Hospital,3.66,Homerton University,15.28
EN40LR,51.66211,-0.174148,North,Barnet Hospital,3.1,Royal Free Hospital,12.13,Barnet Hospital,3.1,Homerton University,15.21
EN40LS,51.663276,-0.172843,North,Barnet Hospital,3.24,Royal Free Hospital,12.25,Barnet Hospital,3.24,Homerton University,15.26
EN40LT,51.661966,-0.172419,North,Barnet Hospital,3.21,Royal Free Hospital,12.1,Barnet Hospital,3.21,Homerton University,15.13
EN40LU,51.662969,-0.170398,North,Barnet Hospital,3.38,Royal Free Hospital,12.21,Barnet Hospital,3.38,Homerton University,15.14
EN40LW,51.664913,-0.17285,North,Barnet Hospital,3.32,Royal Free Hospital,12.43,Barnet Hospital,3.32,Homerton University,15.41
EN40LX,51.664871,-0.174775,North,Barnet Hospital,3.2,Royal Free Hospital,12.43,Barnet Hospital,3.2,Homerton University,15.48
EN40LY,51.656866,-0.18565,North,Barnet Hospital,2.15,Royal Free Hospital,11.61,Barnet Hospital,2.15,UCH (University College),15.09
EN40LZ,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40NA,51.664527,-0.179271,North,Barnet Hospital,2.92,Royal Free Hospital,12.42,Barnet Hospital,2.92,Homerton University,15.63
EN40NB,51.664492,-0.179287,North,Barnet Hospital,2.91,Royal Free Hospital,12.41,Barnet Hospital,2.91,Homerton University,15.63
EN40ND,51.667687,-0.166751,North,Barnet Hospital,3.84,Royal Free Hospital,12.73,Barnet Hospital,3.84,Homerton University,15.43
EN40NE,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40NG,51.663951,-0.182114,North,Barnet Hospital,2.72,Royal Free Hospital,12.37,Barnet Hospital,2.72,Homerton University,15.7
EN40NH,51.662766,-0.190967,North,Barnet Hospital,2.14,Royal Free Hospital,12.31,Barnet Hospital,2.14,UCH (University College),15.82
EN40NJ,51.663454,-0.187788,North,Barnet Hospital,2.36,Royal Free Hospital,12.36,Barnet Hospital,2.36,UCH (University College),15.84
EN40NL,51.664707,-0.182142,North,Barnet Hospital,2.76,Royal Free Hospital,12.45,Barnet Hospital,2.76,Homerton University,15.77
EN40NN,51.663306,-0.177614,North,Barnet Hospital,2.95,Royal Free Hospital,12.27,Barnet Hospital,2.95,Homerton University,15.46
EN40NP,51.662579,-0.178872,North,Barnet Hospital,2.83,Royal Free Hospital,12.2,Barnet Hospital,2.83,Homerton University,15.44
EN40NQ,51.662691,-0.184391,North,Barnet Hospital,2.51,Royal Free Hospital,12.25,Barnet Hospital,2.51,Homerton University,15.68
EN40NR,51.663134,-0.17697,North,Barnet Hospital,2.98,Royal Free Hospital,12.25,Barnet Hospital,2.98,Homerton University,15.41
EN40NS,51.665091,-0.179119,North,Barnet Hospital,2.96,Royal Free Hospital,12.48,Barnet Hospital,2.96,Homerton University,15.68
EN40NT,51.662772,-0.183217,North,Barnet Hospital,2.58,Royal Free Hospital,12.25,Barnet Hospital,2.58,Homerton University,15.64
EN40NU,51.663118,-0.180571,North,Barnet Hospital,2.76,Royal Free Hospital,12.27,Barnet Hospital,2.76,Homerton University,15.56
EN40NW,51.662544,-0.179539,North,Barnet Hospital,2.79,Royal Free Hospital,12.2,Barnet Hospital,2.79,Homerton University,15.47
EN40NX,51.663821,-0.183594,North,Barnet Hospital,2.62,Royal Free Hospital,12.36,Barnet Hospital,2.62,Homerton University,15.75
EN40NY,51.661888,-0.180114,North,Barnet Hospital,2.72,Royal Free Hospital,12.13,Barnet Hospital,2.72,Homerton University,15.43
EN40PN,51.672437,-0.176742,North,Barnet Hospital,3.59,Royal Free Hospital,13.28,Barnet Hospital,3.59,Homerton University,16.25
EN40PP,51.671963,-0.171106,North,Barnet Hospital,3.85,Royal Free Hospital,13.21,Barnet Hospital,3.85,Homerton University,16.0
EN40PQ,51.643241,-0.171119,North,Barnet Hospital,3.15,Royal Free Hospital,10.02,Barnet Hospital,3.15,UCH (University College),13.4
EN40PR,51.671499,-0.162664,North,Barnet Hospital,4.3,Royal Free Hospital,13.16,Barnet Hospital,4.3,Homerton University,15.65
EN40PS,51.657309,-0.137575,North,Barnet Hospital,5.41,Royal Free Hospital,11.73,Barnet Hospital,5.41,Homerton University,13.42
EN40PT,51.660021,-0.135642,North,Barnet Hospital,5.59,Royal Free Hospital,12.05,Barnet Hospital,5.59,Homerton University,13.63
EN40PU,51.670844,-0.159899,North,Barnet Hospital,4.42,Royal Free Hospital,13.09,Barnet Hospital,4.42,Homerton University,15.49
EN40PW,51.672661,-0.173797,North,Barnet Hospital,3.76,Royal Free Hospital,13.3,Barnet Hospital,3.76,Homerton University,16.16
EN40PX,51.675585,-0.154876,North,Barnet Hospital,5.0,Royal Free Hospital,13.63,Barnet Hospital,5.0,Homerton University,15.77
EN40PY,51.669938,-0.157188,North,Barnet Hospital,4.54,Royal Free Hospital,12.99,Barnet Hospital,4.54,Homerton University,15.3
EN40PZ,51.666665,-0.148644,North,Barnet Hospital,4.92,Royal Free Hospital,12.67,Barnet Hospital,4.92,Homerton University,14.7
EN40QA,51.668489,-0.132619,North,Barnet Hospital,6.03,Royal Free Hospital,13.02,Barnet Hospital,6.03,Homerton University,14.38
EN40QB,51.670767,-0.158471,North,Barnet Hospital,4.5,Royal Free Hospital,13.08,Barnet Hospital,4.5,Homerton University,15.43
