Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14LA,51.525198,-0.049525,North,The Royal London,1.01,Royal Free Hospital,8.6,Newham General,5.86,The Royal London,1.01
E14LB,51.525198,-0.049525,North,The Royal London,1.01,Royal Free Hospital,8.6,Newham General,5.86,The Royal London,1.01
E14LD,51.52134,-0.047888,North,The Royal London,0.86,Royal Free Hospital,8.87,Newham General,5.74,The Royal London,0.86
E14LE,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14LF,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14LG,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14LH,51.52448,-0.051776,North,The Royal London,0.85,Royal Free Hospital,8.48,Newham General,6.01,The Royal London,0.85
E14LJ,51.521354,-0.047599,North,The Royal London,0.88,Royal Free Hospital,8.88,Newham General,5.72,The Royal London,0.88
E14LL,51.521015,-0.048306,North,The Royal London,0.82,Royal Free Hospital,8.85,Newham General,5.77,The Royal London,0.82
E14LN,51.520674,-0.048364,North,The Royal London,0.8,Royal Free Hospital,8.87,Newham General,5.77,The Royal London,0.8
E14LP,51.521219,-0.045429,North,The Royal London,1.01,Royal Free Hospital,9.03,Newham General,5.57,The Royal London,1.01
E14LR,51.520943,-0.044518,North,The Royal London,1.06,Royal Free Hospital,9.1,Newham General,5.5,The Royal London,1.06
E14LS,51.521132,-0.042924,North,The Royal London,1.18,Royal Free Hospital,9.19,Newham General,5.39,The Royal London,1.18
E14LT,51.521434,-0.041614,North,The Royal London,1.27,Royal Free Hospital,9.26,Newham General,5.3,The Royal London,1.27
E14LU,51.521037,-0.041544,North,The Royal London,1.27,Royal Free Hospital,9.28,Newham General,5.3,The Royal London,1.27
E14LW,51.520674,-0.048364,North,The Royal London,0.8,Royal Free Hospital,8.87,Newham General,5.77,The Royal London,0.8
E14LX,51.52071,-0.042957,North,The Royal London,1.16,Royal Free Hospital,9.21,Newham General,5.4,The Royal London,1.16
E14LY,51.519837,-0.044003,North,The Royal London,1.08,Royal Free Hospital,9.18,Newham General,5.47,The Royal London,1.08
E14LZ,51.519749,-0.045218,North,The Royal London,0.99,Royal Free Hospital,9.11,Newham General,5.56,The Royal London,0.99
E14NA,51.520456,-0.044971,North,The Royal London,1.02,Royal Free Hospital,9.09,Newham General,5.54,The Royal London,1.02
E14NB,51.520874,-0.045804,North,The Royal London,0.98,Royal Free Hospital,9.02,Newham General,5.59,The Royal London,0.98
E14ND,51.52115,-0.046167,North,The Royal London,0.96,Royal Free Hospital,8.98,Newham General,5.62,The Royal London,0.96
E14NE,51.520731,-0.046934,North,The Royal London,0.9,Royal Free Hospital,8.95,Newham General,5.67,The Royal London,0.9
E14NF,51.521002,-0.04698,North,The Royal London,0.9,Royal Free Hospital,8.94,Newham General,5.67,The Royal London,0.9
E14NG,51.520744,-0.047698,North,The Royal London,0.85,Royal Free Hospital,8.9,Newham General,5.72,The Royal London,0.85
E14NH,51.519769,-0.046428,North,The Royal London,0.91,Royal Free Hospital,9.03,Newham General,5.64,The Royal London,0.91
E14NJ,51.52116,-0.045705,North,The Royal London,0.99,Royal Free Hospital,9.01,Newham General,5.59,The Royal London,0.99
E14NL,51.520404,-0.046717,North,The Royal London,0.9,Royal Free Hospital,8.98,Newham General,5.66,The Royal London,0.9
