Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W129GY,51.51106,-0.220734,North,Queen Charlottes',1.26,Royal Free Hospital,6.05,St Marys Hospital,3.32,Queen Charlottes',1.26
W129HA,51.506481,-0.241504,North,Queen Charlottes',1.22,West Middlesex,6.85,St Marys Hospital,4.84,Queen Charlottes',1.22
W129HB,51.50484,-0.243052,North,Queen Charlottes',1.43,West Middlesex,6.66,St Marys Hospital,4.99,Queen Charlottes',1.43
W129HD,51.504679,-0.243706,North,Queen Charlottes',1.46,West Middlesex,6.62,St Marys Hospital,5.04,Queen Charlottes',1.46
W129HE,51.504692,-0.24274,North,Queen Charlottes',1.44,West Middlesex,6.67,St Marys Hospital,4.97,Queen Charlottes',1.44
W129HF,51.504875,-0.243569,North,Queen Charlottes',1.44,West Middlesex,6.64,St Marys Hospital,5.02,Queen Charlottes',1.44
W129HH,51.503845,-0.245612,North,Queen Charlottes',1.6,West Middlesex,6.46,St Marys Hospital,5.19,Queen Charlottes',1.6
W129HJ,51.503966,-0.246515,North,Queen Charlottes',1.61,West Middlesex,6.41,St Marys Hospital,5.25,Queen Charlottes',1.61
W129HL,51.505025,-0.242194,North,Queen Charlottes',1.39,West Middlesex,6.73,St Marys Hospital,4.93,Queen Charlottes',1.39
W129HN,51.504869,-0.242532,North,Queen Charlottes',1.42,West Middlesex,6.7,St Marys Hospital,4.95,Queen Charlottes',1.42
W129HP,51.50559,-0.237273,North,Queen Charlottes',1.27,West Middlesex,7.05,St Marys Hospital,4.58,Queen Charlottes',1.27
W129HQ,51.504425,-0.248918,North,Queen Charlottes',1.65,West Middlesex,6.3,St Marys Hospital,5.39,Queen Charlottes',1.65
W129HR,51.505997,-0.237416,North,Queen Charlottes',1.23,West Middlesex,7.06,St Marys Hospital,4.58,Queen Charlottes',1.23
W129HS,51.505517,-0.236613,North,Queen Charlottes',1.28,West Middlesex,7.09,St Marys Hospital,4.54,Queen Charlottes',1.28
W129HT,51.504203,-0.235958,North,Queen Charlottes',1.42,West Middlesex,7.05,St Marys Hospital,4.54,Queen Charlottes',1.42
W129HU,51.504065,-0.236338,North,Queen Charlottes',1.44,West Middlesex,7.02,St Marys Hospital,4.57,Queen Charlottes',1.44
W129HW,51.504985,-0.241922,North,Queen Charlottes',1.39,West Middlesex,6.74,St Marys Hospital,4.91,Queen Charlottes',1.39
W129HX,51.503923,-0.235277,North,Queen Charlottes',1.46,West Middlesex,7.08,St Marys Hospital,4.51,Queen Charlottes',1.46
W129HY,51.503136,-0.236158,North,Queen Charlottes',1.54,West Middlesex,6.98,St Marys Hospital,4.59,Queen Charlottes',1.54
W129HZ,51.503284,-0.235835,North,Queen Charlottes',1.53,West Middlesex,7.01,St Marys Hospital,4.57,Queen Charlottes',1.53
W129JA,51.502621,-0.23478,North,Queen Charlottes',1.6,West Middlesex,7.04,St Marys Hospital,4.52,Queen Charlottes',1.6
W129JB,51.502936,-0.235402,North,Queen Charlottes',1.57,West Middlesex,7.02,St Marys Hospital,4.55,Queen Charlottes',1.57
W129JD,51.501642,-0.23489,North,Queen Charlottes',1.71,West Middlesex,6.98,St Marys Hospital,4.57,Queen Charlottes',1.71
W129JE,51.501172,-0.236507,North,Queen Charlottes',1.76,West Middlesex,6.86,St Marys Hospital,4.7,Queen Charlottes',1.76
W129JF,51.501312,-0.237453,North,Queen Charlottes',1.75,West Middlesex,6.81,St Marys Hospital,4.75,Queen Charlottes',1.75
W129JG,51.501248,-0.237945,North,Queen Charlottes',1.76,West Middlesex,6.78,St Marys Hospital,4.78,Queen Charlottes',1.76
W129JH,51.502093,-0.237913,North,Queen Charlottes',1.66,West Middlesex,6.82,St Marys Hospital,4.75,Queen Charlottes',1.66
W129JL,51.503231,-0.236486,North,Queen Charlottes',1.53,West Middlesex,6.97,St Marys Hospital,4.61,Queen Charlottes',1.53
W129JN,51.503059,-0.236968,North,Queen Charlottes',1.55,West Middlesex,6.93,St Marys Hospital,4.65,Queen Charlottes',1.55
W129JP,51.504143,-0.235514,North,Queen Charlottes',1.43,West Middlesex,7.08,St Marys Hospital,4.51,Queen Charlottes',1.43
W129JQ,51.501754,-0.238113,North,Queen Charlottes',1.7,West Middlesex,6.79,St Marys Hospital,4.77,Queen Charlottes',1.7
W129JR,51.503868,-0.236403,North,Queen Charlottes',1.46,West Middlesex,7.01,St Marys Hospital,4.58,Queen Charlottes',1.46
W129JT,51.503868,-0.236403,North,Queen Charlottes',1.46,West Middlesex,7.01,St Marys Hospital,4.58,Queen Charlottes',1.46
W129JW,51.503878,-0.236432,North,Queen Charlottes',1.46,West Middlesex,7.01,St Marys Hospital,4.58,Queen Charlottes',1.46
W129JY,51.51106,-0.220734,North,Queen Charlottes',1.26,Royal Free Hospital,6.05,St Marys Hospital,3.32,Queen Charlottes',1.26
W129LA,51.503373,-0.24537,North,Queen Charlottes',1.64,West Middlesex,6.44,St Marys Hospital,5.19,Queen Charlottes',1.64
