Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT47HX,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47HY,51.380646,-0.246273,South,St Heliers Hospital,4.38,None Found,0.0,St Heliers Hospital,4.38,St. Georges Hospital,7.18
KT47JZ,51.380579,-0.246592,South,St Heliers Hospital,4.41,None Found,0.0,St Heliers Hospital,4.41,St. Georges Hospital,7.2
KT47LU,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47NB,51.381084,-0.245509,South,St Heliers Hospital,4.33,None Found,0.0,St Heliers Hospital,4.33,St. Georges Hospital,7.1
KT47ND,51.381703,-0.245414,South,St Heliers Hospital,4.33,None Found,0.0,St Heliers Hospital,4.33,St. Georges Hospital,7.05
KT47NE,51.381703,-0.245414,South,St Heliers Hospital,4.33,None Found,0.0,St Heliers Hospital,4.33,St. Georges Hospital,7.05
KT47NF,51.38206,-0.246377,South,St Heliers Hospital,4.39,None Found,0.0,St Heliers Hospital,4.39,St. Georges Hospital,7.07
KT47NX,51.382421,-0.245889,South,St Heliers Hospital,4.36,None Found,0.0,St Heliers Hospital,4.36,St. Georges Hospital,7.02
KT47NZ,51.383176,-0.2453,South,St Heliers Hospital,4.33,None Found,0.0,St Heliers Hospital,4.33,St. Georges Hospital,6.93
KT47WA,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WB,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47WD,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WF,51.380218,-0.243487,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT47WL,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
