Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW15RJ,51.520182,-0.166079,North,St Marys Hospital,0.62,Royal Free Hospital,3.67,St Marys Hospital,0.62,UCH (University College),2.2
NW15RL,51.518985,-0.166632,North,St Marys Hospital,0.53,Royal Free Hospital,3.81,St Marys Hospital,0.53,UCH (University College),2.27
NW15RN,51.518109,-0.168109,North,St Marys Hospital,0.4,Royal Free Hospital,3.91,St Marys Hospital,0.4,UCH (University College),2.4
NW15RQ,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15RR,51.518109,-0.168109,North,St Marys Hospital,0.4,Royal Free Hospital,3.91,St Marys Hospital,0.4,UCH (University College),2.4
NW15RS,51.523903,-0.157958,North,St Marys Hospital,1.32,Royal Free Hospital,3.3,St Marys Hospital,1.32,UCH (University College),1.58
NW15RT,51.523314,-0.157665,North,St Marys Hospital,1.3,Royal Free Hospital,3.37,St Marys Hospital,1.3,UCH (University College),1.56
NW15RU,51.522473,-0.157353,North,St Marys Hospital,1.28,Royal Free Hospital,3.46,St Marys Hospital,1.28,UCH (University College),1.55
NW15RW,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15RX,51.522445,-0.157844,North,St Marys Hospital,1.24,Royal Free Hospital,3.46,St Marys Hospital,1.24,UCH (University College),1.59
NW15RY,51.522445,-0.157844,North,St Marys Hospital,1.24,Royal Free Hospital,3.46,St Marys Hospital,1.24,UCH (University College),1.59
NW15RZ,51.522785,-0.155999,North,St Marys Hospital,1.37,Royal Free Hospital,3.44,St Marys Hospital,1.37,UCH (University College),1.46
NW15SA,51.523366,-0.159248,North,St Marys Hospital,1.21,Royal Free Hospital,3.34,St Marys Hospital,1.21,UCH (University College),1.67
NW15SB,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SD,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SE,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SF,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SG,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SH,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
