Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N189AW,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189AX,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189AY,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189AZ,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189BA,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189BD,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N189BE,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BF,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BG,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BH,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BJ,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BL,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BN,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BP,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BQ,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BR,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BS,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BT,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BU,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BW,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BX,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BY,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189BZ,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DA,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DB,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DD,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DE,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DF,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
N189DG,51.613385,-0.063934,North,North Middlesex,0.63,Royal Free Hospital,9.69,North Middlesex,0.63,Homerton University,7.07
