Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W1U 3EW,51.515931,-0.152611,North,St Marys Hospital,1.47,Royal Free Hospital,4.24,St Marys Hospital,1.47,UCH (University College),1.56
W1U 3EY,51.518008,-0.155453,North,St Marys Hospital,1.27,Royal Free Hospital,3.97,St Marys Hospital,1.27,UCH (University College),1.59
W1U 3HA,51.516895,-0.153898,North,St Marys Hospital,1.38,Royal Free Hospital,4.11,St Marys Hospital,1.38,UCH (University College),1.56
W1U 3HB,51.516861,-0.154015,North,St Marys Hospital,1.37,Royal Free Hospital,4.12,St Marys Hospital,1.37,UCH (University College),1.57
W1U 3HD,51.51683,-0.154193,North,St Marys Hospital,1.36,Royal Free Hospital,4.12,St Marys Hospital,1.36,UCH (University College),1.59
W1U 3HE,51.517029,-0.154243,North,St Marys Hospital,1.35,Royal Free Hospital,4.1,St Marys Hospital,1.35,UCH (University College),1.58
W1U 3HG,51.517083,-0.153819,North,St Marys Hospital,1.38,Royal Free Hospital,4.1,St Marys Hospital,1.38,UCH (University College),1.55
W1U 3HH,51.516701,-0.154685,North,St Marys Hospital,1.32,Royal Free Hospital,4.13,St Marys Hospital,1.32,UCH (University College),1.62
W1U 3HJ,51.517029,-0.154383,North,St Marys Hospital,1.34,Royal Free Hospital,4.09,St Marys Hospital,1.34,UCH (University College),1.58
W1U 3HL,51.517064,-0.154324,North,St Marys Hospital,1.35,Royal Free Hospital,4.09,St Marys Hospital,1.35,UCH (University College),1.58
W1U 3HN,51.517069,-0.154093,North,St Marys Hospital,1.36,Royal Free Hospital,4.09,St Marys Hospital,1.36,UCH (University College),1.56
W1U 3HP,51.517237,-0.154461,North,St Marys Hospital,1.34,Royal Free Hospital,4.07,St Marys Hospital,1.34,UCH (University College),1.58
W1U 3HQ,51.516385,-0.152305,North,St Marys Hospital,1.49,Royal Free Hospital,4.19,St Marys Hospital,1.49,UCH (University College),1.51
W1U 3HR,51.517187,-0.154723,North,St Marys Hospital,1.32,Royal Free Hospital,4.07,St Marys Hospital,1.32,UCH (University College),1.59
W1U 3HS,51.517264,-0.155051,North,St Marys Hospital,1.3,Royal Free Hospital,4.06,St Marys Hospital,1.3,UCH (University College),1.61
W1U 3HW,51.517338,-0.154025,North,St Marys Hospital,1.37,Royal Free Hospital,4.06,St Marys Hospital,1.37,UCH (University College),1.54
W1U 3LL,51.516701,-0.154685,North,St Marys Hospital,1.32,Royal Free Hospital,4.13,St Marys Hospital,1.32,UCH (University College),1.62
W1U 3LR,51.515975,-0.152019,North,St Marys Hospital,1.51,Royal Free Hospital,4.24,St Marys Hospital,1.51,UCH (University College),1.52
