Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1JS,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1JT,51.511165,-0.376883,North,West Middlesex,5.54,West Middlesex,5.54,Hillingdon Hospital,5.96,Queen Charlottes',9.75
UB1 1JU,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1JW,51.510418,-0.378841,North,West Middlesex,5.57,West Middlesex,5.57,Hillingdon Hospital,5.85,Queen Charlottes',9.89
UB1 1JX,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1JY,51.511243,-0.37794,North,West Middlesex,5.59,West Middlesex,5.59,Hillingdon Hospital,5.89,Queen Charlottes',9.82
UB1 1JZ,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1LA,51.511247,-0.379604,North,West Middlesex,5.67,West Middlesex,5.67,Hillingdon Hospital,5.78,Queen Charlottes',9.94
UB1 1LB,51.511193,-0.378943,North,West Middlesex,5.63,West Middlesex,5.63,Hillingdon Hospital,5.82,Queen Charlottes',9.89
UB1 1LD,51.511213,-0.379115,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.81,Queen Charlottes',9.9
UB1 1LE,51.510937,-0.379918,North,West Middlesex,5.66,West Middlesex,5.66,Hillingdon Hospital,5.77,Queen Charlottes',9.96
UB1 1LF,51.510214,-0.37771,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.94,Queen Charlottes',9.81
UB1 1LG,51.510541,-0.379255,North,West Middlesex,5.6,West Middlesex,5.6,Hillingdon Hospital,5.82,Queen Charlottes',9.92
UB1 1LH,51.510635,-0.376945,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.97,Queen Charlottes',9.76
UB1 1LJ,51.511317,-0.378809,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.83,Queen Charlottes',9.88
UB1 1LQ,51.510676,-0.380604,North,West Middlesex,5.67,West Middlesex,5.67,Hillingdon Hospital,5.73,Queen Charlottes',10.01
