Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB7 9LJ,51.500722,-0.460718,North,Hillingdon Hospital,2.8,West Middlesex,9.89,Hillingdon Hospital,2.8,St Peters Hospital,14.45
UB7 9LL,51.499986,-0.460872,North,Hillingdon Hospital,2.88,West Middlesex,9.87,Hillingdon Hospital,2.88,St Peters Hospital,14.37
UB7 9LN,51.501213,-0.461854,North,Hillingdon Hospital,2.75,West Middlesex,9.98,Hillingdon Hospital,2.75,St Peters Hospital,14.48
UB7 9LP,51.502844,-0.458672,North,Hillingdon Hospital,2.56,West Middlesex,9.83,Hillingdon Hospital,2.56,St Peters Hospital,14.72
UB7 9LQ,51.50007,-0.457628,North,Hillingdon Hospital,2.88,West Middlesex,9.66,Hillingdon Hospital,2.88,St Peters Hospital,14.45
UB7 9LR,51.503736,-0.458844,North,Hillingdon Hospital,2.47,West Middlesex,9.87,Hillingdon Hospital,2.47,St Peters Hospital,14.81
UB7 9LS,51.503398,-0.459749,North,Hillingdon Hospital,2.5,West Middlesex,9.92,Hillingdon Hospital,2.5,St Peters Hospital,14.75
UB7 9LT,51.502019,-0.462994,North,Hillingdon Hospital,2.67,West Middlesex,10.08,Hillingdon Hospital,2.67,St Peters Hospital,14.54
UB7 9LU,51.501998,-0.468253,North,Hillingdon Hospital,2.72,West Middlesex,10.43,Hillingdon Hospital,2.72,St Peters Hospital,14.43
UB7 9LW,51.501865,-0.459469,North,Hillingdon Hospital,2.67,West Middlesex,9.84,Hillingdon Hospital,2.67,St Peters Hospital,14.6
UB7 9LY,51.50263,-0.468448,North,Hillingdon Hospital,2.66,West Middlesex,10.46,Hillingdon Hospital,2.66,St Peters Hospital,14.5
UB7 9NA,51.499495,-0.454261,North,Hillingdon Hospital,2.96,West Middlesex,9.42,Hillingdon Hospital,2.96,St Peters Hospital,14.47
UB7 9NB,51.499504,-0.454247,North,Hillingdon Hospital,2.96,West Middlesex,9.42,Hillingdon Hospital,2.96,St Peters Hospital,14.47
UB7 9NE,51.502,-0.420923,North,Hillingdon Hospital,3.78,West Middlesex,7.37,Hillingdon Hospital,3.78,Queen Charlottes',12.88
UB7 9NF,51.499504,-0.454247,North,Hillingdon Hospital,2.96,West Middlesex,9.42,Hillingdon Hospital,2.96,St Peters Hospital,14.47
