Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
IG6 3TZ,51.606769,0.119029,North,Queens Hospital,5.81,North Middlesex,13.28,Queens Hospital,5.81,Homerton University,13.0
IG6 3UA,51.607704,0.118538,North,Queens Hospital,5.91,North Middlesex,13.24,Queens Hospital,5.91,Homerton University,13.02
IG6 3UB,51.607704,0.118538,North,Queens Hospital,5.91,North Middlesex,13.24,Queens Hospital,5.91,Homerton University,13.02
IG6 3UD,51.609063,0.122948,North,Queens Hospital,5.82,North Middlesex,13.54,Queens Hospital,5.82,Homerton University,13.36
IG6 3UE,51.605806,0.122017,North,Queens Hospital,5.59,North Middlesex,13.49,Queens Hospital,5.59,Homerton University,13.14
IG6 3UF,51.606367,0.121855,North,Queens Hospital,5.65,North Middlesex,13.48,Queens Hospital,5.65,Homerton University,13.15
IG6 3UG,51.607924,0.119413,North,Queens Hospital,5.89,North Middlesex,13.3,Queens Hospital,5.89,Homerton University,13.09
IG6 3UH,51.607678,0.119981,North,Queens Hospital,5.84,North Middlesex,13.34,Queens Hospital,5.84,Homerton University,13.11
IG6 3UJ,51.608441,0.121013,North,Queens Hospital,5.86,North Middlesex,13.41,Queens Hospital,5.86,Homerton University,13.21
IG6 3UL,51.610005,0.125072,North,Queens Hospital,5.81,North Middlesex,13.68,Queens Hospital,5.81,Homerton University,13.54
IG6 3UN,51.6089,0.122031,North,Queens Hospital,5.85,North Middlesex,13.48,Queens Hospital,5.85,Homerton University,13.3
IG6 3UP,51.607164,0.12052,North,Queens Hospital,5.77,North Middlesex,13.38,Queens Hospital,5.77,Homerton University,13.11
IG6 3UQ,51.606779,0.119939,North,Queens Hospital,5.77,North Middlesex,13.34,Queens Hospital,5.77,Homerton University,13.06
IG6 3UR,51.606779,0.119939,North,Queens Hospital,5.77,North Middlesex,13.34,Queens Hospital,5.77,Homerton University,13.06
IG6 3UT,51.608364,0.123419,North,Queens Hospital,5.74,North Middlesex,13.57,Queens Hospital,5.74,Homerton University,13.35
IG6 3UU,51.607678,0.119981,North,Queens Hospital,5.84,North Middlesex,13.34,Queens Hospital,5.84,Homerton University,13.11
IG6 3UW,51.608808,0.122633,North,Queens Hospital,5.81,North Middlesex,13.52,Queens Hospital,5.81,Homerton University,13.33
IG6 3UX,51.60855,0.121466,North,Queens Hospital,5.84,North Middlesex,13.44,Queens Hospital,5.84,Homerton University,13.25
IG6 3UY,51.608524,0.122909,North,Queens Hospital,5.78,North Middlesex,13.54,Queens Hospital,5.78,Homerton University,13.33
IG6 3UZ,51.608327,0.123347,North,Queens Hospital,5.74,North Middlesex,13.57,Queens Hospital,5.74,Homerton University,13.35
IG6 3WA,51.609063,0.122963,North,Queens Hospital,5.82,North Middlesex,13.54,Queens Hospital,5.82,Homerton University,13.36
IG6 3WQ,51.609063,0.122963,North,Queens Hospital,5.82,North Middlesex,13.54,Queens Hospital,5.82,Homerton University,13.36
IG6 3WR,51.609559,0.124024,North,Queens Hospital,5.81,North Middlesex,13.61,Queens Hospital,5.81,Homerton University,13.46
IG6 3XA,51.608524,0.122909,North,Queens Hospital,5.78,North Middlesex,13.54,Queens Hospital,5.78,Homerton University,13.33
IG6 3XB,51.60962,0.123942,North,Queens Hospital,5.82,North Middlesex,13.61,Queens Hospital,5.82,Homerton University,13.45
IG6 3XD,51.60937,0.125837,North,Queens Hospital,5.72,North Middlesex,13.74,Queens Hospital,5.72,Homerton University,13.55
IG6 3XE,51.610203,0.12602,North,Queens Hospital,5.78,North Middlesex,13.75,Queens Hospital,5.78,Homerton University,13.61
IG6 3XF,51.610203,0.12602,North,Queens Hospital,5.78,North Middlesex,13.75,Queens Hospital,5.78,Homerton University,13.61
IG6 3XG,51.60773,0.117095,North,Queens Hospital,5.98,North Middlesex,13.14,Queens Hospital,5.98,Homerton University,12.94
IG6 3XH,51.610826,0.123406,North,Queens Hospital,5.95,North Middlesex,13.56,Queens Hospital,5.95,Homerton University,13.49
IG6 3XJ,51.610826,0.123406,North,Queens Hospital,5.95,North Middlesex,13.56,Queens Hospital,5.95,Homerton University,13.49
IG6 3XL,51.612111,0.121964,North,Queens Hospital,6.12,North Middlesex,13.46,Queens Hospital,6.12,Homerton University,13.47
IG6 3XN,51.6116,0.122516,North,Queens Hospital,6.05,North Middlesex,13.5,Queens Hospital,6.05,Homerton University,13.48
IG6 3XP,51.612692,0.120662,North,Queens Hospital,6.23,North Middlesex,13.37,Queens Hospital,6.23,Homerton University,13.43
IG6 3XQ,51.612983,0.121499,North,Queens Hospital,6.22,North Middlesex,13.43,Queens Hospital,6.22,Homerton University,13.49
IG6 3XR,51.612206,0.11973,North,Queens Hospital,6.23,North Middlesex,13.31,Queens Hospital,6.23,Homerton University,13.34
IG6 3XS,51.612846,0.12012,North,Queens Hospital,6.27,North Middlesex,13.33,Queens Hospital,6.27,Homerton University,13.4
IG6 3XT,51.61226,0.121696,North,Queens Hospital,6.15,North Middlesex,13.44,Queens Hospital,6.15,Homerton University,13.46
IG6 3XW,51.611189,0.121242,North,Queens Hospital,6.08,North Middlesex,13.41,Queens Hospital,6.08,Homerton University,13.38
IG6 3XX,51.60855,0.121466,North,Queens Hospital,5.84,North Middlesex,13.44,Queens Hospital,5.84,Homerton University,13.25
IG7 4AA,51.60901,0.110929,North,Queens Hospital,6.39,North Middlesex,12.71,Queens Hospital,6.39,Homerton University,12.64
IG7 4AB,51.609588,0.111303,North,Queens Hospital,6.41,North Middlesex,12.73,Queens Hospital,6.41,Homerton University,12.7
IG7 4AD,51.609455,0.112654,North,Queens Hospital,6.34,North Middlesex,12.83,Queens Hospital,6.34,Homerton University,12.77
IG7 4AE,51.609915,0.112603,North,Queens Hospital,6.38,North Middlesex,12.82,Queens Hospital,6.38,Homerton University,12.79
IG7 4AF,51.610861,0.113485,North,Queens Hospital,6.41,North Middlesex,12.88,Queens Hospital,6.41,Homerton University,12.9
IG7 4AG,51.610408,0.114706,North,Queens Hospital,6.31,North Middlesex,12.97,Queens Hospital,6.31,Homerton University,12.94
