Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE1 3AH,51.494079,-0.07383,South,Kings College Hospital,3.13,West Middlesex,17.54,University Lewisham,5.98,Kings College Hospital,3.13
SE1 3AL,51.493715,-0.073978,South,Kings College Hospital,3.09,West Middlesex,17.52,University Lewisham,5.95,Kings College Hospital,3.09
SE1 3AP,51.493887,-0.073089,South,Kings College Hospital,3.13,West Middlesex,17.59,University Lewisham,5.93,Kings College Hospital,3.13
SE1 3AR,51.493743,-0.072504,South,Kings College Hospital,3.13,West Middlesex,17.62,University Lewisham,5.89,Kings College Hospital,3.13
SE1 3AU,51.494674,-0.072782,South,Kings College Hospital,3.22,West Middlesex,17.62,University Lewisham,5.98,Kings College Hospital,3.22
SE1 3AW,51.493314,-0.074842,South,Kings College Hospital,3.02,West Middlesex,17.46,University Lewisham,5.96,Kings College Hospital,3.02
SE1 3AY,51.494018,-0.073919,South,Kings College Hospital,3.12,West Middlesex,17.53,University Lewisham,5.97,Kings College Hospital,3.12
SE1 3AZ,51.493852,-0.074228,South,Kings College Hospital,3.09,West Middlesex,17.51,University Lewisham,5.97,Kings College Hospital,3.09
SE1 3BF,51.493799,-0.074302,South,Kings College Hospital,3.09,West Middlesex,17.5,University Lewisham,5.97,Kings College Hospital,3.09
SE1 3BJ,51.493667,-0.074985,South,Kings College Hospital,3.05,West Middlesex,17.45,University Lewisham,5.99,Kings College Hospital,3.05
SE1 3BL,51.493258,-0.074196,South,Kings College Hospital,3.03,West Middlesex,17.5,University Lewisham,5.92,Kings College Hospital,3.03
SE1 3FQ,51.494421,-0.072749,South,Kings College Hospital,3.19,West Middlesex,17.62,University Lewisham,5.96,Kings College Hospital,3.19
SE1 3GF,51.493978,-0.074785,South,Kings College Hospital,3.09,West Middlesex,17.47,University Lewisham,6.01,Kings College Hospital,3.09
SE1 3GG,51.494045,-0.074479,South,Kings College Hospital,3.11,West Middlesex,17.49,University Lewisham,6.0,Kings College Hospital,3.11
SE1 4SA,51.48525,-0.081591,South,Kings College Hospital,2.02,West Middlesex,16.9,University Lewisham,5.66,Kings College Hospital,2.02
SE1 5AA,51.487027,-0.074706,South,Kings College Hospital,2.4,West Middlesex,17.39,University Lewisham,5.44,Kings College Hospital,2.4
SE1 5AD,51.48662,-0.075728,South,Kings College Hospital,2.32,West Middlesex,17.32,University Lewisham,5.46,Kings College Hospital,2.32
SE1 5AG,51.48595,-0.072185,South,Kings College Hospital,2.39,West Middlesex,17.56,University Lewisham,5.23,Kings College Hospital,2.39
SE1 5AH,51.485418,-0.071026,South,Kings College Hospital,2.39,West Middlesex,17.63,University Lewisham,5.13,Kings College Hospital,2.39
SE1 5AN,51.484739,-0.071299,South,Kings College Hospital,2.32,West Middlesex,17.61,University Lewisham,5.09,Kings College Hospital,2.32
SE1 5AS,51.484583,-0.069981,South,Kings College Hospital,2.36,West Middlesex,17.7,University Lewisham,5.02,Kings College Hospital,2.36
SE1 5AU,51.483319,-0.070207,South,Kings College Hospital,2.25,West Middlesex,17.67,University Lewisham,4.93,Kings College Hospital,2.25
SE1 5AW,51.483606,-0.071304,South,Kings College Hospital,2.22,West Middlesex,17.6,University Lewisham,5.01,Kings College Hospital,2.22
SE1 5AY,51.483715,-0.06907,South,Kings College Hospital,2.33,West Middlesex,17.75,University Lewisham,4.9,Kings College Hospital,2.33
SE1 5BA,51.484387,-0.068434,South,Kings College Hospital,2.42,West Middlesex,17.8,University Lewisham,4.92,Kings College Hospital,2.42
SE1 5BB,51.484018,-0.070062,South,Kings College Hospital,2.31,West Middlesex,17.69,University Lewisham,4.98,Kings College Hospital,2.31
SE1 5BH,51.491853,-0.0642,South,Kings College Hospital,3.25,West Middlesex,18.17,University Lewisham,5.37,Kings College Hospital,3.25
SE1 5BJ,51.492039,-0.06461,South,Kings College Hospital,3.25,West Middlesex,18.14,University Lewisham,5.4,Kings College Hospital,3.25
SE1 5BL,51.491026,-0.066439,South,Kings College Hospital,3.08,West Middlesex,18.01,University Lewisham,5.39,Kings College Hospital,3.08
SE1 5BN,51.491263,-0.066083,South,Kings College Hospital,3.12,West Middlesex,18.03,University Lewisham,5.4,Kings College Hospital,3.12
SE1 5BP,51.491787,-0.065041,South,Kings College Hospital,3.21,West Middlesex,18.11,University Lewisham,5.4,Kings College Hospital,3.21
SE1 5BQ,51.491863,-0.065942,South,Kings College Hospital,3.18,West Middlesex,18.05,University Lewisham,5.44,Kings College Hospital,3.18
SE1 5BS,51.491499,-0.064546,South,Kings College Hospital,3.2,West Middlesex,18.14,University Lewisham,5.35,Kings College Hospital,3.2
SE1 5BT,51.490656,-0.064164,South,Kings College Hospital,3.14,West Middlesex,18.16,University Lewisham,5.26,Kings College Hospital,3.14
SE1 5BU,51.490909,-0.064787,South,Kings College Hospital,3.14,West Middlesex,18.12,University Lewisham,5.31,Kings College Hospital,3.14
SE1 5BW,51.491856,-0.065413,South,Kings College Hospital,3.2,West Middlesex,18.09,University Lewisham,5.42,Kings College Hospital,3.2
SE1 5BX,51.490339,-0.065114,South,Kings College Hospital,3.07,West Middlesex,18.09,University Lewisham,5.27,Kings College Hospital,3.07
SE1 5BY,51.489927,-0.064656,South,Kings College Hospital,3.06,West Middlesex,18.12,University Lewisham,5.22,Kings College Hospital,3.06
SE1 5BZ,51.489962,-0.065173,South,Kings College Hospital,3.04,West Middlesex,18.08,University Lewisham,5.24,Kings College Hospital,3.04
SE1 5DA,51.48985,-0.064918,South,Kings College Hospital,3.04,West Middlesex,18.1,University Lewisham,5.22,Kings College Hospital,3.04
SE1 5DB,51.489944,-0.061889,South,Kings College Hospital,3.18,West Middlesex,18.31,University Lewisham,5.1,Kings College Hospital,3.18
SE1 5DD,51.489966,-0.060477,South,Kings College Hospital,3.25,West Middlesex,18.4,University Lewisham,5.05,Kings College Hospital,3.25
SE1 5DE,51.489505,-0.062513,South,Kings College Hospital,3.11,West Middlesex,18.26,University Lewisham,5.09,Kings College Hospital,3.11
SE1 5DG,51.489568,-0.061473,South,Kings College Hospital,3.17,West Middlesex,18.33,University Lewisham,5.05,Kings College Hospital,3.17
SE1 5DP,51.489333,-0.063529,South,Kings College Hospital,3.05,West Middlesex,18.19,University Lewisham,5.12,Kings College Hospital,3.05
SE1 5DR,51.489683,-0.064032,South,Kings College Hospital,3.06,West Middlesex,18.16,University Lewisham,5.17,Kings College Hospital,3.06
SE1 5DU,51.48711,-0.066103,South,Kings College Hospital,2.75,West Middlesex,17.99,University Lewisham,5.04,Kings College Hospital,2.75
SE1 5DX,51.488623,-0.072835,South,Kings College Hospital,2.62,West Middlesex,17.54,University Lewisham,5.48,Kings College Hospital,2.62
SE1 5DZ,51.48841,-0.071404,South,Kings College Hospital,2.65,West Middlesex,17.63,University Lewisham,5.39,Kings College Hospital,2.65
SE1 5ED,51.48734,-0.071391,South,Kings College Hospital,2.55,West Middlesex,17.62,University Lewisham,5.3,Kings College Hospital,2.55
SE1 5EE,51.487484,-0.07248,South,Kings College Hospital,2.52,West Middlesex,17.55,University Lewisham,5.37,Kings College Hospital,2.52
SE1 5EF,51.486987,-0.071291,South,Kings College Hospital,2.52,West Middlesex,17.63,University Lewisham,5.27,Kings College Hospital,2.52
SE1 5EG,51.486891,-0.072534,South,Kings College Hospital,2.46,West Middlesex,17.54,University Lewisham,5.32,Kings College Hospital,2.46
SE1 5EH,51.486624,-0.072732,South,Kings College Hospital,2.43,West Middlesex,17.53,University Lewisham,5.31,Kings College Hospital,2.43
SE1 5EN,51.488024,-0.070887,South,Kings College Hospital,2.63,West Middlesex,17.67,University Lewisham,5.33,Kings College Hospital,2.63
SE1 5EQ,51.486624,-0.072732,South,Kings College Hospital,2.43,West Middlesex,17.53,University Lewisham,5.31,Kings College Hospital,2.43
SE1 5ER,51.49249,-0.07126,South,Kings College Hospital,3.05,West Middlesex,17.69,University Lewisham,5.73,Kings College Hospital,3.05
SE1 5ES,51.485592,-0.069002,South,Kings College Hospital,2.49,West Middlesex,17.77,University Lewisham,5.05,Kings College Hospital,2.49
SE1 5ET,51.485743,-0.069961,South,Kings College Hospital,2.46,West Middlesex,17.71,University Lewisham,5.11,Kings College Hospital,2.46
SE1 5EU,51.486121,-0.069469,South,Kings College Hospital,2.52,West Middlesex,17.75,University Lewisham,5.11,Kings College Hospital,2.52
SE1 5EW,51.484731,-0.067443,South,Kings College Hospital,2.49,West Middlesex,17.87,University Lewisham,4.9,Kings College Hospital,2.49
SE1 5EX,51.486323,-0.069173,South,Kings College Hospital,2.55,West Middlesex,17.77,University Lewisham,5.12,Kings College Hospital,2.55
SE1 5EY,51.487006,-0.069158,South,Kings College Hospital,2.61,West Middlesex,17.78,University Lewisham,5.17,Kings College Hospital,2.61
SE1 5EZ,51.487275,-0.069061,South,Kings College Hospital,2.64,West Middlesex,17.78,University Lewisham,5.19,Kings College Hospital,2.64
SE1 5HA,51.488041,-0.069763,South,Kings College Hospital,2.68,West Middlesex,17.74,University Lewisham,5.28,Kings College Hospital,2.68
SE1 5HB,51.487813,-0.068447,South,Kings College Hospital,2.71,West Middlesex,17.83,University Lewisham,5.2,Kings College Hospital,2.71
SE1 5HD,51.487869,-0.07179,South,Kings College Hospital,2.58,West Middlesex,17.6,University Lewisham,5.36,Kings College Hospital,2.58
SE1 5HE,51.487859,-0.066342,South,Kings College Hospital,2.8,West Middlesex,17.98,University Lewisham,5.11,Kings College Hospital,2.8
SE1 5HF,51.489188,-0.071673,South,Kings College Hospital,2.71,West Middlesex,17.62,University Lewisham,5.47,Kings College Hospital,2.71
SE1 5HG,51.488894,-0.076252,South,Kings College Hospital,2.53,West Middlesex,17.31,University Lewisham,5.66,Kings College Hospital,2.53
SE1 5HH,51.488233,-0.0683,South,Kings College Hospital,2.75,West Middlesex,17.85,University Lewisham,5.23,Kings College Hospital,2.75
SE1 5HJ,51.487885,-0.06735,South,Kings College Hospital,2.76,West Middlesex,17.91,University Lewisham,5.16,Kings College Hospital,2.76
SE1 5HL,51.488587,-0.066859,South,Kings College Hospital,2.85,West Middlesex,17.95,University Lewisham,5.2,Kings College Hospital,2.85
SE1 5HN,51.488657,-0.070544,South,Kings College Hospital,2.7,West Middlesex,17.7,University Lewisham,5.37,Kings College Hospital,2.7
SE1 5HP,51.488999,-0.072762,South,Kings College Hospital,2.66,West Middlesex,17.55,University Lewisham,5.5,Kings College Hospital,2.66
SE1 5HQ,51.488787,-0.07352,South,Kings College Hospital,2.61,West Middlesex,17.49,University Lewisham,5.52,Kings College Hospital,2.61
SE1 5HR,51.488572,-0.069222,South,Kings College Hospital,2.75,West Middlesex,17.79,University Lewisham,5.3,Kings College Hospital,2.75
SE1 5HS,51.48852,-0.073704,South,Kings College Hospital,2.58,West Middlesex,17.48,University Lewisham,5.51,Kings College Hospital,2.58
SE1 5HT,51.487944,-0.074247,South,Kings College Hospital,2.5,West Middlesex,17.43,University Lewisham,5.49,Kings College Hospital,2.5
SE1 5HU,51.487944,-0.074247,South,Kings College Hospital,2.5,West Middlesex,17.43,University Lewisham,5.49,Kings College Hospital,2.5
SE1 5HW,51.487796,-0.072254,South,Kings College Hospital,2.56,West Middlesex,17.57,University Lewisham,5.38,Kings College Hospital,2.56
SE1 5HX,51.488019,-0.073336,South,Kings College Hospital,2.54,West Middlesex,17.5,University Lewisham,5.45,Kings College Hospital,2.54
SE1 5HY,51.488215,-0.072665,South,Kings College Hospital,2.58,West Middlesex,17.55,University Lewisham,5.43,Kings College Hospital,2.58
SE1 5HZ,51.488361,-0.072227,South,Kings College Hospital,2.61,West Middlesex,17.58,University Lewisham,5.43,Kings College Hospital,2.61
SE1 5JA,51.487759,-0.072843,South,Kings College Hospital,2.53,West Middlesex,17.53,University Lewisham,5.41,Kings College Hospital,2.53
SE1 5JB,51.487511,-0.073069,South,Kings College Hospital,2.5,West Middlesex,17.51,University Lewisham,5.4,Kings College Hospital,2.5
SE1 5JD,51.487579,-0.073383,South,Kings College Hospital,2.5,West Middlesex,17.49,University Lewisham,5.42,Kings College Hospital,2.5
SE1 5JE,51.487579,-0.073383,South,Kings College Hospital,2.5,West Middlesex,17.49,University Lewisham,5.42,Kings College Hospital,2.5
SE1 5JF,51.487415,-0.07159,South,Kings College Hospital,2.55,West Middlesex,17.61,University Lewisham,5.32,Kings College Hospital,2.55
SE1 5JG,51.487414,-0.072627,South,Kings College Hospital,2.51,West Middlesex,17.54,University Lewisham,5.37,Kings College Hospital,2.51
SE1 5JH,51.487749,-0.074946,South,Kings College Hospital,2.46,West Middlesex,17.38,University Lewisham,5.51,Kings College Hospital,2.46
SE1 5JJ,51.488174,-0.075032,South,Kings College Hospital,2.5,West Middlesex,17.38,University Lewisham,5.55,Kings College Hospital,2.5
SE1 5JL,51.486933,-0.071783,South,Kings College Hospital,2.5,West Middlesex,17.59,University Lewisham,5.29,Kings College Hospital,2.5
SE1 5JN,51.487368,-0.071448,South,Kings College Hospital,2.55,West Middlesex,17.62,University Lewisham,5.31,Kings College Hospital,2.55
SE1 5JP,51.4876,-0.071239,South,Kings College Hospital,2.58,West Middlesex,17.64,University Lewisham,5.32,Kings College Hospital,2.58
SE1 5JQ,51.487584,-0.074752,South,Kings College Hospital,2.45,West Middlesex,17.4,University Lewisham,5.49,Kings College Hospital,2.45
SE1 5JR,51.48775,-0.072829,South,Kings College Hospital,2.53,West Middlesex,17.53,University Lewisham,5.4,Kings College Hospital,2.53
SE1 5JS,51.485288,-0.068597,South,Kings College Hospital,2.48,West Middlesex,17.8,University Lewisham,5.0,Kings College Hospital,2.48
SE1 5JT,51.486206,-0.067409,South,Kings College Hospital,2.62,West Middlesex,17.89,University Lewisham,5.02,Kings College Hospital,2.62
SE1 5JU,51.48735,-0.068164,South,Kings College Hospital,2.68,West Middlesex,17.85,University Lewisham,5.15,Kings College Hospital,2.68
SE1 5JX,51.486381,-0.066077,South,Kings College Hospital,2.69,West Middlesex,17.98,University Lewisham,4.98,Kings College Hospital,2.69
SE1 5JY,51.485903,-0.068759,South,Kings College Hospital,2.53,West Middlesex,17.79,University Lewisham,5.06,Kings College Hospital,2.53
SE1 5LA,51.489226,-0.0647,South,Kings College Hospital,2.99,West Middlesex,18.11,University Lewisham,5.16,Kings College Hospital,2.99
SE1 5LJ,51.489423,-0.065772,South,Kings College Hospital,2.96,West Middlesex,18.03,University Lewisham,5.22,Kings College Hospital,2.96
SE1 5LN,51.490894,-0.065537,South,Kings College Hospital,3.11,West Middlesex,18.07,University Lewisham,5.34,Kings College Hospital,3.11
SE1 5LP,51.490721,-0.066466,South,Kings College Hospital,3.05,West Middlesex,18.0,University Lewisham,5.36,Kings College Hospital,3.05
SE1 5LU,51.489678,-0.078973,South,Kings College Hospital,2.54,West Middlesex,17.13,University Lewisham,5.86,Kings College Hospital,2.54
SE1 5LZ,51.49029,-0.07965,South,Kings College Hospital,2.59,West Middlesex,17.09,University Lewisham,5.94,Kings College Hospital,2.59
SE1 5NA,51.490897,-0.080993,South,Kings College Hospital,2.62,West Middlesex,17.0,University Lewisham,6.05,Kings College Hospital,2.62
SE1 5NB,51.490575,-0.080604,South,Kings College Hospital,2.6,West Middlesex,17.03,University Lewisham,6.01,Kings College Hospital,2.6
SE1 5NF,51.491033,-0.081074,South,Kings College Hospital,2.64,West Middlesex,17.0,University Lewisham,6.07,Kings College Hospital,2.64
SE1 5NG,51.491104,-0.080509,South,Kings College Hospital,2.66,West Middlesex,17.04,University Lewisham,6.04,Kings College Hospital,2.66
SE1 5NH,51.490791,-0.08058,South,Kings College Hospital,2.62,West Middlesex,17.03,University Lewisham,6.02,Kings College Hospital,2.62
SE1 5NJ,51.491606,-0.081453,South,Kings College Hospital,2.69,West Middlesex,16.98,University Lewisham,6.13,Kings College Hospital,2.69
SE1 5NL,51.491554,-0.081038,South,Kings College Hospital,2.69,West Middlesex,17.01,University Lewisham,6.11,Kings College Hospital,2.69
SE1 5NN,51.4912,-0.08088,South,Kings College Hospital,2.66,West Middlesex,17.01,University Lewisham,6.07,Kings College Hospital,2.66
SE1 5NP,51.491398,-0.080857,South,Kings College Hospital,2.68,West Middlesex,17.02,University Lewisham,6.08,Kings College Hospital,2.68
SE1 5NR,51.486323,-0.069173,South,Kings College Hospital,2.55,West Middlesex,17.77,University Lewisham,5.12,Kings College Hospital,2.55
SE1 5NS,51.48757,-0.068991,South,Kings College Hospital,2.67,West Middlesex,17.79,University Lewisham,5.21,Kings College Hospital,2.67
SE1 5NT,51.48757,-0.068991,South,Kings College Hospital,2.67,West Middlesex,17.79,University Lewisham,5.21,Kings College Hospital,2.67
SE1 5NU,51.487682,-0.069764,South,Kings College Hospital,2.64,West Middlesex,17.74,University Lewisham,5.25,Kings College Hospital,2.64
SE1 5NX,51.487682,-0.069764,South,Kings College Hospital,2.64,West Middlesex,17.74,University Lewisham,5.25,Kings College Hospital,2.64
SE1 5NY,51.487801,-0.070479,South,Kings College Hospital,2.63,West Middlesex,17.69,University Lewisham,5.3,Kings College Hospital,2.63
SE1 5NZ,51.487801,-0.070479,South,Kings College Hospital,2.63,West Middlesex,17.69,University Lewisham,5.3,Kings College Hospital,2.63
SE1 5PA,51.485796,-0.070448,South,Kings College Hospital,2.45,West Middlesex,17.68,University Lewisham,5.13,Kings College Hospital,2.45
SE1 5PB,51.486493,-0.070188,South,Kings College Hospital,2.52,West Middlesex,17.7,University Lewisham,5.18,Kings College Hospital,2.52
SE1 5PD,51.486302,-0.069969,South,Kings College Hospital,2.51,West Middlesex,17.71,University Lewisham,5.15,Kings College Hospital,2.51
SE1 5PE,51.486199,-0.070345,South,Kings College Hospital,2.49,West Middlesex,17.69,University Lewisham,5.16,Kings College Hospital,2.49
SE1 5PF,51.485899,-0.070718,South,Kings College Hospital,2.45,West Middlesex,17.66,University Lewisham,5.16,Kings College Hospital,2.45
SE1 5PG,51.48645,-0.0714,South,Kings College Hospital,2.47,West Middlesex,17.62,University Lewisham,5.23,Kings College Hospital,2.47
SE1 5PN,51.490546,-0.072783,South,Kings College Hospital,2.81,West Middlesex,17.56,University Lewisham,5.63,Kings College Hospital,2.81
SE1 5PP,51.491174,-0.073217,South,Kings College Hospital,2.85,West Middlesex,17.54,University Lewisham,5.7,Kings College Hospital,2.85
SE1 5PQ,51.48645,-0.0714,South,Kings College Hospital,2.47,West Middlesex,17.62,University Lewisham,5.23,Kings College Hospital,2.47
SE1 5PR,51.490869,-0.072164,South,Kings College Hospital,2.86,West Middlesex,17.61,University Lewisham,5.63,Kings College Hospital,2.86
SE1 5PS,51.49124,-0.072883,South,Kings College Hospital,2.87,West Middlesex,17.57,University Lewisham,5.69,Kings College Hospital,2.87
SE1 5PT,51.491129,-0.072041,South,Kings College Hospital,2.89,West Middlesex,17.62,University Lewisham,5.64,Kings College Hospital,2.89
SE1 5PU,51.491463,-0.071678,South,Kings College Hospital,2.93,West Middlesex,17.65,University Lewisham,5.66,Kings College Hospital,2.93
SE1 5PW,51.491055,-0.072531,South,Kings College Hospital,2.86,West Middlesex,17.59,University Lewisham,5.66,Kings College Hospital,2.86
SE1 5PX,51.491916,-0.071792,South,Kings College Hospital,2.97,West Middlesex,17.65,University Lewisham,5.7,Kings College Hospital,2.97
SE1 5PY,51.491946,-0.070981,South,Kings College Hospital,3.0,West Middlesex,17.7,University Lewisham,5.67,Kings College Hospital,3.0
SE1 5PZ,51.491267,-0.070566,South,Kings College Hospital,2.95,West Middlesex,17.72,University Lewisham,5.59,Kings College Hospital,2.95
SE1 5QA,51.491014,-0.070602,South,Kings College Hospital,2.92,West Middlesex,17.72,University Lewisham,5.57,Kings College Hospital,2.92
SE1 5QB,51.490693,-0.071307,South,Kings College Hospital,2.87,West Middlesex,17.67,University Lewisham,5.58,Kings College Hospital,2.87
SE1 5QD,51.490559,-0.070276,South,Kings College Hospital,2.89,West Middlesex,17.74,University Lewisham,5.52,Kings College Hospital,2.89
SE1 5QE,51.491794,-0.069936,South,Kings College Hospital,3.02,West Middlesex,17.77,University Lewisham,5.61,Kings College Hospital,3.02
SE1 5QF,51.491232,-0.069657,South,Kings College Hospital,2.98,West Middlesex,17.79,University Lewisham,5.55,Kings College Hospital,2.98
SE1 5QG,51.490397,-0.066984,South,Kings College Hospital,3.0,West Middlesex,17.96,University Lewisham,5.36,Kings College Hospital,3.0
SE1 5QH,51.490817,-0.06845,South,Kings College Hospital,2.98,West Middlesex,17.87,University Lewisham,5.46,Kings College Hospital,2.98
SE1 5QJ,51.490618,-0.06732,South,Kings College Hospital,3.01,West Middlesex,17.94,University Lewisham,5.39,Kings College Hospital,3.01
SE1 5QL,51.490593,-0.069641,South,Kings College Hospital,2.92,West Middlesex,17.78,University Lewisham,5.49,Kings College Hospital,2.92
SE1 5QN,51.490292,-0.06611,South,Kings College Hospital,3.03,West Middlesex,18.02,University Lewisham,5.31,Kings College Hospital,3.03
SE1 5QQ,51.491895,-0.068952,South,Kings College Hospital,3.07,West Middlesex,17.84,University Lewisham,5.57,Kings College Hospital,3.07
SE1 5QR,51.491049,-0.074292,South,Kings College Hospital,2.81,West Middlesex,17.47,University Lewisham,5.74,Kings College Hospital,2.81
SE1 5QS,51.490896,-0.074943,South,Kings College Hospital,2.77,West Middlesex,17.42,University Lewisham,5.76,Kings College Hospital,2.77
SE1 5QT,51.490299,-0.071411,South,Kings College Hospital,2.83,West Middlesex,17.66,University Lewisham,5.55,Kings College Hospital,2.83
SE1 5QU,51.48979,-0.070006,South,Kings College Hospital,2.83,West Middlesex,17.75,University Lewisham,5.44,Kings College Hospital,2.83
SE1 5QX,51.489979,-0.069494,South,Kings College Hospital,2.87,West Middlesex,17.78,University Lewisham,5.43,Kings College Hospital,2.87
SE1 5QY,51.488176,-0.077322,South,Kings College Hospital,2.43,West Middlesex,17.22,University Lewisham,5.66,Kings College Hospital,2.43
SE1 5RA,51.489673,-0.069478,South,Kings College Hospital,2.84,West Middlesex,17.78,University Lewisham,5.41,Kings College Hospital,2.84
SE1 5RB,51.489605,-0.068616,South,Kings College Hospital,2.87,West Middlesex,17.84,University Lewisham,5.36,Kings College Hospital,2.87
SE1 5RD,51.489845,-0.06616,South,Kings College Hospital,2.99,West Middlesex,18.01,University Lewisham,5.27,Kings College Hospital,2.99
SE1 5RE,51.490103,-0.072614,South,Kings College Hospital,2.77,West Middlesex,17.57,University Lewisham,5.59,Kings College Hospital,2.77
SE1 5RF,51.489706,-0.067085,South,Kings College Hospital,2.94,West Middlesex,17.95,University Lewisham,5.3,Kings College Hospital,2.94
SE1 5RG,51.489307,-0.074016,South,Kings College Hospital,2.64,West Middlesex,17.46,University Lewisham,5.59,Kings College Hospital,2.64
SE1 5RH,51.491998,-0.068098,South,Kings College Hospital,3.11,West Middlesex,17.9,University Lewisham,5.55,Kings College Hospital,3.11
SE1 5RJ,51.489982,-0.066944,South,Kings College Hospital,2.97,West Middlesex,17.96,University Lewisham,5.32,Kings College Hospital,2.97
SE1 5RL,51.489826,-0.072741,South,Kings College Hospital,2.74,West Middlesex,17.56,University Lewisham,5.57,Kings College Hospital,2.74
SE1 5RN,51.491739,-0.067578,South,Kings College Hospital,3.1,West Middlesex,17.94,University Lewisham,5.5,Kings College Hospital,3.1
SE1 5RP,51.491025,-0.067447,South,Kings College Hospital,3.04,West Middlesex,17.94,University Lewisham,5.43,Kings College Hospital,3.04
SE1 5RQ,51.490242,-0.06797,South,Kings College Hospital,2.95,West Middlesex,17.89,University Lewisham,5.39,Kings College Hospital,2.95
SE1 5RR,51.491639,-0.066528,South,Kings College Hospital,3.13,West Middlesex,18.01,University Lewisham,5.45,Kings College Hospital,3.13
SE1 5RS,51.489476,-0.072223,South,Kings College Hospital,2.72,West Middlesex,17.59,University Lewisham,5.52,Kings College Hospital,2.72
SE1 5RT,51.489492,-0.071027,South,Kings College Hospital,2.76,West Middlesex,17.67,University Lewisham,5.46,Kings College Hospital,2.76
SE1 5RU,51.489212,-0.070923,South,Kings College Hospital,2.74,West Middlesex,17.68,University Lewisham,5.43,Kings College Hospital,2.74
SE1 5RW,51.489463,-0.071993,South,Kings College Hospital,2.73,West Middlesex,17.61,University Lewisham,5.5,Kings College Hospital,2.73
SE1 5RX,51.492119,-0.073293,South,Kings College Hospital,2.95,West Middlesex,17.55,University Lewisham,5.78,Kings College Hospital,2.95
SE1 5RY,51.492085,-0.072848,South,Kings College Hospital,2.96,West Middlesex,17.58,University Lewisham,5.76,Kings College Hospital,2.96
SE1 5RZ,51.491594,-0.073099,South,Kings College Hospital,2.9,West Middlesex,17.55,University Lewisham,5.73,Kings College Hospital,2.9
SE1 5SA,51.491507,-0.073823,South,Kings College Hospital,2.87,West Middlesex,17.5,University Lewisham,5.76,Kings College Hospital,2.87
SE1 5SH,51.492042,-0.076278,South,Kings College Hospital,2.85,West Middlesex,17.34,University Lewisham,5.92,Kings College Hospital,2.85
SE1 5SJ,51.491792,-0.075251,South,Kings College Hospital,2.86,West Middlesex,17.41,University Lewisham,5.85,Kings College Hospital,2.86
SE1 5SP,51.492254,-0.077666,South,Kings College Hospital,2.84,West Middlesex,17.25,University Lewisham,6.0,Kings College Hospital,2.84
SE1 5SR,51.49166,-0.079823,South,Kings College Hospital,2.73,West Middlesex,17.09,University Lewisham,6.05,Kings College Hospital,2.73
SE1 5ST,51.492271,-0.074871,South,Kings College Hospital,2.91,West Middlesex,17.44,University Lewisham,5.87,Kings College Hospital,2.91
SE1 5SU,51.492349,-0.076885,South,Kings College Hospital,2.87,West Middlesex,17.3,University Lewisham,5.97,Kings College Hospital,2.87
SE1 5SX,51.492366,-0.076797,South,Kings College Hospital,2.87,West Middlesex,17.31,University Lewisham,5.97,Kings College Hospital,2.87
SE1 5SZ,51.49029,-0.076928,South,Kings College Hospital,2.66,West Middlesex,17.28,University Lewisham,5.81,Kings College Hospital,2.66
SE1 5TA,51.489844,-0.074368,South,Kings College Hospital,2.69,West Middlesex,17.45,University Lewisham,5.65,Kings College Hospital,2.69
SE1 5TB,51.490123,-0.073838,South,Kings College Hospital,2.73,West Middlesex,17.49,University Lewisham,5.64,Kings College Hospital,2.73
SE1 5TD,51.490362,-0.074692,South,Kings College Hospital,2.73,West Middlesex,17.43,University Lewisham,5.7,Kings College Hospital,2.73
SE1 5TJ,51.492663,-0.074653,South,Kings College Hospital,2.96,West Middlesex,17.46,University Lewisham,5.89,Kings College Hospital,2.96
SE1 5TL,51.492149,-0.073983,South,Kings College Hospital,2.93,West Middlesex,17.5,University Lewisham,5.82,Kings College Hospital,2.93
SE1 5TN,51.491764,-0.074662,South,Kings College Hospital,2.87,West Middlesex,17.45,University Lewisham,5.82,Kings College Hospital,2.87
SE1 5TR,51.487062,-0.071446,South,Kings College Hospital,2.52,West Middlesex,17.62,University Lewisham,5.28,Kings College Hospital,2.52
SE1 5TU,51.491359,-0.082328,South,Kings College Hospital,2.65,West Middlesex,16.92,University Lewisham,6.15,Kings College Hospital,2.65
SE1 5TW,51.491258,-0.075058,South,Kings College Hospital,2.81,West Middlesex,17.42,University Lewisham,5.79,Kings College Hospital,2.81
SE1 5TX,51.490618,-0.074998,South,Kings College Hospital,2.74,West Middlesex,17.41,University Lewisham,5.74,Kings College Hospital,2.74
SE1 5TY,51.490453,-0.081246,South,Kings College Hospital,2.57,West Middlesex,16.98,University Lewisham,6.03,Kings College Hospital,2.57
SE1 5TZ,51.490726,-0.075541,South,Kings College Hospital,2.74,West Middlesex,17.38,University Lewisham,5.77,Kings College Hospital,2.74
SE1 5UA,51.49013,-0.080867,South,Kings College Hospital,2.54,West Middlesex,17.0,University Lewisham,5.99,Kings College Hospital,2.54
SE1 5UB,51.489231,-0.07922,South,Kings College Hospital,2.49,West Middlesex,17.11,University Lewisham,5.83,Kings College Hospital,2.49
