Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114BG,51.477166,-0.149872,South,Evelina (St Thomas'),3.35,Epsom Hospital,18.85,University Lewisham,9.49,Evelina (St Thomas'),3.35
SW114BH,51.476859,-0.150936,South,Evelina (St Thomas'),3.42,Epsom Hospital,18.79,University Lewisham,9.55,Evelina (St Thomas'),3.42
SW114BJ,51.476624,-0.151406,South,Evelina (St Thomas'),3.46,Epsom Hospital,18.75,University Lewisham,9.57,Evelina (St Thomas'),3.46
SW114BL,51.476358,-0.15217,South,Evelina (St Thomas'),3.52,Epsom Hospital,18.7,University Lewisham,9.62,Evelina (St Thomas'),3.52
SW114BN,51.476194,-0.152677,South,Evelina (St Thomas'),3.56,Epsom Hospital,18.67,University Lewisham,9.65,Evelina (St Thomas'),3.56
SW114BP,51.476013,-0.153202,South,Evelina (St Thomas'),3.6,Epsom Hospital,18.63,University Lewisham,9.68,Evelina (St Thomas'),3.6
SW114BQ,51.476994,-0.150369,South,Evelina (St Thomas'),3.39,Epsom Hospital,18.82,University Lewisham,9.52,Evelina (St Thomas'),3.39
SW114BS,51.477378,-0.149619,South,Evelina (St Thomas'),3.32,Epsom Hospital,18.88,University Lewisham,9.48,Evelina (St Thomas'),3.32
SW114BT,51.472228,-0.164126,South,Evelina (St Thomas'),4.42,Epsom Hospital,17.93,Croydon University,9.79,Evelina (St Thomas'),4.42
SW114BU,51.477497,-0.149211,South,Evelina (St Thomas'),3.29,Epsom Hospital,18.91,University Lewisham,9.46,Evelina (St Thomas'),3.29
SW114BW,51.47609,-0.152911,South,Evelina (St Thomas'),3.58,Epsom Hospital,18.65,University Lewisham,9.66,Evelina (St Thomas'),3.58
SW114BX,51.476232,-0.160826,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114BY,51.478284,-0.148949,South,Evelina (St Thomas'),3.21,Epsom Hospital,18.99,University Lewisham,9.46,Evelina (St Thomas'),3.21
SW114DA,51.475746,-0.151672,South,Evelina (St Thomas'),3.55,Epsom Hospital,18.65,University Lewisham,9.57,Evelina (St Thomas'),3.55
