Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N13 4DR,51.624655,-0.101523,North,North Middlesex,2.34,North Middlesex,2.34,Whittington Hospital,7.0,Homerton University,9.06
N13 4DS,51.625205,-0.101771,North,North Middlesex,2.39,North Middlesex,2.39,Whittington Hospital,7.05,Homerton University,9.12
N13 4DT,51.625408,-0.102658,North,North Middlesex,2.45,North Middlesex,2.45,Whittington Hospital,7.05,Homerton University,9.17
N13 4DU,51.625986,-0.103356,North,North Middlesex,2.53,North Middlesex,2.53,Whittington Hospital,7.09,Homerton University,9.25
N13 4DW,51.624086,-0.10319,North,North Middlesex,2.4,North Middlesex,2.4,Whittington Hospital,6.9,Homerton University,9.05
N13 4DX,51.625886,-0.103852,North,North Middlesex,2.55,North Middlesex,2.55,Whittington Hospital,7.07,Homerton University,9.25
N13 4DY,51.612716,-0.117331,North,North Middlesex,3.06,North Middlesex,3.06,Whittington Hospital,5.38,Homerton University,8.46
N13 4DZ,51.61283,-0.117717,North,North Middlesex,3.09,North Middlesex,3.09,Whittington Hospital,5.38,Homerton University,8.48
N13 4EA,51.625531,-0.10193,North,North Middlesex,2.42,North Middlesex,2.42,Whittington Hospital,7.08,Homerton University,9.16
N13 4EB,51.625502,-0.100126,North,North Middlesex,2.31,North Middlesex,2.31,Whittington Hospital,7.12,Homerton University,9.1
N13 4ED,51.626198,-0.101484,North,North Middlesex,2.43,North Middlesex,2.43,Whittington Hospital,7.16,Homerton University,9.21
N13 4EE,51.626637,-0.101335,North,North Middlesex,2.45,North Middlesex,2.45,Whittington Hospital,7.21,Homerton University,9.25
N13 4EF,51.612642,-0.118302,North,North Middlesex,3.13,North Middlesex,3.13,Whittington Hospital,5.35,Homerton University,8.49
N13 4EG,51.61287,-0.118495,North,North Middlesex,3.14,North Middlesex,3.14,Whittington Hospital,5.37,Homerton University,8.52
N13 4EH,51.627066,-0.101202,North,North Middlesex,2.48,North Middlesex,2.48,Whittington Hospital,7.26,Homerton University,9.29
N13 4EJ,51.626097,-0.099639,North,North Middlesex,2.33,North Middlesex,2.33,Whittington Hospital,7.2,Homerton University,9.15
N13 4EL,51.626467,-0.101429,North,North Middlesex,2.45,North Middlesex,2.45,Whittington Hospital,7.19,Homerton University,9.24
N13 4EN,51.612836,-0.119738,North,North Middlesex,3.23,North Middlesex,3.23,Whittington Hospital,5.34,Homerton University,8.57
N13 4EP,51.626491,-0.099579,North,North Middlesex,2.35,North Middlesex,2.35,Whittington Hospital,7.24,Homerton University,9.19
N13 4ER,51.620558,-0.106707,North,North Middlesex,2.46,North Middlesex,2.46,Whittington Hospital,6.44,Homerton University,8.81
N13 4ES,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4ET,51.615931,-0.110507,North,North Middlesex,2.61,North Middlesex,2.61,Whittington Hospital,5.87,Homerton University,8.5
N13 4EU,51.616553,-0.111737,North,North Middlesex,2.7,North Middlesex,2.7,Whittington Hospital,5.91,Homerton University,8.6
N13 4EX,51.615189,-0.113022,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,5.73,Homerton University,8.52
N13 4EY,51.615582,-0.110622,North,North Middlesex,2.61,North Middlesex,2.61,Whittington Hospital,5.83,Homerton University,8.47
N13 4EZ,51.615705,-0.112148,North,North Middlesex,2.72,North Middlesex,2.72,Whittington Hospital,5.81,Homerton University,8.54
N13 4FA,51.622301,-0.11,North,North Middlesex,2.74,North Middlesex,2.74,Whittington Hospital,6.55,Homerton University,9.09
N13 4FB,51.616207,-0.116519,North,North Middlesex,3.02,North Middlesex,3.02,Whittington Hospital,5.77,Homerton University,8.75
N13 4FE,51.613005,-0.119053,North,North Middlesex,3.18,North Middlesex,3.18,Whittington Hospital,5.38,Homerton University,8.55
N13 4FG,51.613005,-0.119053,North,North Middlesex,3.18,North Middlesex,3.18,Whittington Hospital,5.38,Homerton University,8.55
N13 4GN,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GP,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GQ,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GR,51.615715,-0.112177,North,North Middlesex,2.72,North Middlesex,2.72,Whittington Hospital,5.81,Homerton University,8.54
N13 4GS,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GT,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
