Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA5 2LY,51.593459,-0.413581,North,Watford General,6.15,West Middlesex,14.7,Watford General,6.15,Queen Charlottes',14.92
HA5 2LZ,51.594929,-0.415869,North,Watford General,6.01,West Middlesex,14.92,Watford General,6.01,Queen Charlottes',15.14
HA5 2NA,51.594534,-0.415926,North,Watford General,6.05,West Middlesex,14.88,Watford General,6.05,Queen Charlottes',15.12
HA5 2NB,51.594497,-0.417169,North,Watford General,6.07,West Middlesex,14.91,Watford General,6.07,Queen Charlottes',15.19
HA5 2ND,51.591521,-0.415678,North,Watford General,6.38,West Middlesex,14.57,Watford General,6.38,Queen Charlottes',14.91
HA5 2NE,51.593166,-0.415151,North,Watford General,6.2,West Middlesex,14.72,Watford General,6.2,Queen Charlottes',14.99
HA5 2NF,51.592357,-0.413865,North,Watford General,6.28,West Middlesex,14.6,Watford General,6.28,Queen Charlottes',14.86
HA5 2NG,51.591588,-0.412852,North,Watford General,6.35,West Middlesex,14.49,Watford General,6.35,Queen Charlottes',14.76
HA5 2NL,51.594211,-0.41998,North,Watford General,6.13,West Middlesex,14.97,Watford General,6.13,Queen Charlottes',15.33
HA5 2NN,51.591268,-0.412445,North,Watford General,6.39,West Middlesex,14.45,Watford General,6.39,Queen Charlottes',14.71
HA5 2NP,51.593831,-0.415806,North,Watford General,6.13,West Middlesex,14.8,Watford General,6.13,Queen Charlottes',15.07
HA5 2NQ,51.59089,-0.413729,North,Watford General,6.44,West Middlesex,14.45,Watford General,6.44,Queen Charlottes',14.76
HA5 2NR,51.594053,-0.415596,North,Watford General,6.1,West Middlesex,14.82,Watford General,6.1,Queen Charlottes',15.07
HA5 2NS,51.594269,-0.418288,North,Watford General,6.1,West Middlesex,14.92,Watford General,6.1,Queen Charlottes',15.23
HA5 2NT,51.593677,-0.417746,North,Watford General,6.16,West Middlesex,14.85,Watford General,6.16,Queen Charlottes',15.17
HA5 2NU,51.594032,-0.418022,North,Watford General,6.13,West Middlesex,14.89,Watford General,6.13,Queen Charlottes',15.2
HA5 2NW,51.594316,-0.415082,North,Watford General,6.07,West Middlesex,14.83,Watford General,6.07,Queen Charlottes',15.05
HA5 2PA,51.599069,-0.409502,North,Watford General,5.51,West Middlesex,15.16,Watford General,5.51,Queen Charlottes',15.05
HA5 2PB,51.596681,-0.409758,North,Watford General,5.77,West Middlesex,14.92,Watford General,5.77,Queen Charlottes',14.91
HA5 2PD,51.5942,-0.408943,North,Watford General,6.05,West Middlesex,14.65,Watford General,6.05,Queen Charlottes',14.7
HA5 2PE,51.595654,-0.410285,North,Watford General,5.89,West Middlesex,14.83,Watford General,5.89,Queen Charlottes',14.87
HA5 2PG,51.594578,-0.407233,North,Watford General,6.0,West Middlesex,14.64,Watford General,6.0,Queen Charlottes',14.63
HA5 2PH,51.593404,-0.406827,North,Watford General,6.13,West Middlesex,14.51,Watford General,6.13,Queen Charlottes',14.53
HA5 2PQ,51.59426,-0.407605,North,Watford General,6.03,West Middlesex,14.62,Watford General,6.03,Queen Charlottes',14.63
HA5 2QB,51.592919,-0.40885,North,Watford General,6.19,West Middlesex,14.51,Watford General,6.19,Queen Charlottes',14.61
HA5 2QD,51.593625,-0.409187,North,Watford General,6.11,West Middlesex,14.59,Watford General,6.11,Queen Charlottes',14.68
HA5 2QE,51.594156,-0.409919,North,Watford General,6.05,West Middlesex,14.67,Watford General,6.05,Queen Charlottes',14.75
HA5 2RA,51.59485,-0.416651,North,Watford General,6.02,West Middlesex,14.93,Watford General,6.02,Queen Charlottes',15.18
HA5 3AE,51.600205,-0.397189,North,Watford General,5.39,West Middlesex,14.97,Watford General,5.39,Queen Charlottes',14.47
HA5 3DE,51.605444,-0.396918,North,Watford General,4.82,West Middlesex,15.51,Watford General,4.82,Queen Charlottes',14.83
HA5 3DT,51.599506,-0.396044,North,Watford General,5.48,West Middlesex,14.87,Watford General,5.48,Queen Charlottes',14.36
HA5 3DZ,51.599397,-0.395932,North,Watford General,5.49,West Middlesex,14.86,Watford General,5.49,Queen Charlottes',14.34
HA5 3ED,51.599203,-0.396228,North,Watford General,5.51,West Middlesex,14.84,Watford General,5.51,Queen Charlottes',14.34
HA5 3FF,51.601029,-0.394922,North,Watford General,5.32,West Middlesex,15.01,Watford General,5.32,Queen Charlottes',14.41
HA5 3GY,51.599286,-0.396398,North,Watford General,5.5,West Middlesex,14.86,Watford General,5.5,Queen Charlottes',14.36
HA5 3JA,51.599811,-0.397275,North,Watford General,5.44,West Middlesex,14.93,Watford General,5.44,Queen Charlottes',14.44
HA5 3JL,51.600094,-0.397583,North,Watford General,5.4,West Middlesex,14.97,Watford General,5.4,Queen Charlottes',14.48
HA5 3JS,51.599872,-0.396508,North,Watford General,5.44,West Middlesex,14.92,Watford General,5.44,Queen Charlottes',14.41
HA5 3JT,51.599998,-0.397774,North,Watford General,5.41,West Middlesex,14.96,Watford General,5.41,Queen Charlottes',14.48
HA5 3LU,51.601397,-0.388765,North,Watford General,5.35,West Middlesex,14.91,Watford General,5.35,Queen Charlottes',14.11
HA5 3LX,51.602415,-0.387841,North,Watford General,5.25,West Middlesex,15.0,Watford General,5.25,Queen Charlottes',14.14
HA5 3PP,51.599636,-0.392993,North,Watford General,5.49,West Middlesex,14.82,Watford General,5.49,Queen Charlottes',14.2
HA5 3PR,51.602438,-0.388807,North,Watford General,5.24,West Middlesex,15.02,Watford General,5.24,Queen Charlottes',14.19
HA5 3PU,51.603907,-0.383802,North,Watford General,5.16,West Middlesex,15.08,Watford General,5.16,Queen Charlottes',14.05
HA5 3PX,51.60344,-0.385191,North,Watford General,5.19,West Middlesex,15.06,Watford General,5.19,Queen Charlottes',14.08
HA5 3PY,51.602988,-0.385683,North,Watford General,5.23,West Middlesex,15.02,Watford General,5.23,Queen Charlottes',14.07
HA5 3PZ,51.603222,-0.386368,North,Watford General,5.19,West Middlesex,15.06,Watford General,5.19,Queen Charlottes',14.12
HA5 3QA,51.602865,-0.386316,North,Watford General,5.23,West Middlesex,15.02,Watford General,5.23,Queen Charlottes',14.1
HA5 3QB,51.603115,-0.3877,North,Watford General,5.18,West Middlesex,15.07,Watford General,5.18,Queen Charlottes',14.18
HA5 3QD,51.603251,-0.388461,North,Watford General,5.15,West Middlesex,15.1,Watford General,5.15,Queen Charlottes',14.23
HA5 3QE,51.604331,-0.387181,North,Watford General,5.06,West Middlesex,15.19,Watford General,5.06,Queen Charlottes',14.25
HA5 3QF,51.604331,-0.387831,North,Watford General,5.05,West Middlesex,15.21,Watford General,5.05,Queen Charlottes',14.28
HA5 3QG,51.604449,-0.388606,North,Watford General,5.02,West Middlesex,15.23,Watford General,5.02,Queen Charlottes',14.33
HA5 3QH,51.603008,-0.393653,North,Watford General,5.11,West Middlesex,15.19,Watford General,5.11,Queen Charlottes',14.48
HA5 3QJ,51.604616,-0.391589,North,Watford General,4.96,West Middlesex,15.31,Watford General,4.96,Queen Charlottes',14.5
HA5 3QL,51.604149,-0.39162,North,Watford General,5.01,West Middlesex,15.26,Watford General,5.01,Queen Charlottes',14.46
HA5 3QN,51.603814,-0.391473,North,Watford General,5.05,West Middlesex,15.23,Watford General,5.05,Queen Charlottes',14.43
HA5 3QP,51.606267,-0.389351,North,Watford General,4.81,West Middlesex,15.44,Watford General,4.81,Queen Charlottes',14.51
HA5 3QQ,51.603475,-0.391038,North,Watford General,5.09,West Middlesex,15.18,Watford General,5.09,Queen Charlottes',14.38
HA5 3QR,51.605495,-0.391457,North,Watford General,4.87,West Middlesex,15.4,Watford General,4.87,Queen Charlottes',14.55
HA5 3QS,51.605065,-0.391559,North,Watford General,4.91,West Middlesex,15.36,Watford General,4.91,Queen Charlottes',14.53
HA5 3QT,51.602752,-0.386804,North,Watford General,5.23,West Middlesex,15.02,Watford General,5.23,Queen Charlottes',14.11
HA5 3QU,51.602253,-0.387124,North,Watford General,5.28,West Middlesex,14.97,Watford General,5.28,Queen Charlottes',14.09
HA5 3QW,51.60473,-0.389448,North,Watford General,4.98,West Middlesex,15.28,Watford General,4.98,Queen Charlottes',14.39
HA5 3QX,51.602253,-0.387124,North,Watford General,5.28,West Middlesex,14.97,Watford General,5.28,Queen Charlottes',14.09
HA5 3RA,51.602815,-0.395335,North,Watford General,5.12,West Middlesex,15.2,Watford General,5.12,Queen Charlottes',14.56
HA5 3RB,51.60449,-0.394237,North,Watford General,4.95,West Middlesex,15.36,Watford General,4.95,Queen Charlottes',14.62
HA5 3RD,51.60459,-0.395323,North,Watford General,4.92,West Middlesex,15.39,Watford General,4.92,Queen Charlottes',14.69
HA5 3RE,51.605243,-0.394066,North,Watford General,4.86,West Middlesex,15.43,Watford General,4.86,Queen Charlottes',14.67
HA5 3RF,51.606004,-0.391194,North,Watford General,4.82,West Middlesex,15.45,Watford General,4.82,Queen Charlottes',14.58
HA5 3RG,51.609042,-0.388472,North,Watford General,4.53,West Middlesex,15.72,Watford General,4.53,Queen Charlottes',14.68
HA5 3RH,51.610482,-0.385937,North,Watford General,4.42,West Middlesex,15.83,Watford General,4.42,Queen Charlottes',14.66
HA5 3RJ,51.608126,-0.389213,North,Watford General,4.61,West Middlesex,15.64,Watford General,4.61,Queen Charlottes',14.64
HA5 3RL,51.605948,-0.393001,North,Watford General,4.8,West Middlesex,15.48,Watford General,4.8,Queen Charlottes',14.67
HA5 3RN,51.604848,-0.396751,North,Watford General,4.88,West Middlesex,15.45,Watford General,4.88,Queen Charlottes',14.78
HA5 3RP,51.60926,-0.382053,North,Watford General,4.63,West Middlesex,15.63,Watford General,4.63,Queen Charlottes',14.38
HA5 3RQ,51.609811,-0.383975,North,Watford General,4.53,West Middlesex,15.72,Watford General,4.53,Queen Charlottes',14.51
HA5 3RS,51.601394,-0.390043,North,Watford General,5.33,West Middlesex,14.94,Watford General,5.33,Queen Charlottes',14.18
HA5 3RT,51.601937,-0.388998,North,Watford General,5.29,West Middlesex,14.98,Watford General,5.29,Queen Charlottes',14.16
HA5 3RU,51.5998,-0.393868,North,Watford General,5.47,West Middlesex,14.85,Watford General,5.47,Queen Charlottes',14.26
HA5 3RW,51.610065,-0.382414,North,Watford General,4.54,West Middlesex,15.72,Watford General,4.54,Queen Charlottes',14.46
HA5 3RZ,51.598741,-0.39467,North,Watford General,5.58,West Middlesex,14.76,Watford General,5.58,Queen Charlottes',14.23
HA5 3SA,51.599471,-0.393489,North,Watford General,5.51,West Middlesex,14.81,Watford General,5.51,Queen Charlottes',14.22
HA5 3SB,51.599658,-0.395021,North,Watford General,5.47,West Middlesex,14.86,Watford General,5.47,Queen Charlottes',14.31
HA5 3SD,51.600448,-0.395202,North,Watford General,5.38,West Middlesex,14.95,Watford General,5.38,Queen Charlottes',14.38
HA5 3SE,51.600233,-0.395932,North,Watford General,5.4,West Middlesex,14.94,Watford General,5.4,Queen Charlottes',14.4
HA5 3SG,51.601734,-0.3965,North,Watford General,5.23,West Middlesex,15.12,Watford General,5.23,Queen Charlottes',14.54
HA5 3SH,51.602777,-0.397849,North,Watford General,5.11,West Middlesex,15.26,Watford General,5.11,Queen Charlottes',14.69
HA5 3SJ,51.603877,-0.39807,North,Watford General,4.98,West Middlesex,15.38,Watford General,4.98,Queen Charlottes',14.78
HA5 3SL,51.601606,-0.401645,North,Watford General,5.22,West Middlesex,15.22,Watford General,5.22,Queen Charlottes',14.8
HA5 3SN,51.602347,-0.399279,North,Watford General,5.15,West Middlesex,15.24,Watford General,5.15,Queen Charlottes',14.73
HA5 3SP,51.601965,-0.40026,North,Watford General,5.18,West Middlesex,15.23,Watford General,5.18,Queen Charlottes',14.75
HA5 3SQ,51.603949,-0.39736,North,Watford General,4.98,West Middlesex,15.37,Watford General,4.98,Queen Charlottes',14.74
HA5 3SR,51.600907,-0.398536,North,Watford General,5.31,West Middlesex,15.08,Watford General,5.31,Queen Charlottes',14.59
HA5 3SS,51.599809,-0.396466,North,Watford General,5.44,West Middlesex,14.91,Watford General,5.44,Queen Charlottes',14.4
HA5 3ST,51.59948,-0.396074,North,Watford General,5.48,West Middlesex,14.87,Watford General,5.48,Queen Charlottes',14.36
