Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB11AX,51.515256,-0.385941,North,Hillingdon Hospital,5.24,West Middlesex,6.29,Hillingdon Hospital,5.24,Queen Charlottes',10.35
UB11AY,51.51536,-0.383012,North,Hillingdon Hospital,5.43,West Middlesex,6.17,Hillingdon Hospital,5.43,Queen Charlottes',10.15
UB11AZ,51.515596,-0.385122,North,Hillingdon Hospital,5.29,West Middlesex,6.28,Hillingdon Hospital,5.29,Queen Charlottes',10.3
UB11BF,51.516003,-0.383349,North,Hillingdon Hospital,5.4,West Middlesex,6.24,Hillingdon Hospital,5.4,Queen Charlottes',10.17
UB11BG,51.516135,-0.383128,North,Hillingdon Hospital,5.41,West Middlesex,6.24,Hillingdon Hospital,5.41,Queen Charlottes',10.16
UB11BH,51.516223,-0.382995,North,Hillingdon Hospital,5.42,West Middlesex,6.24,Hillingdon Hospital,5.42,Queen Charlottes',10.15
UB11BJ,51.516973,-0.3833,North,Hillingdon Hospital,5.38,West Middlesex,6.32,Hillingdon Hospital,5.38,Queen Charlottes',10.17
UB11BZ,51.507765,-0.384592,North,Hillingdon Hospital,5.57,West Middlesex,5.64,Hillingdon Hospital,5.57,Queen Charlottes',10.31
UB11DA,51.508005,-0.38637,North,Hillingdon Hospital,5.45,West Middlesex,5.74,Hillingdon Hospital,5.45,Queen Charlottes',10.43
UB11DB,51.508229,-0.388265,North,Hillingdon Hospital,5.32,West Middlesex,5.86,Hillingdon Hospital,5.32,Queen Charlottes',10.56
UB11DD,51.508473,-0.390302,North,Hillingdon Hospital,5.18,West Middlesex,5.98,Hillingdon Hospital,5.18,Queen Charlottes',10.7
UB11DE,51.509652,-0.39039,North,Hillingdon Hospital,5.12,West Middlesex,6.07,Hillingdon Hospital,5.12,Queen Charlottes',10.69
UB11DF,51.509539,-0.389976,North,Hillingdon Hospital,5.16,West Middlesex,6.04,Hillingdon Hospital,5.16,Queen Charlottes',10.67
UB11DG,51.509994,-0.389125,North,Hillingdon Hospital,5.19,West Middlesex,6.03,Hillingdon Hospital,5.19,Queen Charlottes',10.6
UB11DH,51.511681,-0.388143,North,Hillingdon Hospital,5.2,West Middlesex,6.11,Hillingdon Hospital,5.2,Queen Charlottes',10.52
UB11DJ,51.509818,-0.388727,North,Hillingdon Hospital,5.23,West Middlesex,6.0,Hillingdon Hospital,5.23,Queen Charlottes',10.58
UB11DQ,51.511875,-0.388539,North,Hillingdon Hospital,5.16,West Middlesex,6.15,Hillingdon Hospital,5.16,Queen Charlottes',10.55
UB11DU,51.508218,-0.386132,North,Hillingdon Hospital,5.46,West Middlesex,5.75,Hillingdon Hospital,5.46,Queen Charlottes',10.41
UB11DX,51.508504,-0.387995,North,Hillingdon Hospital,5.33,West Middlesex,5.87,Hillingdon Hospital,5.33,Queen Charlottes',10.54
UB11DZ,51.508615,-0.388842,North,Hillingdon Hospital,5.27,West Middlesex,5.92,Hillingdon Hospital,5.27,Queen Charlottes',10.6
UB11EA,51.508746,-0.389889,North,Hillingdon Hospital,5.19,West Middlesex,5.98,Hillingdon Hospital,5.19,Queen Charlottes',10.67
UB11EB,51.508858,-0.390836,North,Hillingdon Hospital,5.13,West Middlesex,6.04,Hillingdon Hospital,5.13,Queen Charlottes',10.73
UB11ED,51.509353,-0.388268,North,Hillingdon Hospital,5.27,West Middlesex,5.94,Hillingdon Hospital,5.27,Queen Charlottes',10.55
UB11EE,51.510401,-0.387943,North,Hillingdon Hospital,5.26,West Middlesex,6.01,Hillingdon Hospital,5.26,Queen Charlottes',10.52
UB11EF,51.511538,-0.387586,North,Hillingdon Hospital,5.24,West Middlesex,6.08,Hillingdon Hospital,5.24,Queen Charlottes',10.49
UB11EG,51.511437,-0.387431,North,Hillingdon Hospital,5.25,West Middlesex,6.06,Hillingdon Hospital,5.25,Queen Charlottes',10.47
UB11EH,51.51104,-0.387344,North,Hillingdon Hospital,5.27,West Middlesex,6.02,Hillingdon Hospital,5.27,Queen Charlottes',10.47
UB11EJ,51.509661,-0.387767,North,Hillingdon Hospital,5.29,West Middlesex,5.94,Hillingdon Hospital,5.29,Queen Charlottes',10.51
UB11EL,51.508963,-0.387374,North,Hillingdon Hospital,5.35,West Middlesex,5.87,Hillingdon Hospital,5.35,Queen Charlottes',10.49
UB11EN,51.510082,-0.387017,North,Hillingdon Hospital,5.33,West Middlesex,5.93,Hillingdon Hospital,5.33,Queen Charlottes',10.46
UB11EP,51.511447,-0.386205,North,Hillingdon Hospital,5.33,West Middlesex,6.0,Hillingdon Hospital,5.33,Queen Charlottes',10.39
UB11EQ,51.511775,-0.387131,North,Hillingdon Hospital,5.26,West Middlesex,6.07,Hillingdon Hospital,5.26,Queen Charlottes',10.45
UB11ER,51.510095,-0.386628,North,Hillingdon Hospital,5.35,West Middlesex,5.92,Hillingdon Hospital,5.35,Queen Charlottes',10.43
UB11ES,51.508904,-0.387001,North,Hillingdon Hospital,5.37,West Middlesex,5.84,Hillingdon Hospital,5.37,Queen Charlottes',10.47
UB11ET,51.508591,-0.386465,North,Hillingdon Hospital,5.42,West Middlesex,5.79,Hillingdon Hospital,5.42,Queen Charlottes',10.43
UB11EU,51.510051,-0.386024,North,Hillingdon Hospital,5.39,West Middlesex,5.88,Hillingdon Hospital,5.39,Queen Charlottes',10.39
UB11EW,51.511443,-0.386595,North,Hillingdon Hospital,5.31,West Middlesex,6.02,Hillingdon Hospital,5.31,Queen Charlottes',10.42
UB11EX,51.51134,-0.385604,North,Hillingdon Hospital,5.38,West Middlesex,5.96,Hillingdon Hospital,5.38,Queen Charlottes',10.35
UB11EY,51.512011,-0.385378,North,Hillingdon Hospital,5.37,West Middlesex,6.0,Hillingdon Hospital,5.37,Queen Charlottes',10.33
UB11FG,51.507514,-0.38597,North,Hillingdon Hospital,5.5,West Middlesex,5.69,Hillingdon Hospital,5.5,Queen Charlottes',10.41
UB11FH,51.507323,-0.385155,North,Hillingdon Hospital,5.56,West Middlesex,5.63,Hillingdon Hospital,5.56,Queen Charlottes',10.36
UB11FJ,51.507173,-0.385982,North,Hillingdon Hospital,5.51,West Middlesex,5.66,Hillingdon Hospital,5.51,Queen Charlottes',10.41
UB11FL,51.507272,-0.386641,North,Hillingdon Hospital,5.46,West Middlesex,5.7,Hillingdon Hospital,5.46,Queen Charlottes',10.46
UB11FN,51.507323,-0.387115,North,Hillingdon Hospital,5.43,West Middlesex,5.73,Hillingdon Hospital,5.43,Queen Charlottes',10.49
UB11FP,51.506997,-0.387588,North,Hillingdon Hospital,5.41,West Middlesex,5.73,Hillingdon Hospital,5.41,Queen Charlottes',10.53
UB11FQ,51.5069,-0.387058,North,Hillingdon Hospital,5.45,West Middlesex,5.7,Hillingdon Hospital,5.45,Queen Charlottes',10.49
UB11FR,51.506802,-0.386485,North,Hillingdon Hospital,5.49,West Middlesex,5.66,Hillingdon Hospital,5.49,Queen Charlottes',10.45
UB11FS,51.50674,-0.385882,North,Hillingdon Hospital,5.53,West Middlesex,5.63,Hillingdon Hospital,5.53,Queen Charlottes',10.41
UB11FU,51.510582,-0.389334,North,Hillingdon Hospital,5.16,West Middlesex,6.09,Hillingdon Hospital,5.16,Queen Charlottes',10.61
UB11FW,51.510363,-0.389746,North,Hillingdon Hospital,5.14,West Middlesex,6.09,Hillingdon Hospital,5.14,Queen Charlottes',10.64
UB11FX,51.507814,-0.38815,North,Hillingdon Hospital,5.34,West Middlesex,5.82,Hillingdon Hospital,5.34,Queen Charlottes',10.56
UB11FY,51.50787,-0.38894,North,Hillingdon Hospital,5.29,West Middlesex,5.87,Hillingdon Hospital,5.29,Queen Charlottes',10.61
UB11FZ,51.50743,-0.388322,North,Hillingdon Hospital,5.35,West Middlesex,5.8,Hillingdon Hospital,5.35,Queen Charlottes',10.57
UB11GA,51.507058,-0.388119,North,Hillingdon Hospital,5.38,West Middlesex,5.77,Hillingdon Hospital,5.38,Queen Charlottes',10.56
UB11GB,51.507147,-0.388663,North,Hillingdon Hospital,5.34,West Middlesex,5.8,Hillingdon Hospital,5.34,Queen Charlottes',10.6
UB11GD,51.507594,-0.389166,North,Hillingdon Hospital,5.29,West Middlesex,5.86,Hillingdon Hospital,5.29,Queen Charlottes',10.63
UB11GE,51.50629,-0.389126,North,Hillingdon Hospital,5.35,West Middlesex,5.76,Hillingdon Hospital,5.35,Queen Charlottes',10.64
UB11GF,51.507287,-0.389724,North,Hillingdon Hospital,5.27,West Middlesex,5.87,Hillingdon Hospital,5.27,Queen Charlottes',10.67
UB11GG,51.507101,-0.388607,North,Hillingdon Hospital,5.35,West Middlesex,5.79,Hillingdon Hospital,5.35,Queen Charlottes',10.6
UB11GH,51.50629,-0.389126,North,Hillingdon Hospital,5.35,West Middlesex,5.76,Hillingdon Hospital,5.35,Queen Charlottes',10.64
UB11HA,51.511594,-0.385148,North,Hillingdon Hospital,5.4,West Middlesex,5.96,Hillingdon Hospital,5.4,Queen Charlottes',10.32
UB11HB,51.510878,-0.385361,North,Hillingdon Hospital,5.41,West Middlesex,5.91,Hillingdon Hospital,5.41,Queen Charlottes',10.34
UB11HD,51.510125,-0.385575,North,Hillingdon Hospital,5.42,West Middlesex,5.87,Hillingdon Hospital,5.42,Queen Charlottes',10.36
UB11HE,51.509024,-0.385931,North,Hillingdon Hospital,5.44,West Middlesex,5.8,Hillingdon Hospital,5.44,Queen Charlottes',10.39
UB11HF,51.503711,-0.414331,North,Hillingdon Hospital,3.99,West Middlesex,7.06,Hillingdon Hospital,3.99,Queen Charlottes',12.41
UB11HG,51.508681,-0.383205,North,Hillingdon Hospital,5.63,West Middlesex,5.64,Hillingdon Hospital,5.63,Queen Charlottes',10.21
UB11HN,51.510794,-0.381228,North,Hillingdon Hospital,5.68,West Middlesex,5.71,Hillingdon Hospital,5.68,Queen Charlottes',10.05
UB11HQ,51.508681,-0.383205,North,Hillingdon Hospital,5.63,West Middlesex,5.64,Hillingdon Hospital,5.63,Queen Charlottes',10.21
UB11HR,51.509482,-0.382586,North,Hillingdon Hospital,5.64,West Middlesex,5.67,Hillingdon Hospital,5.64,Queen Charlottes',10.16
UB11HS,51.510871,-0.382234,North,Hillingdon Hospital,5.61,West Middlesex,5.76,Hillingdon Hospital,5.61,Queen Charlottes',10.12
UB11HT,51.510804,-0.38264,North,Hillingdon Hospital,5.59,West Middlesex,5.78,Hillingdon Hospital,5.59,Queen Charlottes',10.15
UB11HU,51.509434,-0.383005,North,Hillingdon Hospital,5.61,West Middlesex,5.69,Hillingdon Hospital,5.61,Queen Charlottes',10.19
UB11HW,51.510674,-0.381636,North,Hillingdon Hospital,5.66,West Middlesex,5.72,Hillingdon Hospital,5.66,Queen Charlottes',10.08
UB11HX,51.508547,-0.38393,North,Hillingdon Hospital,5.59,West Middlesex,5.66,Hillingdon Hospital,5.59,Queen Charlottes',10.26
UB11HY,51.509416,-0.383712,North,Hillingdon Hospital,5.57,West Middlesex,5.72,Hillingdon Hospital,5.57,Queen Charlottes',10.23
UB11HZ,51.510698,-0.383364,North,Hillingdon Hospital,5.55,West Middlesex,5.8,Hillingdon Hospital,5.55,Queen Charlottes',10.2
UB11JA,51.511338,-0.383543,North,Hillingdon Hospital,5.51,West Middlesex,5.86,Hillingdon Hospital,5.51,Queen Charlottes',10.21
UB11JB,51.510407,-0.383835,North,Hillingdon Hospital,5.52,West Middlesex,5.8,Hillingdon Hospital,5.52,Queen Charlottes',10.23
UB11JD,51.509503,-0.384098,North,Hillingdon Hospital,5.54,West Middlesex,5.74,Hillingdon Hospital,5.54,Queen Charlottes',10.26
UB11JE,51.508463,-0.384365,North,Hillingdon Hospital,5.56,West Middlesex,5.68,Hillingdon Hospital,5.56,Queen Charlottes',10.29
UB11JF,51.50858,-0.385039,North,Hillingdon Hospital,5.51,West Middlesex,5.72,Hillingdon Hospital,5.51,Queen Charlottes',10.33
UB11JG,51.509538,-0.384731,North,Hillingdon Hospital,5.5,West Middlesex,5.78,Hillingdon Hospital,5.5,Queen Charlottes',10.3
UB11JH,51.511218,-0.384614,North,Hillingdon Hospital,5.45,West Middlesex,5.9,Hillingdon Hospital,5.45,Queen Charlottes',10.28
UB11JJ,51.511863,-0.384418,North,Hillingdon Hospital,5.44,West Middlesex,5.95,Hillingdon Hospital,5.44,Queen Charlottes',10.26
UB11JL,51.509813,-0.385053,North,Hillingdon Hospital,5.47,West Middlesex,5.82,Hillingdon Hospital,5.47,Queen Charlottes',10.32
UB11JN,51.508648,-0.385411,North,Hillingdon Hospital,5.49,West Middlesex,5.74,Hillingdon Hospital,5.49,Queen Charlottes',10.36
UB11JQ,51.510944,-0.384306,North,Hillingdon Hospital,5.48,West Middlesex,5.87,Hillingdon Hospital,5.48,Queen Charlottes',10.26
UB11LL,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11LN,51.511416,-0.380701,North,Hillingdon Hospital,5.7,West Middlesex,5.73,Hillingdon Hospital,5.7,Queen Charlottes',10.01
UB11LP,51.511848,-0.38266,North,Hillingdon Hospital,5.55,West Middlesex,5.86,Hillingdon Hospital,5.55,Queen Charlottes',10.14
UB11LR,51.512031,-0.383519,North,Hillingdon Hospital,5.49,West Middlesex,5.92,Hillingdon Hospital,5.49,Queen Charlottes',10.2
UB11LU,51.511397,-0.38455,North,Hillingdon Hospital,5.44,West Middlesex,5.92,Hillingdon Hospital,5.44,Queen Charlottes',10.28
UB11LW,51.511647,-0.381788,North,Hillingdon Hospital,5.62,West Middlesex,5.8,Hillingdon Hospital,5.62,Queen Charlottes',10.08
UB11LX,51.512225,-0.384564,North,Hillingdon Hospital,5.42,West Middlesex,5.98,Hillingdon Hospital,5.42,Queen Charlottes',10.27
UB11LZ,51.512308,-0.385397,North,Hillingdon Hospital,5.36,West Middlesex,6.03,Hillingdon Hospital,5.36,Queen Charlottes',10.33
UB11NA,51.512316,-0.385958,North,Hillingdon Hospital,5.32,West Middlesex,6.06,Hillingdon Hospital,5.32,Queen Charlottes',10.37
UB11NB,51.512505,-0.386615,North,Hillingdon Hospital,5.27,West Middlesex,6.1,Hillingdon Hospital,5.27,Queen Charlottes',10.41
UB11ND,51.512626,-0.387576,North,Hillingdon Hospital,5.2,West Middlesex,6.16,Hillingdon Hospital,5.2,Queen Charlottes',10.48
UB11NE,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11NF,51.512744,-0.388321,North,Hillingdon Hospital,5.15,West Middlesex,6.21,Hillingdon Hospital,5.15,Queen Charlottes',10.53
UB11NG,51.512885,-0.389426,North,Hillingdon Hospital,5.07,West Middlesex,6.27,Hillingdon Hospital,5.07,Queen Charlottes',10.6
UB11NH,51.511053,-0.390932,North,Hillingdon Hospital,5.04,West Middlesex,6.21,Hillingdon Hospital,5.04,Queen Charlottes',10.72
UB11NJ,51.512121,-0.389424,North,Hillingdon Hospital,5.1,West Middlesex,6.21,Hillingdon Hospital,5.1,Queen Charlottes',10.61
UB11NL,51.511092,-0.389778,North,Hillingdon Hospital,5.11,West Middlesex,6.15,Hillingdon Hospital,5.11,Queen Charlottes',10.64
UB11NN,51.512345,-0.383479,North,Hillingdon Hospital,5.48,West Middlesex,5.94,Hillingdon Hospital,5.48,Queen Charlottes',10.2
UB11NP,51.513878,-0.383828,North,Hillingdon Hospital,5.42,West Middlesex,6.08,Hillingdon Hospital,5.42,Queen Charlottes',10.21
UB11NQ,51.512234,-0.390443,North,Hillingdon Hospital,5.03,West Middlesex,6.27,Hillingdon Hospital,5.03,Queen Charlottes',10.68
UB11NR,51.514673,-0.383396,North,Hillingdon Hospital,5.43,West Middlesex,6.13,Hillingdon Hospital,5.43,Queen Charlottes',10.18
UB11NS,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11NT,51.512609,-0.385026,North,Hillingdon Hospital,5.37,West Middlesex,6.04,Hillingdon Hospital,5.37,Queen Charlottes',10.3
UB11NU,51.514974,-0.384409,North,Hillingdon Hospital,5.35,West Middlesex,6.2,Hillingdon Hospital,5.35,Queen Charlottes',10.25
UB11NW,51.513649,-0.38349,North,Hillingdon Hospital,5.45,West Middlesex,6.05,Hillingdon Hospital,5.45,Queen Charlottes',10.19
UB11NX,51.513591,-0.384544,North,Hillingdon Hospital,5.38,West Middlesex,6.09,Hillingdon Hospital,5.38,Queen Charlottes',10.26
UB11NY,51.513444,-0.384953,North,Hillingdon Hospital,5.35,West Middlesex,6.1,Hillingdon Hospital,5.35,Queen Charlottes',10.29
UB11NZ,51.512768,-0.385467,North,Hillingdon Hospital,5.34,West Middlesex,6.07,Hillingdon Hospital,5.34,Queen Charlottes',10.33
UB11PA,51.513382,-0.385676,North,Hillingdon Hospital,5.31,West Middlesex,6.13,Hillingdon Hospital,5.31,Queen Charlottes',10.34
UB11PB,51.514258,-0.385947,North,Hillingdon Hospital,5.26,West Middlesex,6.21,Hillingdon Hospital,5.26,Queen Charlottes',10.36
UB11PD,51.514937,-0.386255,North,Hillingdon Hospital,5.23,West Middlesex,6.28,Hillingdon Hospital,5.23,Queen Charlottes',10.38
UB11PE,51.513673,-0.387208,North,Hillingdon Hospital,5.2,West Middlesex,6.23,Hillingdon Hospital,5.2,Queen Charlottes',10.45
UB11PF,51.514493,-0.38666,North,Hillingdon Hospital,5.21,West Middlesex,6.27,Hillingdon Hospital,5.21,Queen Charlottes',10.41
UB11PG,51.512908,-0.386543,North,Hillingdon Hospital,5.26,West Middlesex,6.13,Hillingdon Hospital,5.26,Queen Charlottes',10.41
UB11PH,51.513734,-0.388358,North,Hillingdon Hospital,5.12,West Middlesex,6.29,Hillingdon Hospital,5.12,Queen Charlottes',10.53
UB11PJ,51.513014,-0.387649,North,Hillingdon Hospital,5.19,West Middlesex,6.19,Hillingdon Hospital,5.19,Queen Charlottes',10.48
UB11PL,51.51315,-0.388422,North,Hillingdon Hospital,5.13,West Middlesex,6.24,Hillingdon Hospital,5.13,Queen Charlottes',10.53
UB11PN,51.513192,-0.388882,North,Hillingdon Hospital,5.1,West Middlesex,6.27,Hillingdon Hospital,5.1,Queen Charlottes',10.57
UB11PQ,51.51456,-0.387637,North,Hillingdon Hospital,5.14,West Middlesex,6.32,Hillingdon Hospital,5.14,Queen Charlottes',10.47
UB11QF,51.511789,-0.380976,North,Hillingdon Hospital,5.67,West Middlesex,5.78,Hillingdon Hospital,5.67,Queen Charlottes',10.03
UB11QG,51.512894,-0.381586,North,Hillingdon Hospital,5.59,West Middlesex,5.9,Hillingdon Hospital,5.59,Queen Charlottes',10.06
UB11QH,51.515094,-0.381363,North,Hillingdon Hospital,5.55,West Middlesex,6.07,Hillingdon Hospital,5.55,Queen Charlottes',10.04
UB11QJ,51.514146,-0.381757,North,Hillingdon Hospital,5.55,West Middlesex,6.01,Hillingdon Hospital,5.55,Queen Charlottes',10.07
UB11QL,51.513034,-0.381984,North,Hillingdon Hospital,5.56,West Middlesex,5.93,Hillingdon Hospital,5.56,Queen Charlottes',10.09
UB11QN,51.512159,-0.38239,North,Hillingdon Hospital,5.56,West Middlesex,5.87,Hillingdon Hospital,5.56,Queen Charlottes',10.12
UB11QQ,51.514033,-0.381372,North,Hillingdon Hospital,5.58,West Middlesex,5.98,Hillingdon Hospital,5.58,Queen Charlottes',10.04
UB11QZ,51.504499,-0.391653,North,Hillingdon Hospital,5.28,West Middlesex,5.78,Hillingdon Hospital,5.28,Queen Charlottes',10.84
UB11TD,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TF,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TJ,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TL,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TN,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TP,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TS,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TT,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TU,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TW,51.510945,-0.383687,North,Hillingdon Hospital,5.52,West Middlesex,5.84,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11TZ,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11UA,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11UD,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11UF,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11UG,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11UQ,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11WQ,51.503711,-0.414331,North,Hillingdon Hospital,3.99,West Middlesex,7.06,Hillingdon Hospital,3.99,Queen Charlottes',12.41
UB11WS,51.503711,-0.414331,North,Hillingdon Hospital,3.99,West Middlesex,7.06,Hillingdon Hospital,3.99,Queen Charlottes',12.41
UB11WW,51.510891,-0.383703,North,Hillingdon Hospital,5.52,West Middlesex,5.83,Hillingdon Hospital,5.52,Queen Charlottes',10.22
UB11XU,51.503711,-0.414331,North,Hillingdon Hospital,3.99,West Middlesex,7.06,Hillingdon Hospital,3.99,Queen Charlottes',12.41
UB12AG,51.515555,-0.37698,North,Hillingdon Hospital,5.84,West Middlesex,5.92,Hillingdon Hospital,5.84,Queen Charlottes',9.73
UB12AJ,51.514253,-0.377733,North,Hillingdon Hospital,5.82,West Middlesex,5.84,Hillingdon Hospital,5.82,Queen Charlottes',9.79
UB12AN,51.512934,-0.379293,North,Hillingdon Hospital,5.75,West Middlesex,5.8,Hillingdon Hospital,5.75,Queen Charlottes',9.9
UB12AP,51.515517,-0.379446,North,Hillingdon Hospital,5.67,West Middlesex,6.02,Hillingdon Hospital,5.67,Queen Charlottes',9.91
UB12AQ,51.5152,-0.37793,North,Hillingdon Hospital,5.78,West Middlesex,5.93,Hillingdon Hospital,5.78,Queen Charlottes',9.8
UB12AR,51.516829,-0.379342,North,Hillingdon Hospital,5.65,West Middlesex,6.13,Hillingdon Hospital,5.65,Queen Charlottes',9.9
UB12AS,51.516878,-0.380983,North,Hillingdon Hospital,5.54,West Middlesex,6.21,Hillingdon Hospital,5.54,Queen Charlottes',10.01
UB12AT,51.516112,-0.381486,North,Hillingdon Hospital,5.52,West Middlesex,6.17,Hillingdon Hospital,5.52,Queen Charlottes',10.05
UB12AU,51.515347,-0.381412,North,Hillingdon Hospital,5.54,West Middlesex,6.1,Hillingdon Hospital,5.54,Queen Charlottes',10.04
UB12AW,51.514127,-0.379077,North,Hillingdon Hospital,5.73,West Middlesex,5.89,Hillingdon Hospital,5.73,Queen Charlottes',9.88
UB12AX,51.512062,-0.379929,North,Hillingdon Hospital,5.73,West Middlesex,5.75,Hillingdon Hospital,5.73,Queen Charlottes',9.95
UB12AY,51.512743,-0.380409,North,Hillingdon Hospital,5.68,West Middlesex,5.83,Hillingdon Hospital,5.68,Queen Charlottes',9.98
UB12AZ,51.51372,-0.380836,North,Hillingdon Hospital,5.62,West Middlesex,5.93,Hillingdon Hospital,5.62,Queen Charlottes',10.01
UB12BA,51.514908,-0.380231,North,Hillingdon Hospital,5.63,West Middlesex,6.01,Hillingdon Hospital,5.63,Queen Charlottes',9.96
UB12BB,51.515922,-0.380109,North,Hillingdon Hospital,5.62,West Middlesex,6.09,Hillingdon Hospital,5.62,Queen Charlottes',9.95
UB12BD,51.512266,-0.381046,North,Hillingdon Hospital,5.65,West Middlesex,5.82,Hillingdon Hospital,5.65,Queen Charlottes',10.03
UB12BE,51.520143,-0.37908,North,Hillingdon Hospital,5.61,West Middlesex,6.42,Hillingdon Hospital,5.61,Queen Charlottes',9.88
UB12BF,51.512276,-0.383078,North,Hillingdon Hospital,5.51,West Middlesex,5.92,Hillingdon Hospital,5.51,Queen Charlottes',10.17
UB12BG,51.520925,-0.372508,North,Hillingdon Hospital,6.06,West Middlesex,6.24,Hillingdon Hospital,6.06,Queen Charlottes',9.43
UB12BH,51.516237,-0.376235,North,Hillingdon Hospital,5.87,West Middlesex,5.95,Hillingdon Hospital,5.87,Queen Charlottes',9.68
UB12BJ,51.516403,-0.377829,North,Hillingdon Hospital,5.76,West Middlesex,6.03,Hillingdon Hospital,5.76,Queen Charlottes',9.79
UB12BL,51.516232,-0.379766,North,Hillingdon Hospital,5.63,West Middlesex,6.1,Hillingdon Hospital,5.63,Queen Charlottes',9.93
UB12BN,51.515781,-0.377707,North,Hillingdon Hospital,5.78,West Middlesex,5.97,Hillingdon Hospital,5.78,Queen Charlottes',9.78
UB12BP,51.517974,-0.376981,North,Hillingdon Hospital,5.79,West Middlesex,6.14,Hillingdon Hospital,5.79,Queen Charlottes',9.73
UB12BQ,51.516691,-0.377156,North,Hillingdon Hospital,5.8,West Middlesex,6.03,Hillingdon Hospital,5.8,Queen Charlottes',9.75
UB12BS,51.519087,-0.376163,North,Hillingdon Hospital,5.83,West Middlesex,6.21,Hillingdon Hospital,5.83,Queen Charlottes',9.68
UB12BT,51.520384,-0.376361,North,Hillingdon Hospital,5.8,West Middlesex,6.33,Hillingdon Hospital,5.8,Queen Charlottes',9.7
UB12BU,51.519017,-0.378269,North,Hillingdon Hospital,5.69,West Middlesex,6.28,Hillingdon Hospital,5.69,Queen Charlottes',9.82
UB12BW,51.51718,-0.376749,North,Hillingdon Hospital,5.82,West Middlesex,6.06,Hillingdon Hospital,5.82,Queen Charlottes',9.72
UB12BX,51.520301,-0.378152,North,Hillingdon Hospital,5.68,West Middlesex,6.4,Hillingdon Hospital,5.68,Queen Charlottes',9.82
UB12BY,51.520501,-0.378923,North,Hillingdon Hospital,5.62,West Middlesex,6.44,Hillingdon Hospital,5.62,Queen Charlottes',9.87
UB12BZ,51.52143,-0.378458,North,Hillingdon Hospital,5.64,West Middlesex,6.51,Hillingdon Hospital,5.64,Queen Charlottes',9.85
UB12DA,51.517541,-0.376203,North,Hillingdon Hospital,5.85,West Middlesex,6.07,Hillingdon Hospital,5.85,Queen Charlottes',9.68
UB12DB,51.521158,-0.378352,North,Hillingdon Hospital,5.65,West Middlesex,6.48,Hillingdon Hospital,5.65,Queen Charlottes',9.84
UB12DD,51.520326,-0.379909,North,Hillingdon Hospital,5.56,West Middlesex,6.47,Hillingdon Hospital,5.56,Queen Charlottes',9.94
UB12DE,51.520306,-0.378469,North,Hillingdon Hospital,5.65,West Middlesex,6.41,Hillingdon Hospital,5.65,Queen Charlottes',9.84
