Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE129RS,51.42953,0.030627,South,University Lewisham,4.28,Darent Valley,15.82,University Lewisham,4.28,Kings College Hospital,9.52
SE129RT,51.429544,0.031375,South,University Lewisham,4.32,Darent Valley,15.76,University Lewisham,4.32,Kings College Hospital,9.57
SE129RU,51.427685,0.030689,South,University Lewisham,4.41,Darent Valley,15.82,University Lewisham,4.41,Kings College Hospital,9.62
SE129RW,51.430318,0.029784,South,University Lewisham,4.18,Darent Valley,15.87,University Lewisham,4.18,Kings College Hospital,9.43
SE129RX,51.428488,0.032105,South,University Lewisham,4.43,Darent Valley,15.72,University Lewisham,4.43,Kings College Hospital,9.67
SE129RY,51.428412,0.031325,South,University Lewisham,4.4,Darent Valley,15.77,University Lewisham,4.4,Kings College Hospital,9.62
SE129RZ,51.427813,0.031083,South,University Lewisham,4.42,Darent Valley,15.79,University Lewisham,4.42,Kings College Hospital,9.64
SE129SA,51.426005,0.032657,South,University Lewisham,4.64,Darent Valley,15.7,University Lewisham,4.64,Kings College Hospital,9.83
SE129SB,51.425855,0.032003,South,University Lewisham,4.61,Darent Valley,15.74,University Lewisham,4.61,Kings College Hospital,9.8
SE129SD,51.426664,0.032557,South,University Lewisham,4.58,Darent Valley,15.7,University Lewisham,4.58,Kings College Hospital,9.79
SE129SE,51.42812,0.033614,South,University Lewisham,4.54,Darent Valley,15.62,University Lewisham,4.54,Kings College Hospital,9.78
SE129ST,51.433113,0.024153,South,University Lewisham,3.68,Darent Valley,16.25,University Lewisham,3.68,Kings College Hospital,8.94
SE129SU,51.432933,0.024677,South,University Lewisham,3.73,Darent Valley,16.22,University Lewisham,3.73,Kings College Hospital,8.98
SE129SX,51.433043,0.026107,South,University Lewisham,3.8,Darent Valley,16.12,University Lewisham,3.8,Kings College Hospital,9.07
SE129SY,51.433962,0.027068,South,University Lewisham,3.8,Darent Valley,16.05,University Lewisham,3.8,Kings College Hospital,9.09
SE129SZ,51.432819,0.0266,South,University Lewisham,3.84,Darent Valley,16.08,University Lewisham,3.84,Kings College Hospital,9.11
SE129TA,51.430055,0.023673,South,University Lewisham,3.87,Darent Valley,16.3,University Lewisham,3.87,Kings College Hospital,9.07
SE129TB,51.439239,0.025647,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129TD,51.431241,0.028386,South,University Lewisham,4.04,Darent Valley,15.97,University Lewisham,4.04,Kings College Hospital,9.3
SE129TE,51.430229,0.027119,South,University Lewisham,4.04,Darent Valley,16.06,University Lewisham,4.04,Kings College Hospital,9.27
SE129TF,51.431378,0.028292,South,University Lewisham,4.03,Darent Valley,15.97,University Lewisham,4.03,Kings College Hospital,9.29
SE129TG,51.431996,0.023773,South,University Lewisham,3.74,Darent Valley,16.28,University Lewisham,3.74,Kings College Hospital,8.97
SE129TH,51.43134,0.024262,South,University Lewisham,3.81,Darent Valley,16.25,University Lewisham,3.81,Kings College Hospital,9.04
