Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N79LL,51.548087,-0.126851,North,Whittington Hospital,2.25,Royal Free Hospital,2.73,Whittington Hospital,2.25,UCH (University College),2.65
N79LN,51.548355,-0.128455,North,Whittington Hospital,2.18,Royal Free Hospital,2.61,Whittington Hospital,2.18,UCH (University College),2.66
N79LP,51.549641,-0.126181,North,Whittington Hospital,2.11,Royal Free Hospital,2.74,Whittington Hospital,2.11,UCH (University College),2.83
N79LQ,51.547152,-0.128,North,Whittington Hospital,2.31,Royal Free Hospital,2.67,Whittington Hospital,2.31,UCH (University College),2.53
N79LR,51.548695,-0.128297,North,Whittington Hospital,2.15,Royal Free Hospital,2.61,Whittington Hospital,2.15,UCH (University College),2.7
N79LS,51.550775,-0.125096,North,Whittington Hospital,2.04,Royal Free Hospital,2.8,Whittington Hospital,2.04,UCH (University College),2.97
N79LT,51.55128,-0.124628,North,Whittington Hospital,2.01,Royal Free Hospital,2.83,Whittington Hospital,2.01,UCH (University College),3.03
N79LU,51.551039,-0.124768,North,Whittington Hospital,2.03,Royal Free Hospital,2.82,Whittington Hospital,2.03,UCH (University College),3.01
N79LW,51.5485,-0.127944,North,Whittington Hospital,2.18,Royal Free Hospital,2.64,Whittington Hospital,2.18,UCH (University College),2.68
N79LX,51.551825,-0.123264,North,Whittington Hospital,2.01,Royal Free Hospital,2.92,Whittington Hospital,2.01,UCH (University College),3.12
N79LY,51.552282,-0.123736,North,Whittington Hospital,1.95,Royal Free Hospital,2.88,Whittington Hospital,1.95,UCH (University College),3.16
N79LZ,51.548051,-0.127963,North,Whittington Hospital,2.22,Royal Free Hospital,2.65,Whittington Hospital,2.22,UCH (University College),2.63
N79NA,51.549607,-0.120673,North,Whittington Hospital,2.32,Royal Free Hospital,3.12,Whittington Hospital,2.32,UCH (University College),2.94
N79PA,51.547959,-0.122197,North,Whittington Hospital,2.41,Royal Free Hospital,3.04,Whittington Hospital,2.41,UCH (University College),2.73
N79PB,51.547959,-0.122197,North,Whittington Hospital,2.41,Royal Free Hospital,3.04,Whittington Hospital,2.41,UCH (University College),2.73
N79PL,51.546665,-0.118933,North,Whittington Hospital,2.65,Royal Free Hospital,3.29,Whittington Hospital,2.65,UCH (University College),2.68
N79PN,51.546891,-0.120684,North,Whittington Hospital,2.57,Royal Free Hospital,3.17,Whittington Hospital,2.57,UCH (University College),2.65
N79PR,51.549607,-0.120673,North,Whittington Hospital,2.32,Royal Free Hospital,3.12,Whittington Hospital,2.32,UCH (University College),2.94
N79PT,51.548913,-0.119446,North,Whittington Hospital,2.43,Royal Free Hospital,3.21,Whittington Hospital,2.43,UCH (University College),2.89
N79PW,51.54704,-0.11987,North,Whittington Hospital,2.58,Royal Free Hospital,3.22,Whittington Hospital,2.58,UCH (University College),2.69
N79PX,51.546977,-0.12606,North,Whittington Hospital,2.38,Royal Free Hospital,2.81,Whittington Hospital,2.38,UCH (University College),2.55
N79PY,51.546977,-0.12606,North,Whittington Hospital,2.38,Royal Free Hospital,2.81,Whittington Hospital,2.38,UCH (University College),2.55
N79QD,51.546375,-0.126085,North,Whittington Hospital,2.44,Royal Free Hospital,2.82,Whittington Hospital,2.44,UCH (University College),2.48
N79QE,51.546228,-0.126985,North,Whittington Hospital,2.43,Royal Free Hospital,2.77,Whittington Hospital,2.43,UCH (University College),2.45
N79QZ,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79RA,51.554294,-0.11631,North,Whittington Hospital,2.14,Royal Free Hospital,3.4,Whittington Hospital,2.14,UCH (University College),3.53
N79RB,51.554612,-0.118201,North,Whittington Hospital,2.02,Royal Free Hospital,3.27,Whittington Hospital,2.02,UCH (University College),3.52
N79RD,51.553678,-0.119985,North,Whittington Hospital,2.0,Royal Free Hospital,3.14,Whittington Hospital,2.0,UCH (University College),3.38
N79RE,51.553358,-0.119609,North,Whittington Hospital,2.04,Royal Free Hospital,3.17,Whittington Hospital,2.04,UCH (University College),3.35
N79RF,51.553023,-0.118368,North,Whittington Hospital,2.13,Royal Free Hospital,3.25,Whittington Hospital,2.13,UCH (University College),3.35
N79RG,51.552624,-0.119841,North,Whittington Hospital,2.09,Royal Free Hospital,3.15,Whittington Hospital,2.09,UCH (University College),3.27
N79RH,51.552527,-0.118273,North,Whittington Hospital,2.18,Royal Free Hospital,3.26,Whittington Hospital,2.18,UCH (University College),3.3
N79RJ,51.551977,-0.11932,North,Whittington Hospital,2.17,Royal Free Hospital,3.19,Whittington Hospital,2.17,UCH (University College),3.22
N79RL,51.55172,-0.118956,North,Whittington Hospital,2.21,Royal Free Hospital,3.22,Whittington Hospital,2.21,UCH (University College),3.2
N79RN,51.551314,-0.118338,North,Whittington Hospital,2.27,Royal Free Hospital,3.26,Whittington Hospital,2.27,UCH (University College),3.17
N79RP,51.550612,-0.117732,North,Whittington Hospital,2.36,Royal Free Hospital,3.31,Whittington Hospital,2.36,UCH (University College),3.11
N79RQ,51.552394,-0.119534,North,Whittington Hospital,2.13,Royal Free Hospital,3.17,Whittington Hospital,2.13,UCH (University College),3.25
N79RR,51.554334,-0.118242,North,Whittington Hospital,2.04,Royal Free Hospital,3.26,Whittington Hospital,2.04,UCH (University College),3.49
N79RS,51.554509,-0.120196,North,Whittington Hospital,1.93,Royal Free Hospital,3.13,Whittington Hospital,1.93,UCH (University College),3.46
N79RT,51.553708,-0.121268,North,Whittington Hospital,1.94,Royal Free Hospital,3.05,Whittington Hospital,1.94,UCH (University College),3.36
N79RU,51.550578,-0.11844,North,Whittington Hospital,2.33,Royal Free Hospital,3.26,Whittington Hospital,2.33,UCH (University College),3.09
N79RW,51.550864,-0.117173,North,Whittington Hospital,2.36,Royal Free Hospital,3.34,Whittington Hospital,2.36,UCH (University College),3.15
N79RX,51.554406,-0.118253,North,Whittington Hospital,2.03,Royal Free Hospital,3.26,Whittington Hospital,2.03,UCH (University College),3.49
N79RY,51.551553,-0.122049,North,Whittington Hospital,2.09,Royal Free Hospital,3.0,Whittington Hospital,2.09,UCH (University College),3.11
N79RZ,51.551553,-0.122049,North,Whittington Hospital,2.09,Royal Free Hospital,3.0,Whittington Hospital,2.09,UCH (University College),3.11
N79SA,51.55509,-0.116018,North,Whittington Hospital,2.1,Royal Free Hospital,3.42,Whittington Hospital,2.1,UCH (University College),3.62
N79SB,51.555909,-0.117196,North,Whittington Hospital,1.98,Royal Free Hospital,3.35,Whittington Hospital,1.98,UCH (University College),3.68
N79SD,51.554944,-0.117567,North,Whittington Hospital,2.03,Royal Free Hospital,3.31,Whittington Hospital,2.03,UCH (University College),3.57
N79SE,51.554361,-0.117101,North,Whittington Hospital,2.1,Royal Free Hospital,3.34,Whittington Hospital,2.1,UCH (University College),3.52
N79SF,51.553778,-0.11613,North,Whittington Hospital,2.19,Royal Free Hospital,3.41,Whittington Hospital,2.19,UCH (University College),3.48
N79SG,51.553159,-0.115622,North,Whittington Hospital,2.26,Royal Free Hospital,3.44,Whittington Hospital,2.26,UCH (University College),3.43
N79SH,51.553974,-0.117088,North,Whittington Hospital,2.12,Royal Free Hospital,3.34,Whittington Hospital,2.12,UCH (University College),3.48
N79SJ,51.553873,-0.117568,North,Whittington Hospital,2.11,Royal Free Hospital,3.31,Whittington Hospital,2.11,UCH (University College),3.46
N79SL,51.552992,-0.116408,North,Whittington Hospital,2.23,Royal Free Hospital,3.39,Whittington Hospital,2.23,UCH (University College),3.39
N79SN,51.552383,-0.117688,North,Whittington Hospital,2.22,Royal Free Hospital,3.3,Whittington Hospital,2.22,UCH (University College),3.3
N79SP,51.5554,-0.116842,North,Whittington Hospital,2.04,Royal Free Hospital,3.37,Whittington Hospital,2.04,UCH (University College),3.63
N79SQ,51.553387,-0.116406,North,Whittington Hospital,2.2,Royal Free Hospital,3.39,Whittington Hospital,2.2,UCH (University College),3.43
N79SR,51.55462,-0.115908,North,Whittington Hospital,2.14,Royal Free Hospital,3.43,Whittington Hospital,2.14,UCH (University College),3.57
N79SS,51.554035,-0.115283,North,Whittington Hospital,2.22,Royal Free Hospital,3.47,Whittington Hospital,2.22,UCH (University College),3.53
N79ST,51.554428,-0.115122,North,Whittington Hospital,2.2,Royal Free Hospital,3.48,Whittington Hospital,2.2,UCH (University College),3.58
N79SU,51.55394,-0.114407,North,Whittington Hospital,2.27,Royal Free Hospital,3.53,Whittington Hospital,2.27,UCH (University College),3.55
N79SW,51.551484,-0.117725,North,Whittington Hospital,2.29,Royal Free Hospital,3.3,Whittington Hospital,2.29,UCH (University College),3.2
N79SX,51.553264,-0.114362,North,Whittington Hospital,2.32,Royal Free Hospital,3.53,Whittington Hospital,2.32,UCH (University College),3.48
N79SY,51.55245,-0.115175,North,Whittington Hospital,2.34,Royal Free Hospital,3.47,Whittington Hospital,2.34,UCH (University College),3.37
