Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109HW,51.485358,-0.184411,North,Chelsea & Westminster,0.15,Royal Free Hospital,7.66,St Marys Hospital,3.63,Chelsea & Westminster,0.15
SW109HX,51.486274,-0.184317,North,Chelsea & Westminster,0.2,Royal Free Hospital,7.56,St Marys Hospital,3.53,Chelsea & Westminster,0.2
SW109HY,51.485973,-0.184617,North,Chelsea & Westminster,0.19,Royal Free Hospital,7.59,St Marys Hospital,3.56,Chelsea & Westminster,0.19
SW109HZ,51.48576,-0.184769,North,Chelsea & Westminster,0.19,Royal Free Hospital,7.62,St Marys Hospital,3.59,Chelsea & Westminster,0.19
SW109JA,51.485917,-0.185037,North,Chelsea & Westminster,0.21,Royal Free Hospital,7.6,St Marys Hospital,3.58,Chelsea & Westminster,0.21
SW109JB,51.485671,-0.18545,North,Chelsea & Westminster,0.23,Royal Free Hospital,7.64,St Marys Hospital,3.61,Chelsea & Westminster,0.23
SW109JD,51.485505,-0.185154,North,Chelsea & Westminster,0.2,Royal Free Hospital,7.65,St Marys Hospital,3.62,Chelsea & Westminster,0.2
SW109JE,51.485781,-0.185561,North,Chelsea & Westminster,0.24,Royal Free Hospital,7.63,St Marys Hospital,3.6,Chelsea & Westminster,0.24
SW109JF,51.484181,-0.183896,North,Chelsea & Westminster,0.13,Royal Free Hospital,7.78,St Marys Hospital,3.75,Chelsea & Westminster,0.13
SW109JG,51.486078,-0.18503,North,Chelsea & Westminster,0.22,Royal Free Hospital,7.59,St Marys Hospital,3.56,Chelsea & Westminster,0.22
SW109JH,51.485981,-0.186316,North,Chelsea & Westminster,0.3,Royal Free Hospital,7.61,St Marys Hospital,3.59,Chelsea & Westminster,0.3
SW109JJ,51.487153,-0.187638,North,Chelsea & Westminster,0.44,Royal Free Hospital,7.5,St Marys Hospital,3.49,Chelsea & Westminster,0.44
SW109JL,51.484753,-0.183628,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.71,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109JN,51.486922,-0.186668,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.52,St Marys Hospital,3.49,Chelsea & Westminster,0.37
SW109JP,51.487737,-0.186463,North,Chelsea & Westminster,0.42,Royal Free Hospital,7.42,St Marys Hospital,3.4,Chelsea & Westminster,0.42
SW109JQ,51.486294,-0.185612,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.57,St Marys Hospital,3.54,Chelsea & Westminster,0.27
SW109JR,51.487523,-0.187134,North,Chelsea & Westminster,0.44,Royal Free Hospital,7.46,St Marys Hospital,3.44,Chelsea & Westminster,0.44
SW109JS,51.486922,-0.186668,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.52,St Marys Hospital,3.49,Chelsea & Westminster,0.37
