Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
IG117XF,51.533803,0.089985,North,Newham General,4.01,Royal Free Hospital,17.79,Newham General,4.01,Homerton University,9.61
IG117XG,51.534081,0.089997,North,Newham General,4.02,Royal Free Hospital,17.79,Newham General,4.02,Homerton University,9.6
IG117XH,51.53255,0.092652,North,Newham General,4.15,Royal Free Hospital,17.99,Newham General,4.15,Homerton University,9.81
IG117XJ,51.532734,0.092401,North,Newham General,4.14,Royal Free Hospital,17.97,Newham General,4.14,Homerton University,9.79
IG117XL,51.531932,0.093028,North,Newham General,4.15,Royal Free Hospital,18.03,Newham General,4.15,Homerton University,9.85
IG117XN,51.530705,0.094255,North,Newham General,4.2,Royal Free Hospital,18.13,Newham General,4.2,Homerton University,9.97
IG117XP,51.531303,0.096531,North,Newham General,4.37,Royal Free Hospital,18.28,Newham General,4.37,Homerton University,10.11
IG117XQ,51.53299,0.091678,North,Newham General,4.1,Royal Free Hospital,17.92,Newham General,4.1,Homerton University,9.74
IG117XR,51.531653,0.096547,North,Newham General,4.38,Royal Free Hospital,18.27,Newham General,4.38,Homerton University,10.1
IG117XS,51.532036,0.095267,North,Newham General,4.31,Royal Free Hospital,18.18,Newham General,4.31,Homerton University,10.0
IG117XT,51.531789,0.096972,North,Newham General,4.42,Royal Free Hospital,18.3,Newham General,4.42,Homerton University,10.12
IG117XU,51.531548,0.094856,North,Newham General,4.27,Royal Free Hospital,18.16,Newham General,4.27,Homerton University,9.99
IG117XW,51.531414,0.097863,North,Newham General,4.47,Royal Free Hospital,18.37,Newham General,4.47,Homerton University,10.19
IG117XX,51.531669,0.09564,North,Newham General,4.32,Royal Free Hospital,18.21,Newham General,4.32,Homerton University,10.04
IG117XY,51.53186,0.096038,North,Newham General,4.35,Royal Free Hospital,18.24,Newham General,4.35,Homerton University,10.06
IG117XZ,51.53111,0.093711,North,Newham General,4.18,Royal Free Hospital,18.09,Newham General,4.18,Homerton University,9.92
IG117YA,51.53124,0.095519,North,Newham General,4.3,Royal Free Hospital,18.21,Newham General,4.3,Homerton University,10.04
IG117YB,51.531346,0.092611,North,Newham General,4.11,Royal Free Hospital,18.01,Newham General,4.11,Homerton University,9.84
IG117YD,51.531668,0.093679,North,Newham General,4.19,Royal Free Hospital,18.08,Newham General,4.19,Homerton University,9.9
IG117YE,51.532221,0.09444,North,Newham General,4.26,Royal Free Hospital,18.12,Newham General,4.26,Homerton University,9.94
IG117YF,51.532438,0.094882,North,Newham General,4.29,Royal Free Hospital,18.15,Newham General,4.29,Homerton University,9.97
IG117YG,51.533128,0.093501,North,Newham General,4.22,Royal Free Hospital,18.04,Newham General,4.22,Homerton University,9.86
IG117YH,51.534509,0.090219,North,Newham General,4.05,Royal Free Hospital,17.8,Newham General,4.05,Homerton University,9.61
IG117YJ,51.531565,0.073186,North,Newham General,2.84,Royal Free Hospital,16.67,Newham General,2.84,Homerton University,8.53
IG117YL,51.535748,0.083772,North,Newham General,3.69,Royal Free Hospital,17.34,Newham General,3.69,Homerton University,9.14
IG117YN,51.530443,0.078642,North,Newham General,3.15,Royal Free Hospital,17.07,Newham General,3.15,Homerton University,8.93
IG117YP,51.534585,0.081369,North,Newham General,3.49,Royal Free Hospital,17.19,Newham General,3.49,Homerton University,9.0
IG117YQ,51.533744,0.091755,North,Newham General,4.13,Royal Free Hospital,17.91,Newham General,4.13,Homerton University,9.73
IG117YR,51.535107,0.080859,North,Newham General,3.48,Royal Free Hospital,17.15,Newham General,3.48,Homerton University,8.96
IG117YS,51.531149,0.073268,North,Newham General,2.82,Royal Free Hospital,16.69,Newham General,2.82,Homerton University,8.55
IG117YT,51.534656,0.082453,North,Newham General,3.56,Royal Free Hospital,17.26,Newham General,3.56,Homerton University,9.08
IG117YU,51.533286,0.072485,North,Newham General,2.87,Royal Free Hospital,16.6,Newham General,2.87,Homerton University,8.44
IG117YW,51.534515,0.083269,North,Newham General,3.6,Royal Free Hospital,17.32,Newham General,3.6,Homerton University,9.13
IG117YX,51.534327,0.082741,North,Newham General,3.56,Royal Free Hospital,17.29,Newham General,3.56,Homerton University,9.1
IG117YY,51.5348,0.082936,North,Newham General,3.6,Royal Free Hospital,17.29,Newham General,3.6,Homerton University,9.11
IG117YZ,51.535748,0.083772,North,Newham General,3.69,Royal Free Hospital,17.34,Newham General,3.69,Homerton University,9.14
IG117ZA,51.533286,0.072485,North,Newham General,2.87,Royal Free Hospital,16.6,Newham General,2.87,Homerton University,8.44
IG117ZB,51.533762,0.091771,North,Newham General,4.13,Royal Free Hospital,17.92,Newham General,4.13,Homerton University,9.73
IG117ZD,51.532457,0.073558,North,Newham General,2.9,Royal Free Hospital,16.69,Newham General,2.9,Homerton University,8.53
IG117ZE,51.532942,0.073075,North,Newham General,2.89,Royal Free Hospital,16.64,Newham General,2.89,Homerton University,8.48
IG117ZF,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117ZG,51.532942,0.073075,North,Newham General,2.89,Royal Free Hospital,16.64,Newham General,2.89,Homerton University,8.48
