Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
DA81PF,51.482862,0.172358,South,Darent Valley,7.98,Darent Valley,7.98,Queen Elizabeth Woolwich,8.39,Kings College Hospital,18.37
DA81PW,51.483661,0.17002,South,Darent Valley,8.16,Darent Valley,8.16,Queen Elizabeth Woolwich,8.23,Kings College Hospital,18.22
DA81QJ,51.481158,0.17065,South,Darent Valley,7.95,Darent Valley,7.95,Queen Elizabeth Woolwich,8.26,Kings College Hospital,18.24
DA81QL,51.481936,0.170874,South,Darent Valley,7.99,Darent Valley,7.99,Queen Elizabeth Woolwich,8.28,Kings College Hospital,18.26
DA81QR,51.480652,0.184812,South,Darent Valley,7.18,Darent Valley,7.18,Queen Elizabeth Woolwich,9.24,Kings College Hospital,19.21
DA81QW,51.481219,0.182391,South,Darent Valley,7.35,Darent Valley,7.35,Queen Elizabeth Woolwich,9.08,Kings College Hospital,19.05
DA81QY,51.481658,0.181029,South,Darent Valley,7.45,Darent Valley,7.45,Queen Elizabeth Woolwich,8.98,Kings College Hospital,18.96
DA81QZ,51.479611,0.180355,South,Darent Valley,7.33,Darent Valley,7.33,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.9
DA81RA,51.481367,0.177832,South,Darent Valley,7.59,Darent Valley,7.59,Queen Elizabeth Woolwich,8.76,Kings College Hospital,18.74
DA81RB,51.480139,0.179027,South,Darent Valley,7.43,Darent Valley,7.43,Queen Elizabeth Woolwich,8.84,Kings College Hospital,18.81
DA81RD,51.480564,0.180876,South,Darent Valley,7.37,Darent Valley,7.37,Queen Elizabeth Woolwich,8.97,Kings College Hospital,18.94
DA81RE,51.480354,0.180045,South,Darent Valley,7.4,Darent Valley,7.4,Queen Elizabeth Woolwich,8.91,Kings College Hospital,18.88
DA81RF,51.480164,0.181577,South,Darent Valley,7.31,Darent Valley,7.31,Queen Elizabeth Woolwich,9.02,Kings College Hospital,18.99
DA81RG,51.48014,0.180928,South,Darent Valley,7.34,Darent Valley,7.34,Queen Elizabeth Woolwich,8.97,Kings College Hospital,18.94
DA81RH,51.481571,0.180406,South,Darent Valley,7.47,Darent Valley,7.47,Queen Elizabeth Woolwich,8.94,Kings College Hospital,18.92
DA81RJ,51.480646,0.180794,South,Darent Valley,7.38,Darent Valley,7.38,Queen Elizabeth Woolwich,8.96,Kings College Hospital,18.94
DA81RL,51.479773,0.18032,South,Darent Valley,7.34,Darent Valley,7.34,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.9
DA81RN,51.478415,0.180831,South,Darent Valley,7.21,Darent Valley,7.21,Queen Elizabeth Woolwich,8.96,Kings College Hospital,18.92
DA81RP,51.478955,0.180353,South,Darent Valley,7.28,Darent Valley,7.28,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.89
DA81RQ,51.479649,0.180746,South,Darent Valley,7.31,Darent Valley,7.31,Queen Elizabeth Woolwich,8.96,Kings College Hospital,18.93
DA81RR,51.477051,0.18163,South,Darent Valley,7.07,Darent Valley,7.07,Queen Elizabeth Woolwich,9.02,Kings College Hospital,18.97
DA81RS,51.481367,0.177832,South,Darent Valley,7.59,Darent Valley,7.59,Queen Elizabeth Woolwich,8.76,Kings College Hospital,18.74
DA81RT,51.4797,0.181368,South,Darent Valley,7.28,Darent Valley,7.28,Queen Elizabeth Woolwich,9.0,Kings College Hospital,18.97
DA81RU,51.478857,0.179772,South,Darent Valley,7.3,Darent Valley,7.3,Queen Elizabeth Woolwich,8.89,Kings College Hospital,18.85
DA81RW,51.479084,0.182073,South,Darent Valley,7.2,Darent Valley,7.2,Queen Elizabeth Woolwich,9.05,Kings College Hospital,19.01
DA81RX,51.481611,0.181617,South,Darent Valley,7.41,Darent Valley,7.41,Queen Elizabeth Woolwich,9.02,Kings College Hospital,19.0
