Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE100TN,51.489844,0.004539,South,Queen Elizabeth Woolwich,3.47,Darent Valley,18.62,Queen Elizabeth Woolwich,3.47,Kings College Hospital,7.1
SE100TP,51.489812,0.003817,South,Queen Elizabeth Woolwich,3.52,Darent Valley,18.66,Queen Elizabeth Woolwich,3.52,Kings College Hospital,7.05
SE100TQ,51.489812,0.003817,South,Queen Elizabeth Woolwich,3.52,Darent Valley,18.66,Queen Elizabeth Woolwich,3.52,Kings College Hospital,7.05
SE100TR,51.489915,0.003058,South,Queen Elizabeth Woolwich,3.57,Darent Valley,18.72,Queen Elizabeth Woolwich,3.57,Kings College Hospital,7.0
SE100TS,51.489915,0.003058,South,Queen Elizabeth Woolwich,3.57,Darent Valley,18.72,Queen Elizabeth Woolwich,3.57,Kings College Hospital,7.0
SE100TT,51.489468,0.00445,South,Queen Elizabeth Woolwich,3.46,Darent Valley,18.61,Queen Elizabeth Woolwich,3.46,Kings College Hospital,7.08
SE100TU,51.489812,0.003817,South,Queen Elizabeth Woolwich,3.52,Darent Valley,18.66,Queen Elizabeth Woolwich,3.52,Kings College Hospital,7.05
SE100TW,51.503781,-9.4e-05,South,Queen Elizabeth Woolwich,4.52,Darent Valley,19.47,Queen Elizabeth Woolwich,4.52,Kings College Hospital,7.48
SE100TX,51.503781,-9.4e-05,South,Queen Elizabeth Woolwich,4.52,Darent Valley,19.47,Queen Elizabeth Woolwich,4.52,Kings College Hospital,7.48
SE100TY,51.488099,0.002446,South,Queen Elizabeth Woolwich,3.54,Darent Valley,18.69,Queen Elizabeth Woolwich,3.54,Kings College Hospital,6.89
SE100TZ,51.48809,0.002445,South,Queen Elizabeth Woolwich,3.54,Darent Valley,18.69,Queen Elizabeth Woolwich,3.54,Kings College Hospital,6.89
SE100UA,51.488099,0.002446,South,Queen Elizabeth Woolwich,3.54,Darent Valley,18.69,Queen Elizabeth Woolwich,3.54,Kings College Hospital,6.89
SE100UB,51.48809,0.002445,South,Queen Elizabeth Woolwich,3.54,Darent Valley,18.69,Queen Elizabeth Woolwich,3.54,Kings College Hospital,6.89
SE100UD,51.49788,0.012095,South,Queen Elizabeth Woolwich,3.45,Darent Valley,18.44,Queen Elizabeth Woolwich,3.45,Kings College Hospital,7.92
SE100UE,51.497948,0.01132,South,Queen Elizabeth Woolwich,3.5,Darent Valley,18.49,Queen Elizabeth Woolwich,3.5,Kings College Hospital,7.87
SE100UF,51.498128,0.011789,South,Queen Elizabeth Woolwich,3.48,Darent Valley,18.47,Queen Elizabeth Woolwich,3.48,Kings College Hospital,7.91
SE100UG,51.497929,0.011377,South,Queen Elizabeth Woolwich,3.49,Darent Valley,18.49,Queen Elizabeth Woolwich,3.49,Kings College Hospital,7.87
SE100UH,51.496425,0.012535,South,Queen Elizabeth Woolwich,3.33,Darent Valley,18.35,Queen Elizabeth Woolwich,3.33,Kings College Hospital,7.88
SE100UJ,51.497252,0.012529,South,Queen Elizabeth Woolwich,3.38,Darent Valley,18.39,Queen Elizabeth Woolwich,3.38,Kings College Hospital,7.92
SE100UL,51.497369,0.012001,South,Queen Elizabeth Woolwich,3.42,Darent Valley,18.42,Queen Elizabeth Woolwich,3.42,Kings College Hospital,7.89
SE100UN,51.497588,0.012385,South,Queen Elizabeth Woolwich,3.41,Darent Valley,18.41,Queen Elizabeth Woolwich,3.41,Kings College Hospital,7.92
SE100UP,51.497588,0.012385,South,Queen Elizabeth Woolwich,3.41,Darent Valley,18.41,Queen Elizabeth Woolwich,3.41,Kings College Hospital,7.92
SE100UQ,51.497644,0.01171,South,Queen Elizabeth Woolwich,3.46,Darent Valley,18.45,Queen Elizabeth Woolwich,3.46,Kings College Hospital,7.88
