Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA61JX,51.597061,-0.413695,North,Watford General,5.75,West Middlesex,15.07,Watford General,5.75,Queen Charlottes',15.15
HA61JY,51.597418,-0.414866,North,Watford General,5.72,West Middlesex,15.14,Watford General,5.72,Queen Charlottes',15.24
HA61JZ,51.597851,-0.416916,North,Watford General,5.7,West Middlesex,15.24,Watford General,5.7,Queen Charlottes',15.39
HA61LA,51.597194,-0.416881,North,Watford General,5.77,West Middlesex,15.17,Watford General,5.77,Queen Charlottes',15.34
HA61LB,51.596619,-0.415602,North,Watford General,5.82,West Middlesex,15.08,Watford General,5.82,Queen Charlottes',15.23
HA61LD,51.596918,-0.415143,North,Watford General,5.78,West Middlesex,15.1,Watford General,5.78,Queen Charlottes',15.23
HA61LF,51.598096,-0.411796,North,Watford General,5.63,West Middlesex,15.12,Watford General,5.63,Queen Charlottes',15.12
HA61LG,51.598976,-0.410321,North,Watford General,5.52,West Middlesex,15.17,Watford General,5.52,Queen Charlottes',15.09
HA61LJ,51.599488,-0.407676,North,Watford General,5.45,West Middlesex,15.15,Watford General,5.45,Queen Charlottes',14.98
HA61LL,51.599531,-0.410201,North,Watford General,5.46,West Middlesex,15.23,Watford General,5.46,Queen Charlottes',15.12
HA61LN,51.598976,-0.410321,North,Watford General,5.52,West Middlesex,15.17,Watford General,5.52,Queen Charlottes',15.09
HA61LP,51.599978,-0.409348,North,Watford General,5.41,West Middlesex,15.25,Watford General,5.41,Queen Charlottes',15.11
HA61LQ,51.598976,-0.410321,North,Watford General,5.52,West Middlesex,15.17,Watford General,5.52,Queen Charlottes',15.09
HA61LR,51.599628,-0.408017,North,Watford General,5.44,West Middlesex,15.18,Watford General,5.44,Queen Charlottes',15.01
HA61LS,51.599628,-0.408017,North,Watford General,5.44,West Middlesex,15.18,Watford General,5.44,Queen Charlottes',15.01
HA61LT,51.59967,-0.408507,North,Watford General,5.44,West Middlesex,15.2,Watford General,5.44,Queen Charlottes',15.04
HA61LU,51.599665,-0.40946,North,Watford General,5.44,West Middlesex,15.22,Watford General,5.44,Queen Charlottes',15.09
HA61LW,51.59989,-0.409452,North,Watford General,5.42,West Middlesex,15.24,Watford General,5.42,Queen Charlottes',15.11
HA61LX,51.599339,-0.411291,North,Watford General,5.49,West Middlesex,15.24,Watford General,5.49,Queen Charlottes',15.17
HA61LY,51.598051,-0.411133,North,Watford General,5.63,West Middlesex,15.1,Watford General,5.63,Queen Charlottes',15.08
HA61LZ,51.598175,-0.411634,North,Watford General,5.62,West Middlesex,15.13,Watford General,5.62,Queen Charlottes',15.11
HA61NA,51.596642,-0.411356,North,Watford General,5.79,West Middlesex,14.96,Watford General,5.79,Queen Charlottes',15.0
