Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT92NZ,51.352968,-0.311282,South,Epsom Hospital,4.03,Epsom Hospital,4.03,Kingston Hospital,7.2,St. Georges Hospital,12.57
KT92PA,51.354791,-0.311071,South,Epsom Hospital,4.18,Epsom Hospital,4.18,Kingston Hospital,7.01,St. Georges Hospital,12.43
KT92PB,51.354791,-0.311071,South,Epsom Hospital,4.18,Epsom Hospital,4.18,Kingston Hospital,7.01,St. Georges Hospital,12.43
KT92PD,51.354791,-0.311071,South,Epsom Hospital,4.18,Epsom Hospital,4.18,Kingston Hospital,7.01,St. Georges Hospital,12.43
KT92PE,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92PF,51.352993,-0.311137,South,Epsom Hospital,4.03,Epsom Hospital,4.03,Kingston Hospital,7.2,St. Georges Hospital,12.56
KT92PG,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92PH,51.362898,-0.308331,South,Epsom Hospital,4.8,Epsom Hospital,4.8,Kingston Hospital,6.09,St. Georges Hospital,11.71
KT92PJ,51.363056,-0.309891,South,Epsom Hospital,4.88,Epsom Hospital,4.88,Kingston Hospital,6.11,St. Georges Hospital,11.78
KT92PL,51.362647,-0.30959,South,Epsom Hospital,4.83,Epsom Hospital,4.83,Kingston Hospital,6.14,St. Georges Hospital,11.8
KT92PN,51.363498,-0.309961,South,Epsom Hospital,4.92,Epsom Hospital,4.92,Kingston Hospital,6.06,St. Georges Hospital,11.76
KT92PP,51.364997,-0.309776,South,Epsom Hospital,5.06,Epsom Hospital,5.06,Kingston Hospital,5.9,St. Georges Hospital,11.65
KT92PQ,51.358365,-0.309503,South,Epsom Hospital,4.43,Epsom Hospital,4.43,Kingston Hospital,6.59,St. Georges Hospital,12.09
KT92PR,51.362565,-0.311374,South,Epsom Hospital,4.89,Epsom Hospital,4.89,Kingston Hospital,6.19,St. Georges Hospital,11.9
KT92PS,51.361415,-0.312106,South,Epsom Hospital,4.81,Epsom Hospital,4.81,Kingston Hospital,6.33,St. Georges Hospital,12.02
KT92PT,51.360124,-0.312354,South,Epsom Hospital,4.7,Epsom Hospital,4.7,Kingston Hospital,6.47,St. Georges Hospital,12.12
KT92PU,51.361562,-0.311052,South,Epsom Hospital,4.78,Epsom Hospital,4.78,Kingston Hospital,6.29,St. Georges Hospital,11.95
KT92PW,51.364988,-0.309173,South,Epsom Hospital,5.03,Epsom Hospital,5.03,Kingston Hospital,5.89,St. Georges Hospital,11.62
KT92PX,51.363315,-0.314133,South,Epsom Hospital,5.06,Epsom Hospital,5.06,Kingston Hospital,6.18,St. Georges Hospital,12.0
KT92PY,51.362043,-0.315113,South,Epsom Hospital,4.99,Epsom Hospital,4.99,Kingston Hospital,6.34,St. Georges Hospital,12.14
KT92PZ,51.363611,-0.312197,South,Epsom Hospital,5.01,Epsom Hospital,5.01,Kingston Hospital,6.1,St. Georges Hospital,11.88
KT92QA,51.363002,-0.314245,South,Epsom Hospital,5.04,Epsom Hospital,5.04,Kingston Hospital,6.22,St. Georges Hospital,12.03
KT92QB,51.363043,-0.31522,South,Epsom Hospital,5.08,Epsom Hospital,5.08,Kingston Hospital,6.24,St. Georges Hospital,12.08
KT92QD,51.363146,-0.316179,South,Epsom Hospital,5.13,Epsom Hospital,5.13,Kingston Hospital,6.25,St. Georges Hospital,12.13
KT92QE,51.365401,-0.310408,South,Epsom Hospital,5.12,Epsom Hospital,5.12,Kingston Hospital,5.87,St. Georges Hospital,11.66
KT92QF,51.365617,-0.313546,South,Epsom Hospital,5.25,Epsom Hospital,5.25,Kingston Hospital,5.93,St. Georges Hospital,11.82
KT92QH,51.366815,-0.311764,South,Epsom Hospital,5.3,Epsom Hospital,5.3,Kingston Hospital,5.76,St. Georges Hospital,11.64
KT92QJ,51.365129,-0.310849,South,Epsom Hospital,5.11,Epsom Hospital,5.11,Kingston Hospital,5.91,St. Georges Hospital,11.7
KT92QL,51.338881,-0.317829,South,Epsom Hospital,3.46,Epsom Hospital,3.46,Kingston Hospital,8.84,St. Georges Hospital,13.97
KT92QN,51.364066,-0.314436,South,Epsom Hospital,5.14,Epsom Hospital,5.14,Kingston Hospital,6.11,St. Georges Hospital,11.97
KT92QP,51.364943,-0.31482,South,Epsom Hospital,5.24,Epsom Hospital,5.24,Kingston Hospital,6.03,St. Georges Hospital,11.94
KT92QR,51.364548,-0.314217,South,Epsom Hospital,5.18,Epsom Hospital,5.18,Kingston Hospital,6.06,St. Georges Hospital,11.93
KT92QS,51.364804,-0.312613,South,Epsom Hospital,5.14,Epsom Hospital,5.14,Kingston Hospital,5.99,St. Georges Hospital,11.82
KT92QT,51.366263,-0.313393,South,Epsom Hospital,5.31,Epsom Hospital,5.31,Kingston Hospital,5.86,St. Georges Hospital,11.77
KT92QU,51.365624,-0.312123,South,Epsom Hospital,5.2,Epsom Hospital,5.2,Kingston Hospital,5.89,St. Georges Hospital,11.74
KT92QW,51.364325,-0.31559,South,Epsom Hospital,5.21,Epsom Hospital,5.21,Kingston Hospital,6.12,St. Georges Hospital,12.02
KT92QX,51.365272,-0.312639,South,Epsom Hospital,5.19,Epsom Hospital,5.19,Kingston Hospital,5.94,St. Georges Hospital,11.79
KT92QY,51.366074,-0.310283,South,Epsom Hospital,5.18,Epsom Hospital,5.18,Kingston Hospital,5.8,St. Georges Hospital,11.61
KT92QZ,51.366795,-0.309739,South,Epsom Hospital,5.23,Epsom Hospital,5.23,Kingston Hospital,5.71,St. Georges Hospital,11.53
KT92RA,51.366871,-0.310684,South,Epsom Hospital,5.27,Epsom Hospital,5.27,Kingston Hospital,5.73,St. Georges Hospital,11.58
KT92RB,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92RH,51.367544,-0.314323,South,Epsom Hospital,5.46,Epsom Hospital,5.46,Kingston Hospital,5.75,St. Georges Hospital,11.74
KT92RJ,51.367364,-0.31555,South,Epsom Hospital,5.49,Epsom Hospital,5.49,Kingston Hospital,5.81,St. Georges Hospital,11.82
KT92RL,51.368459,-0.314778,South,Epsom Hospital,5.57,Epsom Hospital,5.57,Kingston Hospital,5.67,St. Georges Hospital,11.71
KT92RN,51.364364,-0.317068,South,Epsom Hospital,5.28,Epsom Hospital,5.28,Kingston Hospital,6.15,St. Georges Hospital,12.1
KT92RT,51.363843,-0.29906,South,Epsom Hospital,4.6,Epsom Hospital,4.6,Kingston Hospital,5.82,St. Georges Hospital,11.14
KT92RU,51.363613,-0.301783,South,Epsom Hospital,4.66,Epsom Hospital,4.66,Kingston Hospital,5.89,St. Georges Hospital,11.3
KT92RW,51.366859,-0.313586,South,Epsom Hospital,5.37,Epsom Hospital,5.37,Kingston Hospital,5.8,St. Georges Hospital,11.74
KT92RX,51.363457,-0.304662,South,Epsom Hospital,4.73,Epsom Hospital,4.73,Kingston Hospital,5.96,St. Georges Hospital,11.47
KT92RY,51.356688,-0.315425,South,Epsom Hospital,4.54,Epsom Hospital,4.54,Kingston Hospital,6.9,St. Georges Hospital,12.52
KT92SA,51.356298,-0.313974,South,Epsom Hospital,4.44,Epsom Hospital,4.44,Kingston Hospital,6.91,St. Georges Hospital,12.47
KT92SB,51.356023,-0.313582,South,Epsom Hospital,4.4,Epsom Hospital,4.4,Kingston Hospital,6.93,St. Georges Hospital,12.47
KT92SG,51.356194,-0.315515,South,Epsom Hospital,4.5,Epsom Hospital,4.5,Kingston Hospital,6.96,St. Georges Hospital,12.56
KT92SH,51.357299,-0.314813,South,Epsom Hospital,4.56,Epsom Hospital,4.56,Kingston Hospital,6.82,St. Georges Hospital,12.45
KT92SJ,51.358306,-0.314145,South,Epsom Hospital,4.62,Epsom Hospital,4.62,Kingston Hospital,6.7,St. Georges Hospital,12.34
KT92SL,51.357674,-0.313363,South,Epsom Hospital,4.53,Epsom Hospital,4.53,Kingston Hospital,6.75,St. Georges Hospital,12.34
KT92SN,51.356764,-0.313813,South,Epsom Hospital,4.47,Epsom Hospital,4.47,Kingston Hospital,6.86,St. Georges Hospital,12.43
KT92SP,51.355769,-0.315344,South,Epsom Hospital,4.45,Epsom Hospital,4.45,Kingston Hospital,7.0,St. Georges Hospital,12.58
KT92SW,51.356844,-0.315031,South,Epsom Hospital,4.53,Epsom Hospital,4.53,Kingston Hospital,6.88,St. Georges Hospital,12.49
KT92TA,51.353014,-0.312573,South,Epsom Hospital,4.1,Epsom Hospital,4.1,Kingston Hospital,7.23,St. Georges Hospital,12.63
KT92WA,51.353014,-0.312573,South,Epsom Hospital,4.1,Epsom Hospital,4.1,Kingston Hospital,7.23,St. Georges Hospital,12.63
KT92WB,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WD,51.360137,-0.305187,South,Epsom Hospital,4.43,Epsom Hospital,4.43,Kingston Hospital,6.32,St. Georges Hospital,11.73
KT92WE,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WF,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WG,51.353014,-0.312573,South,Epsom Hospital,4.1,Epsom Hospital,4.1,Kingston Hospital,7.23,St. Georges Hospital,12.63
KT92WH,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WJ,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WL,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WN,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WP,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
