Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E32JU,51.538197,-0.029877,North,Homerton University,1.8,Royal Free Hospital,9.52,Newham General,4.82,Homerton University,1.8
E32JW,51.537411,-0.029118,North,Homerton University,1.9,Royal Free Hospital,9.59,Newham General,4.74,Homerton University,1.9
E32JX,51.538286,-0.029801,North,Homerton University,1.8,Royal Free Hospital,9.52,Newham General,4.82,Homerton University,1.8
E32JY,51.536104,-0.027833,North,Homerton University,2.07,Royal Free Hospital,9.7,Newham General,4.61,Homerton University,2.07
E32JZ,51.537986,-0.029597,North,Homerton University,1.83,Royal Free Hospital,9.54,Newham General,4.8,Homerton University,1.83
E32LA,51.538696,-0.027995,North,Homerton University,1.84,Royal Free Hospital,9.64,Newham General,4.72,Homerton University,1.84
E32LB,51.538211,-0.026934,North,Homerton University,1.93,Royal Free Hospital,9.72,Newham General,4.64,Homerton University,1.93
E32LD,51.535709,-0.02413,North,Homerton University,2.27,Royal Free Hospital,9.96,Newham General,4.35,Homerton University,2.27
E32LE,51.538286,-0.027667,North,Homerton University,1.89,Royal Free Hospital,9.67,Newham General,4.69,Homerton University,1.89
E32LF,51.538286,-0.027667,North,Homerton University,1.89,Royal Free Hospital,9.67,Newham General,4.69,Homerton University,1.89
E32LG,51.537894,-0.028419,North,Homerton University,1.89,Royal Free Hospital,9.62,Newham General,4.72,Homerton University,1.89
E32LH,51.537438,-0.027487,North,Homerton University,1.97,Royal Free Hospital,9.7,Newham General,4.64,Homerton University,1.97
E32LJ,51.537096,-0.028006,North,Homerton University,1.98,Royal Free Hospital,9.67,Newham General,4.66,Homerton University,1.98
E32LN,51.537061,-0.026984,North,Homerton University,2.02,Royal Free Hospital,9.74,Newham General,4.59,Homerton University,2.02
E32LP,51.536617,-0.027335,North,Homerton University,2.05,Royal Free Hospital,9.72,Newham General,4.6,Homerton University,2.05
E32LQ,51.537894,-0.028419,North,Homerton University,1.89,Royal Free Hospital,9.62,Newham General,4.72,Homerton University,1.89
E32LR,51.536265,-0.027278,North,Homerton University,2.08,Royal Free Hospital,9.74,Newham General,4.58,Homerton University,2.08
E32LT,51.540018,-0.022069,North,Homerton University,2.05,Royal Free Hospital,10.02,Newham General,4.41,Homerton University,2.05
E32LU,51.536118,-0.027054,North,Homerton University,2.1,Royal Free Hospital,9.75,Newham General,4.56,Homerton University,2.1
E32LW,51.537026,-0.02651,North,Homerton University,2.05,Royal Free Hospital,9.77,Newham General,4.56,Homerton University,2.05
E32LX,51.540696,-0.021232,North,Homerton University,2.06,Royal Free Hospital,10.07,Newham General,4.39,Homerton University,2.06
E32LY,51.535619,-0.028979,North,Homerton University,2.07,Royal Free Hospital,9.63,Newham General,4.67,Homerton University,2.07
E32LZ,51.535943,-0.026283,North,Homerton University,2.15,Royal Free Hospital,9.81,Newham General,4.5,Homerton University,2.15
E32NA,51.539206,-0.026776,North,Homerton University,1.86,Royal Free Hospital,9.71,Newham General,4.67,Homerton University,1.86
E32NB,51.53935,-0.027303,North,Homerton University,1.82,Royal Free Hospital,9.67,Newham General,4.71,Homerton University,1.82
E32ND,51.538175,-0.024268,North,Homerton University,2.07,Royal Free Hospital,9.9,Newham General,4.46,Homerton University,2.07
